PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.RTBDN_1Mwindow.wgt.RDat	RTBDN	19	12436296	13446242	0.0393	rs1548546	-3.58	rs35866106	 1.42e-03	 6.72	 0.5551	292	  1	top1	0.0014	0.13	 0.555	0.5788
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.EPS8L1_1Mwindow.wgt.RDat	EPS8L1	19	55087237	56099291	0.0395	rs3745902	 2.84	rs588373	 5.38e-04	 4.00	-0.0633	422	422	blup	0.0076	0.0046	-0.238	0.8120
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.CYP4F3_1Mwindow.wgt.RDat	CYP4F3	19	15251707	16273635	0.0245	rs4646512	-2.54	rs4808350	 8.56e-03	 5.22	-0.8589	515	  1	top1	0.0086	0.0028	-0.859	0.3904
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.SPTBN4_1Mwindow.wgt.RDat	SPTBN4	19	40472908	41582370	0.0295	rs11879413	-2.53	rs533318	-1.03e-03	 4.40	-0.0608	431	431	blup	0.0026	0.065	 0.790	0.4293
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.RHPN2_1Mwindow.wgt.RDat	RHPN2	19	32969498	34055794	0.0789	rs10405944	-2.87	rs6510379	 1.58e-04	 4.10	-1.4618	461	  1	lasso	6e-04	0.21	-1.760	0.0784
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.SLC39A3_1Mwindow.wgt.RDat	SLC39A3	19	2232522	3240074	0.0370	rs759071	 2.27	rs759071	-1.02e-03	 3.33	 2.2746	332	332	blup	0.0068	0.0067	 0.456	0.6486
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ICAM4_1Mwindow.wgt.RDat	ICAM4	19	9897631	10899196	0.1260	rs4425006	-9.35	rs281437	 1.22e-01	10.79	-1.6513	370	  1	top1	0.12	3.2e-28	-1.651	0.0987
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.VSTM1_1Mwindow.wgt.RDat	VSTM1	19	54044079	55067151	0.1780	NA	   NA	NA	       NA	   NA	     NA	351	  0	lasso	0.11	2.5e-26	    NA	    NA
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.RFPL4AL1_1Mwindow.wgt.RDat	RFPL4AL1	19	55780484	56784786	0.0769	rs17634917	 2.65	rs299190	 1.13e-02	 5.41	 0.6497	512	  1	lasso	0.021	5.8e-06	 0.650	0.5159
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ACER1_1Mwindow.wgt.RDat	ACER1	19	5806153	6833623	0.0480	rs1077667	-2.43	rs17625356	-9.94e-04	 4.70	 0.6565	368	368	blup	-5e-04	0.46	-0.870	0.3844
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.KLK10_1Mwindow.wgt.RDat	KLK10	19	51015995	52023353	0.0574	rs2455066	 3.60	rs2288417	-1.08e-03	 4.12	-0.0219	491	491	blup	-0.001	0.83	 0.178	0.8589
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.CFD_1Mwindow.wgt.RDat	CFD	19	359664	1363641	0.0806	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.06	2.2e-14	    NA	    NA
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.DM1-AS_1Mwindow.wgt.RDat	DM1-AS	19	45771054	46775141	0.0387	NA	   NA	NA	       NA	   NA	     NA	357	  0	top1	-0.00077	0.59	    NA	    NA
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.CALR3_1Mwindow.wgt.RDat	CALR3	19	16089872	17106978	0.1268	rs2233146	-2.62	rs10410571	 1.51e-04	 3.96	-0.3435	326	  1	top1	0.00015	0.29	-0.344	0.7312
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ZNF414_1Mwindow.wgt.RDat	ZNF414	19	8074562	9079051	0.0454	rs3813774	-3.14	rs10854117	-1.06e-03	-3.73	 0.9280	371	  2	enet	0.0068	0.007	-0.945	0.3447
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ZSWIM9_1Mwindow.wgt.RDat	ZSWIM9	19	48173937	49200877	0.0325	rs4801770	-4.68	rs10410302	 2.34e-02	-4.95	-0.3119	504	  1	top1	0.023	1.7e-06	 0.312	0.7551
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ABHD8_1Mwindow.wgt.RDat	ABHD8	19	16902940	17914234	0.0336	rs10415893	 3.14	rs8111532	-1.21e-05	-4.00	-1.3219	378	378	blup	0.0025	0.07	-0.936	0.3495
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.IGFL2-AS1_1Mwindow.wgt.RDat	IGFL2-AS1	19	46192286	47206319	0.0468	rs11083779	-5.21	rs12151345	 5.49e-03	-4.87	-0.7095	397	397	blup	0.015	0.00012	 1.328	0.1840
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.CNN2_1Mwindow.wgt.RDat	CNN2	19	526607	1539064	0.0434	NA	   NA	NA	       NA	   NA	     NA	380	  0	top1	0.017	4.8e-05	    NA	    NA
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ZNF211_1Mwindow.wgt.RDat	ZNF211	19	57644536	58655409	0.0514	rs12462540	-2.47	rs4801216	 4.72e-03	 3.34	 0.7379	469	  1	lasso	0.0082	0.0033	 1.304	0.1923
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ZNF586_1Mwindow.wgt.RDat	ZNF586	19	57781044	58791984	0.0268	rs12462540	-2.47	rs12609667	 1.22e-02	-4.47	 0.6204	472	  1	top1	0.012	0.00045	-0.620	0.5350
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.TRPM4_1Mwindow.wgt.RDat	TRPM4	19	49161049	50215093	0.0373	rs492602	 5.38	rs1175803	 1.87e-03	 4.22	 1.5151	370	370	blup	0.0082	0.0033	-0.386	0.6993
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.PLA2G4C_1Mwindow.wgt.RDat	PLA2G4C	19	48051103	49114074	0.0397	rs35021560	-3.49	rs274861	 8.02e-03	-5.05	-0.0970	511	  1	top1	0.008	0.0036	 0.097	0.9227
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.RPS9_1Mwindow.wgt.RDat	RPS9	19	54204726	55211515	0.1503	rs8105217	 2.78	rs17305311	 6.71e-02	-8.03	 0.6778	384	  5	enet	0.081	7e-19	 1.139	0.2546
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.EGLN2_1Mwindow.wgt.RDat	EGLN2	19	40805096	41814339	0.0323	rs11879413	-2.56	rs34406232	 1.93e-03	-3.59	-0.8502	421	  4	enet	0.0069	0.0066	 1.820	0.0688
