PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SORBS2_1Mwindow.wgt.RDat	SORBS2	4	186006677	187377526	0.1528	NA	    NA	NA	       NA	    NA	    NA	  0	  0	enet	0.082	6.7e-20	      NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ETNPPL_1Mwindow.wgt.RDat	ETNPPL	4	109163209	110184209	0.0511	rs220609	 -4.59	rs9998000	 1.01e-03	  5.60	-1.341	412	  1	top1	0.001	0.16	-1.34100	1.80e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CORIN_1Mwindow.wgt.RDat	CORIN	4	47096018	48340084	0.0499	rs35744755	  3.17	rs10012874	 1.24e-03	  5.92	-3.156	522	  1	top1	0.0012	0.14	-3.15600	1.60e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.C4orf33_1Mwindow.wgt.RDat	C4orf33	4	129514867	130537792	0.0224	rs12504200	 -4.12	rs6847753	 2.08e-03	  4.31	 0.524	373	373	blup	0.0059	0.0095	 0.65314	5.14e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HMGB2_1Mwindow.wgt.RDat	HMGB2	4	173752527	174755509	0.0821	rs7655560	 -4.01	rs2653828	-1.03e-03	 -5.71	 0.412	312	312	blup	1.7e-05	0.31	-0.03273	9.74e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SNHG27_1Mwindow.wgt.RDat	SNHG27	4	132185993	133212637	0.0231	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	-4e-04	0.43	      NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CNOT6L_1Mwindow.wgt.RDat	CNOT6L	4	78134541	79241423	0.0409	rs1442691	 -2.58	rs2866688	 2.02e-02	  5.50	 1.200	524	524	blup	0.027	1.5e-07	 2.06728	3.87e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.THAP9-AS1_1Mwindow.wgt.RDat	THAP9-AS1	4	83314605	84322069	0.0411	rs17005996	-18.08	rs6837835	 2.70e-02	 -5.99	 4.166	388	  1	top1	0.027	1.6e-07	-4.16600	3.10e-05
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SEPSECS-AS1_1Mwindow.wgt.RDat	SEPSECS-AS1	4	24662294	25700128	0.0995	rs4697474	 -2.63	rs3796795	 7.27e-02	 -7.62	-0.038	524	  1	top1	0.073	8.2e-18	 0.03800	9.70e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.FAM184B_1Mwindow.wgt.RDat	FAM184B	4	17130929	18283244	0.2129	rs4334752	 -3.26	rs2286771	 3.99e-01	 19.58	-2.794	469	  1	top1	0.4	4.6e-109	-2.79400	5.21e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.AREG_1Mwindow.wgt.RDat	AREG	4	74810853	75820722	0.0174	rs1837559	  6.18	rs2125399	 1.13e-03	 -4.58	 0.539	306	  4	enet	0.0058	0.01	-0.59976	5.49e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SPON2_1Mwindow.wgt.RDat	SPON2	4	660720	1702632	0.0532	rs12374317	 -4.58	rs10002437	 2.61e-02	  5.68	-2.132	389	389	blup	0.028	7.6e-08	-0.10627	9.15e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC02273_1Mwindow.wgt.RDat	LINC02273	4	152521905	153525872	0.0939	rs4696314	  5.84	rs17276450	 8.41e-02	 -9.45	 3.554	351	  1	top1	0.084	1.9e-20	-3.55400	3.79e-04
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.IL21_1Mwindow.wgt.RDat	IL21	4	123031263	124042221	0.0282	rs412925	 -3.16	rs17473132	-9.78e-04	  4.07	-1.103	283	283	blup	0.0014	0.13	-1.74998	8.01e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SMAD1_1Mwindow.wgt.RDat	SMAD1	4	145902458	146980328	0.2492	rs17781702	 -9.07	rs2043779	 1.59e-02	  6.50	 1.036	319	  6	lasso	0.018	1.5e-05	 1.03563	3.00e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PPAT_1Mwindow.wgt.RDat	PPAT	4	56759528	57801781	0.0407	rs9637714	 -6.95	rs11133443	 1.34e-02	  4.11	 1.341	445	  1	top1	0.013	0.00018	 1.34100	1.80e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NEUROG2-AS1_1Mwindow.wgt.RDat	NEUROG2-AS1	4	112936535	113968041	0.0350	rs1448224	 -3.81	rs6835452	-9.95e-04	  3.64	 0.772	407	407	blup	-0.00048	0.47	-0.24968	8.03e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ATP8A1_1Mwindow.wgt.RDat	ATP8A1	4	41910390	43159122	0.0316	rs6817652	  2.58	rs2100766	 2.33e-02	  5.04	-1.058	581	  1	top1	0.023	1.1e-06	-1.05800	2.90e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LYAR_1Mwindow.wgt.RDat	LYAR	4	3769428	4791881	0.0259	rs6817123	  3.50	rs10937831	 2.14e-02	  4.02	 2.183	356	  1	top1	0.021	2.8e-06	 2.18300	2.90e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TRIM61_1Mwindow.wgt.RDat	TRIM61	4	165375598	166398809	0.0393	rs10001077	  3.57	rs8180162	 1.95e-02	  4.70	 1.015	451	  1	top1	0.02	7.7e-06	 1.01500	3.10e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC02562_1Mwindow.wgt.RDat	LINC02562	4	75507135	76509918	0.1672	rs1353606	  3.29	rs1353606	 5.07e-02	 10.08	 3.291	404	  2	enet	0.096	2.9e-23	 3.25968	1.12e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.C1QTNF7_1Mwindow.wgt.RDat	C1QTNF7	4	14841612	15947791	0.0507	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.029	6.2e-08	      NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC00575_1Mwindow.wgt.RDat	LINC00575	4	83034266	84042590	0.0493	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.12	4.3e-28	      NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TMEM156_1Mwindow.wgt.RDat	TMEM156	4	38468365	39534029	0.1152	rs2711981	 10.45	rs6813885	 6.09e-02	 -8.21	 7.904	501	  1	enet	0.086	7.8e-21	-7.90400	2.70e-15
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HGFAC_1Mwindow.wgt.RDat	HGFAC	4	2943695	3951213	0.0625	rs13116176	  3.73	rs7665452	 3.13e-04	  4.90	 0.151	333	333	blup	0.0028	0.055	-0.04029	9.68e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HTT_1Mwindow.wgt.RDat	HTT	4	2576408	3745687	0.0383	rs13116176	  3.73	rs363092	 3.61e-03	 -4.45	-1.150	434	434	blup	0.021	3e-06	-0.00946	9.92e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NSG1_1Mwindow.wgt.RDat	NSG1	4	3888259	4920785	0.2599	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.23	1.3e-56	      NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SMIM20_1Mwindow.wgt.RDat	SMIM20	4	25415842	26431434	0.0341	rs2788864	 -3.31	rs936234	-3.57e-06	 -4.88	 2.512	426	  3	enet	0.012	0.00047	-2.55584	1.06e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ADH7_1Mwindow.wgt.RDat	ADH7	4	99833420	100856499	0.0359	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	-0.00097	0.8	      NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.UBA6_1Mwindow.wgt.RDat	UBA6	4	67978370	69066873	0.0484	rs1425658	  2.35	rs3796716	 1.55e-02	  4.86	 1.126	428	  1	top1	0.016	6e-05	 1.12600	2.60e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NAAA_1Mwindow.wgt.RDat	NAAA	4	76331808	77362166	0.0293	rs41349449	 -4.10	rs10336	 9.16e-04	  4.23	 0.878	462	  3	enet	0.012	0.00047	-0.78306	4.34e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CENPU_1Mwindow.wgt.RDat	CENPU	4	185115239	186155250	0.0171	rs793899	 -5.14	rs14969	-1.50e-04	 -3.68	 1.787	533	533	blup	0.0019	0.091	-2.16462	3.04e-02
