PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PADI4_1Mwindow.wgt.RDat	PADI4	1	17134692	18190499	0.0315	rs2076606	  3.26	rs2526833	 1.14e-02	  4.72	-1.1461	459	  1	top1	0.011	0.00052	-1.1461	2.52e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NPPA_1Mwindow.wgt.RDat	NPPA	1	11405766	12407840	0.1543	rs12567136	-13.80	rs11121901	-1.03e-03	  7.75	-0.2400	435	  1	lasso	-0.00097	0.81	-0.8114	4.17e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NTPCR_1Mwindow.wgt.RDat	NTPCR	1	232586357	233619628	0.0448	rs796876	  4.87	rs4141442	 2.75e-03	  5.20	 2.8411	590	590	blup	0.017	2.9e-05	 2.8344	4.59e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CHD1L_1Mwindow.wgt.RDat	CHD1L	1	146144326	147267443	0.0138	rs6674938	  2.54	rs6687544	 8.22e-03	 -4.20	 0.1892	420	420	blup	0.0094	0.0015	-0.8904	3.73e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.GBP7_1Mwindow.wgt.RDat	GBP7	1	89097425	90141686	0.0448	rs10493818	  7.23	rs4376712	 5.18e-02	  7.44	 0.8416	352	  1	top1	0.052	4.7e-13	 0.8416	4.00e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CCDC163_1Mwindow.wgt.RDat	CCDC163	1	45459538	46465745	0.0655	rs12143448	  5.44	rs4660306	 5.05e-02	  7.46	 1.5561	280	  1	top1	0.05	9.1e-13	 1.5561	1.20e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TMEM50A_1Mwindow.wgt.RDat	TMEM50A	1	25164825	26188852	0.0246	rs448385	  8.20	rs666686	-3.29e-04	  4.52	 3.4298	355	355	blup	0.0093	0.0015	 2.0630	3.91e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC02767_1Mwindow.wgt.RDat	LINC02767	1	207632336	208641487	0.1250	rs1620298	 -3.51	rs17187303	-9.80e-04	  5.51	 0.4128	524	  2	lasso	0.0019	0.092	-1.2444	2.13e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TNFRSF14_1Mwindow.wgt.RDat	TNFRSF14	1	1987810	2995268	0.0321	rs3107147	 -4.75	rs734999	 7.35e-03	  3.79	 2.6530	352	  1	top1	0.0074	0.0044	 2.6530	7.98e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.RWDD3_1Mwindow.wgt.RDat	RWDD3	1	95199711	96212781	0.0255	rs11586346	 -3.25	rs12142832	 9.97e-05	  4.02	 1.9751	496	496	blup	0.0064	0.0074	 1.4242	1.54e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC00339_1Mwindow.wgt.RDat	LINC00339	1	21851684	22857717	0.0558	rs16826074	 -3.47	rs4076750	 5.78e-03	  4.98	-0.3246	503	503	blup	0.019	1.2e-05	-0.5883	5.56e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.DNAJC16_1Mwindow.wgt.RDat	DNAJC16	1	15353343	16398228	0.0347	rs945416	 -5.74	rs4646047	 1.64e-02	 -4.84	 1.9376	508	  1	top1	0.016	3.8e-05	-1.9376	5.27e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CHI3L2_1Mwindow.wgt.RDat	CHI3L2	1	111270281	112286062	0.1064	rs11102159	 -4.63	rs654997	 1.06e-01	 10.19	 1.3705	566	  1	top1	0.11	1.8e-25	 1.3705	1.71e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.KIAA1522_1Mwindow.wgt.RDat	KIAA1522	1	32707431	33740571	0.0122	rs389409	  3.14	rs2184931	 5.13e-03	  4.11	 1.1400	166	  1	top1	0.0051	0.015	 1.1400	2.54e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.THEMIS2_1Mwindow.wgt.RDat	THEMIS2	1	27699055	28713186	0.1333	rs17361679	 -4.97	rs1467464	 2.10e-01	-14.33	-4.2884	224	  6	lasso	0.21	5.9e-52	 4.2503	2.14e-05
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MGST3_1Mwindow.wgt.RDat	MGST3	1	165100471	166125373	0.0638	rs1547725	 -4.25	rs957644	 2.10e-02	  5.39	-0.7102	610	  8	enet	0.037	1.2e-09	-0.7452	4.56e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PADI6_1Mwindow.wgt.RDat	PADI6	1	17198691	18228195	0.0749	rs2076606	  3.26	rs6695849	 8.93e-02	  9.79	-1.1500	478	  1	top1	0.089	1.2e-21	-1.1500	2.50e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.VAV3_1Mwindow.wgt.RDat	VAV3	1	107613783	109007802	0.0329	rs17531363	 -4.28	rs345261	 1.64e-02	 -4.89	-0.0646	606	  1	top1	0.016	3.8e-05	 0.0646	9.48e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.DNAI3_1Mwindow.wgt.RDat	DNAI3	1	85028010	86098821	0.0393	rs12125951	  3.65	rs597630	 1.62e-02	 -5.47	-0.1681	607	607	blup	0.022	2e-06	 1.0256	3.05e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.COLGALT2_1Mwindow.wgt.RDat	COLGALT2	1	183398796	184506862	0.1696	NA	    NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.11	6.3e-27	     NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINGO4_1Mwindow.wgt.RDat	LINGO4	1	151272740	152277895	0.0195	rs6587606	 -3.62	rs1781409	-9.12e-04	  4.99	 0.9951	326	  1	top1	-0.00091	0.73	 0.9951	3.20e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.AK5_1Mwindow.wgt.RDat	AK5	1	77247704	78525651	0.1578	rs12126604	 -2.75	rs4949655	 1.43e-01	 11.84	 1.0847	502	  1	top1	0.14	1.3e-34	 1.0847	2.78e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CD52_1Mwindow.wgt.RDat	CD52	1	26144449	27147014	0.0299	rs12729652	  6.13	rs1071849	 1.15e-02	 -4.52	 1.4658	391	391	blup	0.017	2.7e-05	-0.8370	4.03e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.C1orf167-AS1_1Mwindow.wgt.RDat	C1orf167-AS1	1	11337134	12339676	0.0594	NA	    NA	NA	       NA	    NA	     NA	  0	  0	enet	-0.00028	0.39	     NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SLC1A7_1Mwindow.wgt.RDat	SLC1A7	1	53052855	54108310	0.0307	rs3820201	  3.52	rs17107864	 5.66e-03	 -4.83	-1.0011	497	497	blup	0.019	8.9e-06	 0.1018	9.19e-01
