PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FADS2_1Mwindow.wgt.RDat	FADS2	11	61083675	62134826	0.1733	rs174460	-3.58	rs968567	 1.18e-01	 11.34	-1.4050	411	  1	top1	0.12	2.2e-28	-1.4050	0.16002
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.EI24_1Mwindow.wgt.RDat	EI24	11	124939373	125954579	0.0337	rs572034	 2.31	rs479932	 1.14e-02	 -4.13	 0.4540	552	  1	top1	0.011	0.00051	-0.4540	0.64983
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NCAPD3_1Mwindow.wgt.RDat	NCAPD3	11	133520008	134595355	0.0572	rs2165312	 3.68	rs11606866	 1.74e-02	  4.61	-0.9740	595	595	blup	0.018	1.7e-05	-1.0246	0.30555
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.OR51B4_1Mwindow.wgt.RDat	OR51B4	11	4822244	5823176	0.0708	NA	   NA	NA	       NA	    NA	     NA	  0	  0	enet	0.014	0.00013	     NA	     NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CTSW_1Mwindow.wgt.RDat	CTSW	11	65147308	66151212	0.2019	rs10750763	 3.64	rs601863	 1.94e-01	-13.81	 1.9645	349	 13	enet	0.2	1.1e-47	-2.0624	0.03917
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FXYD2_1Mwindow.wgt.RDat	FXYD2	11	117190772	118198804	0.0800	rs2155195	 2.27	rs7117314	 4.43e-02	 -6.66	 0.6179	663	  2	lasso	0.048	3e-12	-0.6123	0.54033
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.KAT5_1Mwindow.wgt.RDat	KAT5	11	64979723	65987075	0.0276	rs7937415	 3.58	rs2306365	 1.94e-03	 -3.69	-1.0360	334	334	blup	0.0049	0.016	 2.8231	0.00476
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.P4HA3_1Mwindow.wgt.RDat	P4HA3	11	73477702	74522685	0.0439	rs11236180	-2.51	rs6592545	 1.32e-02	  5.86	 0.0630	433	433	blup	0.031	2.3e-08	-0.2559	0.79804
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TIRAP_1Mwindow.wgt.RDat	TIRAP	11	125652988	126664828	0.0304	rs12801239	-2.83	rs240542	-8.94e-04	 -3.62	-0.5240	643	643	blup	0.0071	0.0049	 0.1089	0.91326
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SF1_1Mwindow.wgt.RDat	SF1	11	64032078	65046014	0.0338	rs9787810	-2.54	rs7939965	 8.77e-03	  5.11	-0.6280	348	348	blup	0.023	1.6e-06	-1.1932	0.23279
