PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MAJIN_1Mwindow.wgt.RDat	MAJIN	11	64205702	65239580	0.1859	rs658794	  3.96	rs607969	 0.013870	  6.61	-1.5373	339	  1	lasso	0.059	1.2e-14	-1.5373	1.24e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SLC22A18_1Mwindow.wgt.RDat	SLC22A18	11	2420921	3446476	0.0369	rs10833512	  3.70	rs450208	 0.007735	  4.24	-0.0813	468	  1	top1	0.0077	0.0036	-0.0813	9.35e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.IFITM2_1Mwindow.wgt.RDat	IFITM2	11	0	809395	0.2045	rs3809112	 -3.19	rs10398	 0.090984	  7.66	-1.1305	302	  3	enet	0.11	1.7e-26	-1.7082	8.76e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HBG2_1Mwindow.wgt.RDat	HBG2	11	4774418	5776011	0.0394	rs10838424	  2.99	rs1498555	-0.000681	  3.55	-0.4787	920	920	blup	0.0012	0.14	-0.2254	8.22e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NUCB2_1Mwindow.wgt.RDat	NUCB2	11	16798286	17853758	0.1173	rs217762	 -7.30	rs214092	 0.136133	 11.58	-0.6381	560	  1	lasso	0.14	5.8e-34	-0.6381	5.23e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.FOLR2_1Mwindow.wgt.RDat	FOLR2	11	71427838	72432994	0.0344	NA	    NA	NA	       NA	    NA	     NA	  0	  0	enet	0.00037	0.24	     NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.P4HA3_1Mwindow.wgt.RDat	P4HA3	11	73477702	74522685	0.0610	rs4944950	  5.98	rs4944036	 0.060700	  8.24	-0.9815	433	  1	top1	0.061	4.5e-15	-0.9815	3.26e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PPFIBP2_1Mwindow.wgt.RDat	PPFIBP2	11	7035230	8179372	0.0560	rs4758001	 -3.95	rs11601436	 0.042506	  4.46	 2.4135	716	  5	enet	0.05	1.5e-12	 0.3644	7.16e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TSPAN32_1Mwindow.wgt.RDat	TSPAN32	11	1823243	2839434	0.0651	rs11606404	 -3.06	rs11022157	 0.025281	 -5.66	 1.5853	454	  2	lasso	0.029	5e-08	-1.1650	2.44e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SIGIRR_1Mwindow.wgt.RDat	SIGIRR	11	0	917397	0.0442	rs3809112	 -3.19	rs7123948	-0.001035	 -3.51	 0.5172	352	352	blup	0.0013	0.13	-1.2713	2.04e-01
