PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CHI3L2_1Mwindow.wgt.RDat	CHI3L2	1	111270281	112286062	0.2101	rs325926	 2.88	rs7514853	 0.151629	 12.34	 1.669	566	  6	lasso	0.18	9.2e-43	 1.6225	0.10470
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PADI4_1Mwindow.wgt.RDat	PADI4	1	17134692	18190499	0.0730	rs11203332	 2.31	rs11203368	 0.007032	  4.92	 0.854	459	459	blup	0.022	2.3e-06	 0.5363	0.59172
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FAAH_1Mwindow.wgt.RDat	FAAH	1	46359989	47379517	0.0189	rs1768808	-3.06	rs12142240	 0.003617	  4.29	 0.786	317	317	blup	0.0036	0.034	 1.0049	0.31493
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FCRLA_1Mwindow.wgt.RDat	FCRLA	1	161177019	162184142	0.0258	rs16835127	-2.88	rs12405111	 0.000685	  3.39	-0.563	484	484	blup	0.012	0.00034	-0.4538	0.64995
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NIBAN1_1Mwindow.wgt.RDat	NIBAN1	1	184260166	185443640	0.0238	rs10489482	-2.99	rs2144291	-0.000899	  3.55	-1.390	490	490	blup	0.0061	0.0084	-1.4385	0.15029
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LINC00623_1Mwindow.wgt.RDat	LINC00623	1	143798164	144841756	0.0163	NA	   NA	NA	       NA	    NA	    NA	  1	  0	top1	0.015	7.2e-05	     NA	     NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.REG4_1Mwindow.wgt.RDat	REG4	1	119836640	120854083	0.0227	rs10754416	-2.48	rs2764886	 0.000188	 -3.99	-0.855	306	306	blup	0.0089	0.0019	-0.0864	0.93115
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CNKSR1_1Mwindow.wgt.RDat	CNKSR1	1	26003982	27016375	0.0162	rs566421	-3.38	rs2783626	 0.014757	 -5.16	-2.292	429	  1	top1	0.015	8.9e-05	 2.2920	0.02191
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.BTF3L4_1Mwindow.wgt.RDat	BTF3L4	1	52021967	53056388	0.0194	NA	   NA	NA	       NA	    NA	    NA	203	  0	top1	0.012	0.00044	     NA	     NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.GBP5_1Mwindow.wgt.RDat	GBP5	1	89221872	90238543	0.0831	rs1011702	-3.91	rs4655912	 0.044901	  7.04	-0.025	349	  1	top1	0.045	1.6e-11	-0.0250	0.98005
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CCT3_1Mwindow.wgt.RDat	CCT3	1	155778759	156808083	0.0658	rs11589188	-2.46	rs12141236	 0.069377	 -8.63	 0.621	388	  2	lasso	0.07	3.6e-17	-0.6111	0.54113
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.USF1_1Mwindow.wgt.RDat	USF1	1	160509041	161515767	0.0435	rs1553456	 2.77	rs4656978	 0.021679	 -4.37	-1.000	430	  2	lasso	0.034	5.3e-09	-1.6489	0.09916
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MAN1A2_1Mwindow.wgt.RDat	MAN1A2	1	117410071	118571494	0.0208	rs17036665	 3.67	rs17037394	 0.018022	 -4.14	 0.751	507	  1	top1	0.018	1.6e-05	-0.7513	0.45248
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PRDX6_1Mwindow.wgt.RDat	PRDX6	1	172946474	173957954	0.0871	rs7526628	 2.00	rs4405161	 0.104027	 -9.12	-1.630	308	  1	top1	0.1	4.3e-25	 1.6300	0.10310
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.HSD11B1-AS1_1Mwindow.wgt.RDat	HSD11B1-AS1	1	209334704	210415907	0.0297	rs9430019	-2.98	rs2272867	 0.010237	  3.72	-0.424	506	  1	top1	0.01	0.00094	-0.4240	0.67157
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.GBP7_1Mwindow.wgt.RDat	GBP7	1	89097425	90141686	0.0414	rs17441836	-3.51	rs521704	 0.033822	  6.83	-1.503	352	  1	top1	0.034	4.9e-09	-1.5030	0.13284
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PIK3CD-AS1_1Mwindow.wgt.RDat	PIK3CD-AS1	1	9212668	10214644	0.0431	rs12028233	 2.63	rs10864418	-0.000372	  3.82	-0.297	285	285	blup	0.0072	0.0047	-0.4952	0.62044
