PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NMRAL1_1Mwindow.wgt.RDat	NMRAL1	16	4011695	5026338	0.0280	rs841219	 -5.48	rs12446765	-8.65e-04	-4.41	-1.0905	412	  4	enet	0.0026	0.062	 1.116	2.64e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NPIPA5_1Mwindow.wgt.RDat	NPIPA5	16	14957481	15972151	0.0444	rs9923303	 -2.45	rs3198697	 1.06e-03	 4.36	-0.5945	219	219	blup	0.0042	0.024	-1.820	6.87e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PDIA2_1Mwindow.wgt.RDat	PDIA2	16	0	837215	0.0565	rs3743887	 10.58	rs2562178	-5.48e-04	 3.64	-0.1862	305	  1	top1	-0.00055	0.49	-0.186	8.52e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CYLD_1Mwindow.wgt.RDat	CYLD	16	50275997	51335846	0.0319	rs10521222	  7.82	rs4785412	-9.55e-04	 3.65	-1.0413	448	448	blup	0.0059	0.0097	-1.483	1.38e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CNGB1_1Mwindow.wgt.RDat	CNGB1	16	57416244	58505032	0.0329	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.13	9.7e-32	    NA	      NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PRSS36_1Mwindow.wgt.RDat	PRSS36	16	30650247	31661387	0.0168	rs17855606	  7.43	rs17708638	 3.37e-03	 3.99	-1.3187	245	245	blup	0.0037	0.032	-0.918	3.59e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CDK10_1Mwindow.wgt.RDat	CDK10	16	89253097	90262762	0.0430	rs4785728	 -3.95	rs11538871	 2.04e-02	-5.00	-1.0570	401	  1	top1	0.02	4.9e-06	 1.057	2.91e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MPHOSPH6_1Mwindow.wgt.RDat	MPHOSPH6	16	81681767	82703829	0.0357	rs8063813	  2.97	rs2967379	 4.44e-03	 5.07	 1.6812	710	710	blup	0.0048	0.017	 0.163	8.71e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PDXDC1_1Mwindow.wgt.RDat	PDXDC1	16	14568592	15733267	0.0228	rs153793	  1.98	rs2280018	-9.88e-04	-3.53	 0.0277	133	133	blup	0.002	0.086	 1.051	2.93e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.HAGH_1Mwindow.wgt.RDat	HAGH	16	1357630	2377195	0.0252	rs35199162	 -5.96	rs9806826	 1.38e-02	 4.78	 0.3941	432	  1	top1	0.014	0.00015	 0.394	6.94e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.BOLA2_1Mwindow.wgt.RDat	BOLA2	16	28964909	29966285	0.0199	rs11150576	  4.40	rs9936474	 4.91e-03	 3.89	-4.1029	148	148	blup	0.0072	0.0048	-3.445	5.71e-04
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SGF29_1Mwindow.wgt.RDat	SGF29	16	28065241	29103111	0.0138	rs11861427	 -3.27	rs151228	 1.90e-02	-3.96	 1.6761	181	  1	top1	0.019	9.8e-06	-1.676	9.37e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NPIPB2_1Mwindow.wgt.RDat	NPIPB2	16	11521120	12570500	0.0531	rs3784924	 10.72	rs8050827	 3.15e-02	 6.04	 0.5344	471	  1	top1	0.032	1.6e-08	 0.534	5.93e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.RHBDL1_1Mwindow.wgt.RDat	RHBDL1	16	225671	1228268	0.0382	rs3743887	 10.58	rs4984906	 2.96e-02	-5.47	 0.7808	371	  1	top1	0.03	4.4e-08	-0.781	4.35e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SETD6_1Mwindow.wgt.RDat	SETD6	16	58049383	59057746	0.0536	rs2304488	-10.78	rs9926577	 7.93e-03	-4.40	-1.2789	452	452	blup	0.022	1.9e-06	 4.097	4.18e-05
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TMEM204_1Mwindow.wgt.RDat	TMEM204	16	1078679	2105569	0.0284	rs3751664	 -3.78	rs8048206	 2.38e-02	 5.31	-2.2139	453	  1	top1	0.024	8.5e-07	-2.214	2.68e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.RPL13_1Mwindow.wgt.RDat	RPL13	16	89127065	90133237	0.0561	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.037	1.1e-09	    NA	      NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.IL32_1Mwindow.wgt.RDat	IL32	16	2615404	3619531	0.3014	rs12596890	  6.50	rs4786377	 1.28e-01	 9.37	 1.2244	330	  1	enet	0.21	1.6e-51	 1.595	1.11e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NIP7_1Mwindow.wgt.RDat	NIP7	16	68873675	69877009	0.0258	rs689453	  4.08	rs2288039	 2.75e-03	-4.33	 0.8176	294	294	blup	0.013	0.00023	-1.038	2.99e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SLC22A31_1Mwindow.wgt.RDat	SLC22A31	16	88762169	89768086	0.0316	rs4785728	 -3.95	rs9933428	 5.07e-03	 4.02	 0.6238	407	407	blup	0.0069	0.0057	 0.884	3.77e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.ZNF267_1Mwindow.wgt.RDat	ZNF267	16	31385128	32428678	0.0140	rs9936992	  3.38	rs6565237	-7.78e-04	-3.52	 0.7034	135	135	blup	0.0074	0.0043	-0.825	4.09e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TEPP_1Mwindow.wgt.RDat	TEPP	16	57510448	58522020	0.0777	rs2304488	-10.78	rs9934227	 1.22e-03	-4.21	-4.1005	519	  7	enet	0.032	1.5e-08	 0.394	6.93e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.ERVK13-1_1Mwindow.wgt.RDat	ERVK13-1	16	2208390	3223440	0.0278	rs35199162	 -5.96	rs11642783	 1.29e-03	 3.74	-1.7128	257	257	blup	0.0089	0.002	-1.518	1.29e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TUFM_1Mwindow.wgt.RDat	TUFM	16	28353732	29357669	0.0405	rs181209	  2.80	rs8049439	 6.74e-02	 8.65	 1.9801	167	  1	top1	0.067	1.4e-16	 1.980	4.77e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.C16orf54_1Mwindow.wgt.RDat	C16orf54	16	29253784	30257311	0.0312	rs11150576	  4.40	rs7205278	 1.91e-02	 4.75	 0.2187	164	  1	top1	0.019	9.7e-06	 0.219	8.27e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TSC2_1Mwindow.wgt.RDat	TSC2	16	1597986	2639492	0.0382	rs35199162	 -5.96	rs17653749	-1.03e-03	-2.93	-0.5778	341	341	blup	0.0057	0.011	 0.223	8.24e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.KIAA0513_1Mwindow.wgt.RDat	KIAA0513	16	84561401	85627836	0.0358	rs2930225	  3.93	rs11642445	 2.85e-03	 4.63	-0.8794	602	602	blup	0.0099	0.0011	-0.555	5.79e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.ZKSCAN2-DT_1Mwindow.wgt.RDat	ZKSCAN2-DT	16	24768898	25772387	0.0253	rs17178990	 -3.26	rs4787730	 1.01e-02	 4.24	-0.2301	397	397	blup	0.012	0.00048	-1.866	6.20e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MT1E_1Mwindow.wgt.RDat	MT1E	16	56159693	57161024	0.0813	rs4784771	  3.36	rs2291957	 5.09e-02	-5.16	-2.1242	521	  1	top1	0.051	7.4e-13	 2.124	3.37e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PGAP6_1Mwindow.wgt.RDat	PGAP6	16	0	931978	0.1705	rs3743887	 10.58	rs540	 1.97e-01	12.28	-5.2944	327	  4	enet	0.2	3.1e-49	-4.311	1.63e-05
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PRKCB_1Mwindow.wgt.RDat	PRKCB	16	23347304	24731932	0.2124	rs7196765	  3.70	rs16973189	 1.71e-01	12.28	-1.2262	615	  1	top1	0.17	1.9e-41	-1.226	2.20e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.RPS2_1Mwindow.wgt.RDat	RPS2	16	1512059	2514827	0.1041	rs35199162	 -5.96	rs17602	 6.22e-02	 8.24	-0.1589	391	  1	enet	0.071	2e-17	 0.716	4.74e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CDR2_1Mwindow.wgt.RDat	CDR2	16	21857257	22885940	0.0504	rs11640501	  2.77	rs13338319	 1.19e-03	-3.86	-0.9201	165	165	blup	0.02	4.7e-06	-1.022	3.07e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NPIPA1_1Mwindow.wgt.RDat	NPIPA1	16	14531300	15545913	0.0559	rs153793	  1.98	rs3751877	 1.22e-02	 5.25	-0.0801	 98	  5	enet	0.018	2.1e-05	 0.574	5.66e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.ATP2C2_1Mwindow.wgt.RDat	ATP2C2	16	83902144	84997793	0.0472	rs2641688	  3.49	rs747718	 2.27e-04	-4.03	-1.0077	889	889	blup	0.0086	0.0022	-0.723	4.70e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SULT1A2_1Mwindow.wgt.RDat	SULT1A2	16	28103264	29108371	0.2338	rs11861427	 -3.27	rs8052258	 1.02e-01	-2.41	-1.2186	169	  1	top1	0.1	1.3e-24	 1.219	2.23e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LINC01570_1Mwindow.wgt.RDat	LINC01570	16	5151170	6166251	0.0695	rs1424128	 -2.98	rs12933988	-9.07e-04	 5.30	 0.3681	645	645	blup	-3.9e-05	0.33	 0.229	8.19e-01
