PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.STMN3_1Mwindow.wgt.RDat	STMN3	20	61771065	62784777	0.0478	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.062	1.9e-15	      NA	      NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SNHG17_1Mwindow.wgt.RDat	SNHG17	20	36549235	37564020	0.0652	rs220530	  3.16	rs1739652	 0.056676	  7.97	 0.050	462	  4	lasso	0.059	1.2e-14	  0.1743	8.62e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SAMD10_1Mwindow.wgt.RDat	SAMD10	20	62105469	63110995	0.0671	rs16983844	  5.06	rs2427587	 0.050476	  7.33	 0.228	330	  1	top1	0.05	9.2e-13	  0.2280	8.20e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SLC2A10_1Mwindow.wgt.RDat	SLC2A10	20	44838288	45864986	0.0844	rs1412956	  6.71	rs11086177	-0.000905	  5.50	 0.690	557	  3	lasso	0.007	0.0053	  0.1126	9.10e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.KIF16B_1Mwindow.wgt.RDat	KIF16B	20	15752749	17054093	0.0460	rs742453	  3.67	rs13044683	 0.034762	 -5.90	 1.036	965	  1	top1	0.035	3e-09	 -1.0360	3.00e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SLC12A5_1Mwindow.wgt.RDat	SLC12A5	20	44150325	45188789	0.1419	rs6130947	  4.40	rs3918261	 0.089657	  9.46	-1.995	509	  1	top1	0.09	1e-21	 -1.9950	4.60e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CDK5RAP1_1Mwindow.wgt.RDat	CDK5RAP1	20	31446645	32489375	0.0186	rs4911132	  4.67	rs6088214	 0.001146	 -4.08	-1.341	351	351	blup	0.0066	0.0064	  2.4311	1.51e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MIR663AHG_1Mwindow.wgt.RDat	MIR663AHG	20	25667655	26689869	0.0196	rs2752931	  3.55	rs6115461	 0.001647	 -3.79	-0.319	 39	 39	blup	0.0056	0.012	  1.8468	6.48e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.RASSF2_1Mwindow.wgt.RDat	RASSF2	20	4260669	5304254	0.0437	rs159774	-14.47	rs6052730	 0.007277	 -4.52	-0.553	598	598	blup	0.012	3e-04	  1.4847	1.38e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.BCAS4_1Mwindow.wgt.RDat	BCAS4	20	48911431	49993714	0.0911	rs6096022	  3.94	rs1124952	 0.018041	  6.17	 0.426	496	  9	enet	0.047	5.9e-12	 -0.0115	9.91e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NINL_1Mwindow.wgt.RDat	NINL	20	24933333	26066167	0.0272	rs11699316	  4.08	rs11700338	 0.020100	  4.67	 3.673	273	  1	top1	0.02	5.6e-06	  3.6730	2.40e-04
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SULF2_1Mwindow.wgt.RDat	SULF2	20	45786150	46915371	0.4433	rs6094887	 -2.71	rs13043637	 0.358627	-17.76	 1.881	557	  6	enet	0.49	3.5e-143	 -0.3675	7.13e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MYH7B_1Mwindow.wgt.RDat	MYH7B	20	33043671	34090240	0.0434	rs2425044	  9.52	rs6088619	 0.002001	  3.75	 2.989	358	  1	enet	0.0082	0.0028	  2.9890	2.80e-03
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LINC01441_1Mwindow.wgt.RDat	LINC01441	20	53536874	54543735	0.0777	NA	    NA	NA	       NA	    NA	    NA	  0	  0	enet	-0.00045	0.45	      NA	      NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LKAAEAR1_1Mwindow.wgt.RDat	LKAAEAR1	20	62214729	63216306	0.0189	rs16983844	  5.06	rs12625387	-0.000391	  3.31	-0.319	285	285	blup	0.008	0.003	  0.2029	8.39e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.BMP2_1Mwindow.wgt.RDat	BMP2	20	6248333	7260893	0.0460	NA	    NA	NA	       NA	    NA	    NA	  0	  0	enet	0.0015	0.12	      NA	      NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LIME1_1Mwindow.wgt.RDat	LIME1	20	61867053	62870456	0.0249	rs16983844	  5.06	rs6062509	 0.001510	  4.26	 2.290	387	387	blup	0.0058	0.01	  3.4385	5.85e-04
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TSHZ2_1Mwindow.wgt.RDat	TSHZ2	20	51088897	52611869	0.0859	rs16998448	  5.71	rs6068277	 0.020234	 -4.98	-3.062	758	  9	enet	0.048	3.7e-12	  3.5186	4.34e-04
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FAM182A_1Mwindow.wgt.RDat	FAM182A	20	25535250	26567553	0.0212	rs6050690	  3.97	rs4815438	 0.004802	  3.55	-0.772	 61	  6	enet	0.012	0.00039	  0.7588	4.48e-01
