PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CCSER2_1Mwindow.wgt.RDat	CCSER2	10	85588345	86778273	0.0542	rs868090	-2.23	rs11598450	 0.048661	-7.09	-0.596	 620	  1	top1	0.049	2.4e-12	 0.59600	0.5512
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.ECHDC3_1Mwindow.wgt.RDat	ECHDC3	10	11284381	12306069	0.0363	rs7899260	 3.14	rs7101132	 0.002737	-4.27	-0.908	 434	434	blup	0.01	0.00099	-0.42741	0.6691
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PPIF_1Mwindow.wgt.RDat	PPIF	10	80607225	81615090	0.0356	rs942789	-3.70	rs11002951	 0.000184	-3.67	 0.252	 372	372	blup	0.0053	0.014	 0.46395	0.6427
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.ITIH5_1Mwindow.wgt.RDat	ITIH5	10	7101232	8208929	0.0445	rs10905284	 4.83	rs9633771	 0.005364	-3.25	-0.523	 637	  1	top1	0.0054	0.013	 0.52300	0.6010
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.C10orf143_1Mwindow.wgt.RDat	C10orf143	10	131362160	132409094	0.0575	rs11017178	-2.65	rs650268	 0.003655	 4.56	 0.440	 600	600	blup	0.012	0.00031	 0.51739	0.6049
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.STOX1_1Mwindow.wgt.RDat	STOX1	10	70087288	71155188	0.0858	rs10998399	-2.38	rs12771648	 0.096982	 9.70	 0.568	 432	  1	top1	0.097	2e-23	 0.56800	0.5700
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.ZNF503-AS1_1Mwindow.wgt.RDat	ZNF503-AS1	10	76556141	77621436	0.1241	rs2454813	-2.77	rs7073279	 0.050557	 8.38	-1.459	 312	  2	lasso	0.064	7.6e-16	-0.30200	0.7627
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MASTL_1Mwindow.wgt.RDat	MASTL	10	26944281	27976882	0.0228	rs10829131	-5.57	rs11015590	 0.012531	-4.77	-0.151	 476	476	blup	0.014	0.00012	-0.34100	0.7331
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SVIL_1Mwindow.wgt.RDat	SVIL	10	29246267	30525865	0.0473	rs7922737	 3.08	rs2479695	-0.001014	-3.30	-0.505	 852	852	blup	0.0061	0.0087	-0.12416	0.9012
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TRDMT1_1Mwindow.wgt.RDat	TRDMT1	10	16679335	17743671	0.0394	rs921742	 2.60	rs10904906	-0.000155	-4.97	 1.868	 671	671	blup	0.0068	0.0058	-1.87024	0.0614
