PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC01721_1Mwindow.wgt.RDat	LINC01721	20	23680403	24705224	0.0331	rs1006194	 3.15	rs6083433	 2.37e-03	 4.33	-2.094	463	  1	top1	0.0024	0.07	-2.0940	0.03626
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.APMAP_1Mwindow.wgt.RDat	APMAP	20	24443561	25473387	0.0588	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.0088	0.002	     NA	     NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MATN4_1Mwindow.wgt.RDat	MATN4	20	43422090	44437169	0.0165	rs736389	-3.17	rs7344269	 3.68e-03	 3.37	-1.320	473	473	blup	0.0094	0.0015	-1.5705	0.11631
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SLC17A9_1Mwindow.wgt.RDat	SLC17A9	20	61084061	62100937	0.0461	rs856934	-2.81	rs4969531	-4.70e-04	 3.35	 0.359	451	451	blup	0.0088	0.002	 0.5576	0.57712
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SAMHD1_1Mwindow.wgt.RDat	SAMHD1	20	35018176	36080111	0.0522	rs85440	 3.22	rs7268811	 2.79e-02	 5.03	 0.515	237	  1	top1	0.028	1e-07	 0.5150	0.60655
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.DEFB127_1Mwindow.wgt.RDat	DEFB127	20	0	639804	0.0380	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	-0.001	0.87	     NA	     NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.STMN3_1Mwindow.wgt.RDat	STMN3	20	61771065	62784777	0.0274	rs310665	-2.88	rs6062468	 1.90e-02	 5.89	 2.276	385	  1	enet	0.026	3.2e-07	 2.2760	0.02285
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.KIF16B_1Mwindow.wgt.RDat	KIF16B	20	15752749	17054093	0.0724	rs4371418	 3.01	rs6044134	 5.39e-02	 7.66	 0.129	965	  3	enet	0.066	3.2e-16	-0.0423	0.96628
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SNRPB2_1Mwindow.wgt.RDat	SNRPB2	20	16210671	17223209	0.0356	rs4371418	 3.01	rs6075116	 3.73e-04	-3.82	-0.523	709	  4	lasso	0.015	9.1e-05	 0.4825	0.62947
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CST3_1Mwindow.wgt.RDat	CST3	20	23107343	24118592	0.0309	rs1006194	 3.15	rs6083283	 1.30e-03	 3.30	 0.041	528	  1	top1	0.0013	0.13	 0.0410	0.96730
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.YWHAB_1Mwindow.wgt.RDat	YWHAB	20	43014346	44037173	0.0372	rs717248	-3.53	rs16989474	 1.27e-02	-5.40	 0.204	416	  4	enet	0.017	2.3e-05	 0.1912	0.84839
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PLTP_1Mwindow.wgt.RDat	PLTP	20	44027259	45040794	0.0551	rs13045771	 3.13	rs394643	 4.80e-02	 7.22	 0.220	500	  1	top1	0.048	3.3e-12	 0.2200	0.82587
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PPDPF_1Mwindow.wgt.RDat	PPDPF	20	61652094	62653559	0.2185	rs310665	-2.88	rs1741615	 9.94e-02	-6.93	-0.278	410	  4	enet	0.11	1.4e-26	 0.2925	0.76993
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TOMM34_1Mwindow.wgt.RDat	TOMM34	20	43070771	44089038	0.0178	rs736389	-3.17	rs16989769	 6.47e-03	 4.22	-1.256	397	  1	top1	0.0065	0.007	-1.2560	0.20912
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ZFAS1_1Mwindow.wgt.RDat	ZFAS1	20	47394715	48405797	0.0177	rs544334	-2.82	rs13036715	-9.06e-04	 4.16	-2.226	421	421	blup	0.0083	0.0026	-2.7183	0.00656
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SULF2_1Mwindow.wgt.RDat	SULF2	20	45786150	46915371	0.3449	rs8121494	-3.28	rs6066361	 2.21e-01	15.39	 1.000	557	 10	enet	0.37	1.3e-99	 1.3830	0.16665
