PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.KCNK12_1Mwindow.wgt.RDat	KCNK12	2	47236429	48298124	0.0298	NA	    NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.0061	0.0087	     NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ASNSD1_1Mwindow.wgt.RDat	ASNSD1	2	190026185	191035557	0.0213	rs4667295	 -2.50	rs1233284	 0.003238	 -3.73	-2.0269	281	281	blup	0.01	0.00098	 1.1298	0.258578
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SFTPB_1Mwindow.wgt.RDat	SFTPB	2	85384430	86395864	0.1287	rs10206961	  2.67	rs17026666	 0.100119	  5.56	 0.5092	476	  1	top1	0.1	3.6e-24	 0.5092	0.610612
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ANKRD36B_1Mwindow.wgt.RDat	ANKRD36B	2	97609127	98706340	0.0186	rs17489287	 -2.57	rs10176201	 0.001229	 -3.53	 0.5951	147	147	blup	0.011	7e-04	-1.2259	0.220222
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TNFAIP6_1Mwindow.wgt.RDat	TNFAIP6	2	151714106	152736560	0.0866	rs3768655	 -3.88	rs16829718	 0.009416	  9.22	-1.4377	448	  1	top1	0.0094	0.0015	-1.4377	0.150519
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SH3YL1_1Mwindow.wgt.RDat	SH3YL1	2	0	764824	0.0352	rs13410499	  3.35	rs6721594	 0.015595	 -5.45	 0.0154	359	359	blup	0.023	1e-06	 0.5807	0.561437
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PLCL1_1Mwindow.wgt.RDat	PLCL1	2	198169317	199514587	0.0253	rs16823385	  4.06	rs10206714	 0.037977	  6.18	-0.0494	395	  1	top1	0.038	5.8e-10	-0.0494	0.960601
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.GYPC_1Mwindow.wgt.RDat	GYPC	2	126913734	127954243	0.0873	rs4662859	  2.44	rs1914458	 0.003399	  4.89	 1.2776	446	  1	enet	0.054	1.5e-13	-0.2169	0.828286
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.YWHAQ_1Mwindow.wgt.RDat	YWHAQ	2	9224096	10271126	0.0314	rs2666207	  2.85	rs2357263	-0.001022	  3.03	-0.6526	469	469	blup	0.0066	0.0066	 0.3163	0.751796
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.RBM43_1Mwindow.wgt.RDat	RBM43	2	151604454	152618377	0.0571	rs4274593	 -3.37	rs2271811	 0.039056	 -7.14	 0.7919	457	  1	top1	0.039	3.3e-10	-0.7919	0.428419
