PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Treg	RA_only/Treg_5pcs_all/Treg.CHN1_1Mwindow.wgt.RDat	CHN1	2	175163537	176370109	0.0358	rs7582977	-2.92	rs2167568	 0.009993	  4.65	-0.5034	394	394	blup	0.016	5.5e-05	-0.01091	0.99130
Treg	RA_only/Treg_5pcs_all/Treg.ACYP2_1Mwindow.wgt.RDat	ACYP2	2	53698250	55032437	0.0180	rs4672481	 3.50	rs805341	 0.013211	  4.68	-0.3334	637	  1	top1	0.013	0.00023	-0.33340	0.73883
Treg	RA_only/Treg_5pcs_all/Treg.SPAG16-DT_1Mwindow.wgt.RDat	SPAG16-DT	2	213640510	214648933	0.2224	rs16850452	 2.64	rs1384398	-0.001016	  5.98	-0.5603	334	  2	lasso	-0.00093	0.72	-0.71394	0.47526
Treg	RA_only/Treg_5pcs_all/Treg.SPDYA_1Mwindow.wgt.RDat	SPDYA	2	28533700	29573476	0.1082	rs10432706	 2.67	rs11885873	-0.000891	  4.10	-0.2695	585	585	blup	0.0034	0.04	-0.73450	0.46264
Treg	RA_only/Treg_5pcs_all/Treg.DIRC3-AS1_1Mwindow.wgt.RDat	DIRC3-AS1	2	217647456	218708927	0.0222	rs13420604	-3.66	rs13403963	-0.001037	  4.60	 2.5649	530	530	blup	0.00029	0.26	 1.04728	0.29497
Treg	RA_only/Treg_5pcs_all/Treg.C2orf74_1Mwindow.wgt.RDat	C2orf74	2	60872251	61891963	0.0163	rs842636	-5.85	rs2592494	 0.006522	  4.41	 0.1224	320	320	blup	0.0089	0.0021	 0.23449	0.81460
Treg	RA_only/Treg_5pcs_all/Treg.NMI_1Mwindow.wgt.RDat	NMI	2	151626984	152646182	0.0239	rs11730	 2.67	rs4665150	 0.001288	  4.33	 2.6142	456	456	blup	0.015	0.00011	 2.61978	0.00880
Treg	RA_only/Treg_5pcs_all/Treg.TRIB2_1Mwindow.wgt.RDat	TRIB2	2	12357062	13382860	0.0263	rs6432285	 3.20	rs1871957	 0.001673	 -3.94	-1.0777	449	  1	top1	0.0017	0.11	 1.07770	0.28117
Treg	RA_only/Treg_5pcs_all/Treg.LYG1_1Mwindow.wgt.RDat	LYG1	2	99400701	100421238	0.0346	rs10496342	-1.78	rs7572157	 0.019214	  6.37	 1.1100	305	  1	top1	0.019	1.1e-05	 1.11000	0.26700
Treg	RA_only/Treg_5pcs_all/Treg.CYP27A1_1Mwindow.wgt.RDat	CYP27A1	2	219146870	220180016	0.0722	rs34745867	-2.84	rs17654949	-0.000940	  4.79	-1.1283	368	368	blup	-0.00029	0.39	-1.24431	0.21339
Treg	RA_only/Treg_5pcs_all/Treg.FAHD2A_1Mwindow.wgt.RDat	FAHD2A	2	95568456	96582364	0.0245	rs872580	 2.78	rs11164125	-0.001059	  3.22	 1.6558	 82	 82	blup	0.0099	0.0012	 0.70513	0.48073
Treg	RA_only/Treg_5pcs_all/Treg.CREG2_1Mwindow.wgt.RDat	CREG2	2	101462012	102503965	0.0244	rs7597661	 3.16	rs13426867	 0.000573	  4.02	 1.3425	392	392	blup	0.0048	0.018	 2.05150	0.04022
Treg	RA_only/Treg_5pcs_all/Treg.SPATA3-AS1_1Mwindow.wgt.RDat	SPATA3-AS1	2	231349083	232360747	0.0640	rs7574365	-3.38	rs12469403	-0.000957	  5.91	 0.5565	426	  1	lasso	0.12	1.5e-27	 0.37980	0.70409
