PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.APIP_1Mwindow.wgt.RDat	APIP	11	34403842	35437926	0.0280	rs1157669	-3.35	rs2785175	-5.08e-04	 3.32	-0.435	 712	  3	enet	0.0095	0.0014	-0.610	0.54218
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.TIMM10_1Mwindow.wgt.RDat	TIMM10	11	56795937	57798227	0.0322	rs96894	-3.90	rs2729371	 2.39e-02	 5.92	 0.244	 380	  2	lasso	0.028	8.7e-08	 0.570	0.56882
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.LINC02696_1Mwindow.wgt.RDat	LINC02696	11	44876922	45878208	0.0454	rs1530872	-3.04	rs1530872	 2.11e-02	 5.07	-3.039	 493	  1	enet	0.026	3.7e-07	-3.039	0.00237
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.SIDT2_1Mwindow.wgt.RDat	SIDT2	11	116549459	117568158	0.0361	rs10892151	-3.01	rs1060211	-5.95e-04	-3.98	-0.377	 552	552	blup	0.011	0.00071	-1.316	0.18809
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.XRRA1_1Mwindow.wgt.RDat	XRRA1	11	74051955	75160136	0.1479	rs534812	-2.63	rs2298746	 1.47e-01	11.91	-0.904	 494	  1	top1	0.15	2.6e-35	-0.904	0.36600
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.MARK2_1Mwindow.wgt.RDat	MARK2	11	63106582	64178492	0.0179	rs7952270	 4.00	rs570098	-7.61e-04	 3.52	 0.530	 312	312	blup	0.0012	0.15	 0.390	0.69645
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.LINC02731_1Mwindow.wgt.RDat	LINC02731	11	133402167	134411236	0.0691	rs502834	-4.25	rs4937823	 3.29e-03	 4.76	-0.952	 530	  1	lasso	0.015	6.8e-05	-0.952	0.34110
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.FAM180B_1Mwindow.wgt.RDat	FAM180B	11	47108203	48110746	0.2025	NA	   NA	NA	       NA	   NA	    NA	   0	  0	enet	0.016	5.3e-05	    NA	     NA
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.MRPL49_1Mwindow.wgt.RDat	MRPL49	11	64389655	65394843	0.0245	rs11603924	-3.21	rs509303	-5.25e-04	 3.64	-0.290	 329	329	blup	0.01	0.001	 0.868	0.38555
B_intermediate	RA_only/B_intermediate_5pcs_all/B_intermediate.FADS1_1Mwindow.wgt.RDat	FADS1	11	61067099	62084475	0.0456	rs11230827	 2.53	rs968567	 4.98e-02	 7.03	-0.211	 393	  1	top1	0.05	1.5e-12	-0.211	0.83291
