PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.WDR6_1Mwindow.wgt.RDat	WDR6	3	48544824	49553384	0.0166	rs9840684	-11.32	rs9840684	 0.006100	 3.78	-11.324	263	263	blup	0.0091	0.002	-9.904	4.01e-23
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.SH3BP5_1Mwindow.wgt.RDat	SH3BP5	3	14795860	15882887	0.0366	rs6785700	 -3.12	rs826428	 0.025256	 5.07	 -1.080	458	  1	top1	0.025	6.8e-07	-1.080	2.80e-01
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.IQCB1_1Mwindow.wgt.RDat	IQCB1	3	120988608	122053907	0.0258	rs1472621	  8.25	rs1523519	 0.000716	-3.91	 -0.468	430	430	blup	0.0091	0.0021	 0.727	4.67e-01
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.LIPH_1Mwindow.wgt.RDat	LIPH	3	184724050	185770376	0.0391	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.0018	0.1	    NA	      NA
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.CLDN1_1Mwindow.wgt.RDat	CLDN1	3	189523496	190540235	0.0301	rs6444443	 -4.93	rs16865318	 0.007887	 4.60	 -0.151	550	  1	top1	0.0079	0.0039	-0.151	8.80e-01
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.SLC41A3_1Mwindow.wgt.RDat	SLC41A3	3	125225200	126320363	0.0415	rs6794488	  4.01	rs6780357	 0.000204	 3.74	  0.426	468	468	blup	0.0066	0.0077	 2.389	1.69e-02
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ENTPD3-AS1_1Mwindow.wgt.RDat	ENTPD3-AS1	3	39932442	40994799	0.0190	rs1880762	 -5.26	rs11718621	 0.005263	 4.16	 -4.658	312	312	blup	0.0092	0.002	-5.132	2.87e-07
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ULK4_1Mwindow.wgt.RDat	ULK4	3	40788090	42503595	0.0166	rs2286720	 -4.02	rs17214945	 0.005764	 4.15	  0.772	629	629	blup	0.0081	0.0034	 1.366	1.72e-01
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.MIX23_1Mwindow.wgt.RDat	MIX23	3	121578438	122602078	0.0362	rs1472621	  8.25	rs6438726	 0.018799	 4.70	 -2.989	474	474	blup	0.022	3.4e-06	-6.218	5.04e-10
CD14_Mono	RA_only/CD14_Mono_5pcs_all/CD14_Mono.ANAPC13_1Mwindow.wgt.RDat	ANAPC13	3	133696546	134704865	0.0157	rs6780295	 -3.57	rs13079012	 0.011829	-4.72	  1.175	471	  1	top1	0.012	0.00053	-1.175	2.40e-01
