Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00515691238246665	0.00637261626238054	0.209191425303111	0.793956461203511	0.0203830528951251	0.0251882065706741
Adipose_Visceral_Omentum	-0.00562375273934972	0.00340787577403527	0.95055126553198	0.981563516962451	-0.0222282716970345	0.013469864719507
Artery_Aorta	-0.00273268124663891	0.00449914293145947	0.728200017262145	0.974359497488128	-0.0108011116467941	0.0177831736421323
Artery_Tibial	-0.00665252494975107	0.00318734547565427	0.981563516962451	0.981563516962451	-0.0262945650187789	0.0125982034610841
B_intermediate	-0.000724246315096919	0.000758141652097483	0.830284860632465	0.974359497488128	-0.00286263365650956	0.00299660732054341
B_memory	5.00501290028773e-05	0.000995261264602514	0.479946270786416	0.91189791449419	0.000197826596849317	0.00393383899052377
B_naive	0.000266633892908719	0.001112148336768	0.405263314832794	0.855555886869232	0.00105388890477755	0.00439584322833202
Brain_BasalGanglia	-0.000284436170368422	0.00283834369887067	0.539912000340147	0.974359497488128	-0.00112425363781985	0.0112187497979078
Brain_Cerebellum	0.00402659261071105	0.00401869022650772	0.1581799086086	0.793956461203511	0.0159153858130872	0.0158841510929159
Brain_Cortex	0.0023288062158042	0.0018539836492224	0.104538161434138	0.793956461203511	0.0092047676514	0.00732799861352727
Brain_Limbic	0.00141174407478448	0.00258529921390689	0.292510275180241	0.793956461203511	0.00558001610586751	0.0102185739680114
Breast_Mammary_Tissue	0.00205547523176009	0.00345971411334582	0.276216905353431	0.793956461203511	0.00812440803067229	0.0136747593412878
CD14_Mono	0.000982071272525941	0.000852352724023976	0.124621747044089	0.793956461203511	0.00388170463448989	0.003368983098909
CD16_Mono	-0.000630081853331261	0.000608458855901288	0.849790976653965	0.974359497488128	-0.0024904421080287	0.00240497571502485
CD4_Naive	-0.00155522840676293	0.00122741288114937	0.897436379265381	0.974359497488128	-0.00614714785281791	0.00485143431284336
CD4_TCM	-0.00164994587175527	0.00246727860795545	0.748166478986146	0.974359497488128	-0.00652152518480344	0.00975208935950771
CD4_TEM	-0.000149537728031767	0.000482438039931762	0.62170528459333	0.974359497488128	-0.000591058213564296	0.00190686972305044
CD8_Naive	0.00301315091608967	0.0012094044034358	0.0063614350744203	0.241734532827971	0.0119096874153742	0.00478025455903478
CD8_TCM	-0.000739236721998043	0.000809624956084617	0.819394688623772	0.974359497488128	-0.00292188427667211	0.00320009864065066
CD8_TEM	0.000102334423041842	0.0013619061770674	0.470051429575225	0.91189791449419	0.000404483885540877	0.00538302836785534
Cells_Cultured_fibroblasts	0.0025856931855944	0.00388889759205165	0.253060091761863	0.793956461203511	0.0102201311683573	0.0153711367274769
Colon_Sigmoid	0.000828932225229554	0.0024054874835198	0.365197359348128	0.855555886869232	0.00327641195742907	0.00950785566608617
Colon_Transverse	0.00164978964933291	0.00256917162935485	0.260388391313358	0.793956461203511	0.00652090770487316	0.0101548285745251
Esophagus_Mucosa	-0.000888748427158643	0.00314676677793862	0.611193956114505	0.974359497488128	-0.00351283963303811	0.012437813351536
Esophagus_Muscularis	-0.00120170469381995	0.00340457020769934	0.637943823907614	0.974359497488128	-0.00474982092418953	0.0134567992399183
gdT	-0.000542588438063382	0.000588563540844798	0.821705956469429	0.974359497488128	-0.00214461833226633	0.00232633810610592
Heart_Atrial_Appendage	-0.00158630915355272	0.00321996722991653	0.688869198562997	0.974359497488128	-0.00626999665435858	0.0127271432012511
Heart_Left_Ventricle	0.00566485172084982	0.00391733676013652	0.0740748988800643	0.793956461203511	0.0223907182642285	0.0154835445064685
Lung	-0.00334577034784657	0.00288287515995453	0.877091024339847	0.974359497488128	-0.0132243887266663	0.0113947634780811
Muscle_Skeletal	0.00201562285485617	0.00308313135818017	0.256633753485341	0.793956461203511	0.00796688875437221	0.0121862899532813
Nerve_Tibial	-0.00280208071684357	0.00371983077785958	0.774359694775078	0.974359497488128	-0.0110754178531366	0.0147028884500379
NK	0.000437019685821827	0.00121993619804036	0.360085003630787	0.855555886869232	0.00172735053684517	0.00482188220569312
NK_CD56bright	-0.000884191074923596	0.000457798962460611	0.973282948929548	0.981563516962451	-0.00349482638309722	0.0018094820650617
Skin_Not_Sun_Exposed_Suprapubic	0.00329344848052373	0.00478951601991073	0.245840697543791	0.793956461203511	0.0130175829269713	0.0189308933593309
Skin_Sun_Exposed_Lower_leg	-0.00518985478600115	0.00418294990297293	0.892644743798042	0.974359497488128	-0.02051326002372	0.01653339882598
Thyroid	0.00263026863084276	0.00421564243167454	0.266336556772295	0.793956461203511	0.0103963186989832	0.016662618307014
Treg	0.000246258845599961	0.000959710760684194	0.398744968277796	0.855555886869232	0.000973355120948462	0.00379332316475966
Whole_Blood	0.00382310659590957	0.00336661010616432	0.128062989493222	0.793956461203511	0.0151110932644647	0.0133067593129025
AllTissues	0.00538584338236233	0.0030537155974883	0.0388911076115229	NA	0.021287918507361	0.0120700221244597
