Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00262150018873257	0.00417830207961275	0.265195909589248	0.719817468885102	0.020290249138797	0.0323397993778077
Adipose_Visceral_Omentum	-0.00469325290746509	0.00251792084524501	0.968834921480433	0.982301117376598	-0.0363254868998846	0.0194885514337849
Artery_Aorta	-0.0064024798425034	0.00333360647763791	0.972608075410336	0.982301117376598	-0.049554797542596	0.0258019077216556
Artery_Tibial	-0.00275605484225411	0.0056794291224878	0.686257475549899	0.982301117376598	-0.0213316938254962	0.0439584297406176
B_intermediate	-0.000894466764275289	0.000912688012149691	0.836465732527746	0.982301117376598	-0.00692311737055177	0.007064148700849
B_memory	0.00209006137663997	0.00156257128065575	0.0905169773968811	0.491377877297355	0.0161769456396282	0.0120942049586358
B_naive	-0.00140505587585264	0.000821706735464417	0.956360014509436	0.982301117376598	-0.0108750454787356	0.00635995925282056
Brain_BasalGanglia	0.00231337556741928	0.0022484933881803	0.151773709692037	0.640822329810823	0.017905383648756	0.0174031995989187
Brain_Cerebellum	-0.00093722175229673	0.00309041910957683	0.619156756741541	0.982301117376598	-0.00725403833047005	0.0239196525509043
Brain_Cortex	0.00368937977226309	0.00190315967874308	0.026277771806165	0.461732478184184	0.0285555709927484	0.0147303380707669
Brain_Limbic	-0.00154583194344874	0.00208638379079373	0.770627349760966	0.982301117376598	-0.011964643525145	0.0161484813528926
Breast_Mammary_Tissue	-0.00150867492497746	0.00221756908972569	0.75185168341022	0.982301117376598	-0.0116770505029215	0.0171638474436973
CD14_Mono	-0.000888847146043008	0.000754282250391873	0.880681660008518	0.982301117376598	-0.00687962187339789	0.00583809791324979
CD16_Mono	0.0020907362755649	0.00153974064469276	0.0872557004107184	0.491377877297355	0.0161821693155178	0.011917497249944
CD4_Naive	0.000142948518438362	0.000921357618321864	0.438351582187399	0.979844713124774	0.00110641268141147	0.0071312509158039
CD4_TCM	-0.000783732328227725	0.00136430664978388	0.717169917036916	0.982301117376598	-0.00606603969216505	0.0105596489921353
CD4_TEM	-0.000754338718893738	0.000479102370486431	0.942312129376798	0.982301117376598	-0.00583853497595772	0.00370822268178352
CD8_Naive	-0.00117966917139564	0.000560738272069308	0.982301117376598	0.982301117376598	-0.00913056634207152	0.0043400795051804
CD8_TCM	0.000242275257642634	0.000942246302179388	0.398541066904504	0.946535033898197	0.00187519549259005	0.00729292803544418
CD8_TEM	0.00515742160249565	0.00295390384638629	0.0404082559012936	0.461732478184184	0.0399181238583255	0.0228630328667669
Cells_Cultured_fibroblasts	0.00313560862544492	0.00360928245457857	0.192488571306543	0.664960519058967	0.0242694166056108	0.0279356227134564
Colon_Sigmoid	-0.00268403051732946	0.00225202076552199	0.88333644625571	0.982301117376598	-0.0207742300102899	0.01743050128113
Colon_Transverse	0.00177924961147323	0.00262231785197837	0.248726522115735	0.719817468885102	0.0137712818225482	0.0202965778016902
Esophagus_Mucosa	-0.00191359388369946	0.00319357975301698	0.725480332109821	0.982301117376598	-0.0148110981710485	0.0247181095434751
Esophagus_Muscularis	0.0018247408135036	0.00260334712424168	0.241676141833795	0.719817468885102	0.0141233809094706	0.0201497455436663
gdT	-0.000220434967910164	0.000656418394287639	0.631494710355495	0.982301117376598	-0.00170615300240065	0.00508063772668451
Heart_Atrial_Appendage	0.00390694983386727	0.00269638767881435	0.0736747940331925	0.491377877297355	0.0302395497977343	0.0208698736750337
Heart_Left_Ventricle	-0.00254635365714908	0.00241592537353366	0.854055539007588	0.982301117376598	-0.0197086196373768	0.0186991127982481
Lung	0.000646820945473336	0.00249058360048339	0.397545058887062	0.946535033898197	0.00500635406713108	0.0192769628520386
Muscle_Skeletal	0.0030435683442212	0.00265019666220576	0.125395314625954	0.595627744473281	0.0235570305280279	0.020512358066608
Nerve_Tibial	0.00814152744289062	0.00353028224524286	0.0105498047137733	0.400892579123385	0.0630149182886271	0.0273241659848519
NK	-0.00163837055627434	0.00149600333244711	0.863277831660948	0.982301117376598	-0.0126808866584701	0.0115789731613553
NK_CD56bright	-0.000152406539265351	0.000669236325679058	0.590072710367315	0.982301117376598	-0.0011796171769764	0.00517984772197413
Skin_Not_Sun_Exposed_Suprapubic	-0.00459675855551495	0.00278943756554852	0.950315036360505	0.982301117376598	-0.035578626590673	0.0215900740367533
Skin_Sun_Exposed_Lower_leg	0.00603089944968112	0.00363625182185398	0.0486034187562299	0.461732478184184	0.0466787883102254	0.0281443639462382
Thyroid	-0.000787003005265167	0.00254002224199313	0.621659060417298	0.982301117376598	-0.00609135452991615	0.0196596148761078
Treg	0.000670589254792508	0.000739285977873901	0.182183058586319	0.664960519058967	0.00519031930953954	0.00572202769252245
Whole_Blood	0.00011090225055223	0.00228582113538269	0.48065192225649	0.982301117376598	0.000858376552261842	0.0176921140509496
AllTissues	0.00934997723105495	0.00288121223364631	0.000586935733363867	NA	0.0723682448224067	0.0223004042851882
