Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.000181290698197615	0.000453458875455363	0.344653669888678	0.851912289064308	0.0108557304309949	0.0271532260751714
Adipose_Visceral_Omentum	-0.000286083760954484	0.000306340829924371	0.824815574858705	0.98127533243307	-0.017130764129011	0.0183437622709204
Artery_Aorta	-0.000603704411999536	0.000342360007054903	0.96108021985639	0.98705536093359	-0.0361499647903914	0.0205005992248445
Artery_Tibial	0.000416140933946163	0.00039578725831737	0.14653153619657	0.739602947142034	0.0249186187991714	0.0236998358273874
B_intermediate	0.000121227641684212	9.87891698356429e-05	0.109885939321795	0.739602947142034	0.0072591402206115	0.0059155191518349
B_memory	-0.000105285892723879	7.91722856162564e-05	0.908213296952444	0.98127533243307	-0.00630454447448377	0.00474085542612314
B_naive	-8.97798267441525e-05	8.30069384440002e-05	0.860283568117089	0.98127533243307	-0.00537603752958997	0.00497047535592816
Brain_BasalGanglia	0.000173442246440749	0.000222256885822919	0.217587036404243	0.739602947142034	0.0103857632599251	0.0133087955582586
Brain_Cerebellum	-0.00020120585986093	0.000413941849256445	0.68654221258492	0.931735859936677	-0.0120482550814928	0.0247869370812243
Brain_Cortex	-2.97581154568505e-05	0.00014907323077863	0.579111414842921	0.88024935056124	-0.00178192308124853	0.00892654076518743
Brain_Limbic	4.69352132113499e-05	0.000327372751397564	0.442999250487743	0.851912289064308	0.00281049180906287	0.0196031587663212
Breast_Mammary_Tissue	-1.80141964310177e-06	0.000429758178564489	0.501672243581855	0.851912289064308	-0.000107869439706693	0.0257340226685323
CD14_Mono	0.000134944790442945	9.62296886774246e-05	0.0804098965668271	0.739602947142034	0.00808052637382904	0.00576225680703141
CD16_Mono	7.89329740717982e-05	8.29270823316813e-05	0.170590105980593	0.739602947142034	0.00472652539352085	0.00496569355279529
CD4_Naive	1.16383833739288e-05	0.000148523434998256	0.468770612524713	0.851912289064308	0.000696909184067593	0.00889361886217102
CD4_TCM	-2.18909727819439e-05	0.000190886515078708	0.545650839135318	0.863947161964253	-0.00131083669352958	0.011430330244234
CD4_TEM	-7.91910303054641e-05	6.70398066254888e-05	0.881249054488488	0.98127533243307	-0.00474197786260264	0.00401435967817298
CD8_Naive	1.28496413304059e-05	9.28443811807527e-05	0.444962237989351	0.851912289064308	0.000769439600623108	0.00555954378327861
CD8_TCM	0.000228115225320384	0.000163745805962252	0.0817939059162983	0.739602947142034	0.0136595943305619	0.00980513808157198
CD8_TEM	0.000201198298305932	0.000189947101891192	0.144746768212156	0.739602947142034	0.0120478022937684	0.0113740779575564
Cells_Cultured_fibroblasts	0.000511156713840418	0.000399720894346595	0.100486551795513	0.739602947142034	0.0306081864575101	0.0239353828950057
Colon_Sigmoid	0.000193526788099602	0.000232375538814245	0.202473379290105	0.739602947142034	0.0115884304251259	0.0139147029230087
Colon_Transverse	0.000252451547569632	0.000293053552528021	0.194494593527554	0.739602947142034	0.0151168591359061	0.0175481169178456
Esophagus_Mucosa	-1.21448712374122e-05	0.000309885783575448	0.515631122328397	0.851912289064308	-0.000727237798647437	0.0185560349446376
Esophagus_Muscularis	0.0001940971114046	0.000436994814323205	0.328462218428605	0.851912289064308	0.0116225815212335	0.0261673541510901
gdT	-9.28238548184908e-05	7.54726869287225e-05	0.89063271584658	0.98127533243307	-0.00555831465978987	0.00451932257058219
Heart_Atrial_Appendage	0.000267329608313777	0.000367626696785614	0.233558825413274	0.739602947142034	0.0160077609768729	0.0220135746578212
Heart_Left_Ventricle	-0.00012783949209098	0.000336091479053348	0.648165025094736	0.91223225754074	-0.00765505940664551	0.0201252382666675
Lung	0.000129832020964113	0.000324273721348896	0.344439111677947	0.851912289064308	0.00777437251282114	0.0194175881047243
Muscle_Skeletal	0.000528358797672723	0.000311025885273223	0.044682065743419	0.739602947142034	0.0316382513576481	0.0186243045073786
Nerve_Tibial	4.40925703021383e-05	0.000360432375860961	0.451317872621524	0.851912289064308	0.00264027367078672	0.0215827769976623
NK	-0.000130312132051403	0.000158266175368436	0.794852109316092	0.98127533243307	-0.00780312167972473	0.0094770164891279
NK_CD56bright	2.06423442812951e-05	6.61488185392049e-05	0.377497784353066	0.851912289064308	0.00123606851983803	0.00396100709815598
Skin_Not_Sun_Exposed_Suprapubic	1.83632542208484e-07	0.000268495688026182	0.499727151002045	0.851912289064308	1.09959606112865e-05	0.0160775861093522
Skin_Sun_Exposed_Lower_leg	-0.00010547173178941	0.000300268580778906	0.637302587811343	0.91223225754074	-0.00631567256224012	0.017980154537659
Thyroid	-0.000773743887596824	0.000554118849124386	0.91869544689226	0.98127533243307	-0.0463319693171751	0.0331807694086459
Treg	-9.38652330378466e-05	6.37223174874075e-05	0.929629262305014	0.98127533243307	-0.0056206726369968	0.0038157076339765
Whole_Blood	-0.00105757956188394	0.000252616478892688	0.999985835719503	0.999985835719503	-0.0633281174780802	0.0151267352630352
AllTissues	-6.40948736606587e-05	0.000262408604383613	0.596483717230461	NA	-0.00383801638686579	0.0157130900828511
