Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00016151676836322	0.00122149203785894	0.447401550286028	0.879662919751321	0.00375620391542372	0.0284067915781149
Adipose_Visceral_Omentum	-0.00208805613699966	0.00120838656986158	0.958003227848247	0.958003227848247	-0.0485594450465037	0.0281020132525949
Artery_Aorta	-0.00125142578095501	0.00134520485278359	0.823888591499258	0.944995515222069	-0.0291029251384886	0.0312838337856649
Artery_Tibial	-0.00113225256268286	0.000997276181129842	0.871884610483286	0.944995515222069	-0.026331454946113	0.023192469328601
B_intermediate	-3.35408289991829e-05	0.000404187661206439	0.533067593763688	0.920753116500916	-0.000780019279050765	0.00939971305131254
B_memory	0.000400154679045889	0.000664397329353863	0.273493156738056	0.866061663003844	0.00930592276850905	0.015451100682648
B_naive	-0.00025735474197554	0.000373054190533674	0.754858528126301	0.944995515222069	-0.00598499399943116	0.00867567884962033
Brain_BasalGanglia	-0.000868884397863271	0.000692343365490006	0.89525890915775	0.944995515222069	-0.020206613903797	0.0161010084997676
Brain_Cerebellum	0.0014699084987284	0.0016142339579604	0.181255198439753	0.765299726745624	0.0341839185750791	0.0375403246037302
Brain_Cortex	0.000520332200833435	0.000486178541616455	0.142253574300488	0.765299726745624	0.0121007488565915	0.0113064777120106
Brain_Limbic	-0.000781213750161576	0.000735832384182667	0.855808035444288	0.944995515222069	-0.0181677616316646	0.0171123810275039
Breast_Mammary_Tissue	0.000255139858180095	0.00115503205219502	0.412587414545355	0.879662919751321	0.0059334850739557	0.0268612105161633
CD14_Mono	0.000187461431571483	0.00025639737825157	0.23234795062742	0.802656556712905	0.004359568176081	0.0059627297267807
CD16_Mono	-0.000302437025550868	0.000262601148138613	0.875277252861726	0.944995515222069	-0.0070334191988574	0.00610700344508402
CD4_Naive	0.000637010446221586	0.000664046679410893	0.168707432857254	0.765299726745624	0.0148141964237578	0.0154429460328115
CD4_TCM	0.000586001914201363	0.00192414916006446	0.380354000260113	0.879662919751321	0.013627951493055	0.04474765488522
CD4_TEM	-0.000177565444317889	0.000173881595138873	0.84641682943988	0.944995515222069	-0.00412942893762533	0.00404375802648542
CD8_Naive	0.000170230183122604	0.000570753253793401	0.382754158841105	0.879662919751321	0.00395884146796753	0.0132733314835675
CD8_TCM	-0.000115687241495821	0.000275550754770425	0.662698845881269	0.944995515222069	-0.00269040096501909	0.0064081570876843
CD8_TEM	0.000842589175435174	0.000612030560756082	0.0843008157920242	0.765299726745624	0.0195950971031436	0.0142332688547926
Cells_Cultured_fibroblasts	-0.000579654173803611	0.000981635785770494	0.72257165707171	0.944995515222069	-0.0134803296233398	0.022828739203965
Colon_Sigmoid	0.00142251177698762	0.00122809150413306	0.123368592146426	0.765299726745624	0.0330816692322702	0.0285602675379781
Colon_Transverse	-0.000820139030815165	0.00091316940224644	0.815440182396429	0.944995515222069	-0.0190730007166317	0.0212364977266614
Esophagus_Mucosa	-0.000999828751888821	0.000915652638106769	0.862568104901203	0.944995515222069	-0.0232518314392749	0.0212942473978318
Esophagus_Muscularis	0.000960732377802305	0.00125272378862532	0.221566095335986	0.802656556712905	0.0223426134372629	0.0291331113633795
gdT	-0.000326707790536816	0.000205532465396431	0.944033870909438	0.958003227848247	-0.00759785559387944	0.00477982477666119
Heart_Atrial_Appendage	0.000453299673882451	0.00119822788396837	0.352600752931859	0.879662919751321	0.0105418528809872	0.0278657647434505
Heart_Left_Ventricle	-0.000655441615695376	0.00149026853242551	0.669964244792282	0.944995515222069	-0.0152428282719855	0.0346574077308258
Lung	0.0020273734710027	0.0014127168948432	0.0756309701925346	0.765299726745624	0.0471482202558767	0.0328538812754233
Muscle_Skeletal	-0.000594129110619633	0.000744918392113867	0.787441739301127	0.944995515222069	-0.0138169560609217	0.0173236835375318
Nerve_Tibial	0.00245560608757849	0.00140648282845777	0.0404124524914252	0.765299726745624	0.0571071183157788	0.03270890298739
NK	-0.000445723518651528	0.000486531650725178	0.820199175383153	0.944995515222069	-0.0103656632244541	0.0113146895517483
NK_CD56bright	1.188394316419e-05	0.000341736406769038	0.486129508283625	0.879662919751321	0.000276370771260233	0.00794735829695437
Skin_Not_Sun_Exposed_Suprapubic	0.000160141103068708	0.00102053223649913	0.437654263588397	0.879662919751321	0.00372421169927228	0.0237333078255612
Skin_Sun_Exposed_Lower_leg	0.00182123910727232	0.00109122838768618	0.0475606033935894	0.765299726745624	0.0423543978435423	0.0253774043647949
Thyroid	8.60248721821804e-05	0.00121193751633798	0.471706328466535	0.879662919751321	0.0020005784228414	0.0281845934032088
Treg	4.03007000528405e-05	0.00018905736865087	0.415598543321883	0.879662919751321	0.000937225582624198	0.0043966829918807
Whole_Blood	0.00128562614579466	0.00105964441928486	0.112514862369925	0.765299726745624	0.0298982824603409	0.0246428934717409
AllTissues	0.00452504251147909	0.00111779891468296	2.5809580123316e-05	NA	0.105233546778584	0.0259953235972781
