Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00160730733556553	0.00977928405758763	0.43472451092451	0.946232948603226	0.00501343523258119	0.0305030694247899
Adipose_Visceral_Omentum	-0.00740144035305822	0.00735786175172949	0.842773628460286	0.980812432142256	-0.0230862144512109	0.022950286187553
Artery_Aorta	-0.0105771203726662	0.00933751240321878	0.871341569601225	0.980812432142256	-0.0329916418361391	0.0291251166663094
Artery_Tibial	-0.0190328729036918	0.0106410935018509	0.963161984521043	0.989193389508098	-0.0593664157944223	0.0331911837238019
B_intermediate	0.00073359792007281	0.00222259271070056	0.370675788539734	0.946232948603226	0.0022882031193787	0.00693260358920948
B_memory	0.00306248310032396	0.00217979593954481	0.0800195199299797	0.508108511086968	0.00955234903407349	0.00679911397237932
B_naive	-0.00295823556357732	0.00216967518763617	0.913629048051721	0.980812432142256	-0.00922718516399663	0.00676754581296372
Brain_BasalGanglia	-0.00238511576266387	0.0068374325622657	0.636392307696617	0.980812432142256	-0.0074395376252772	0.0213269886533553
Brain_Cerebellum	0.0121338778232539	0.00783602692540177	0.0607542025851818	0.508108511086968	0.0378474043145786	0.0244417558496624
Brain_Cortex	-0.00471834146802734	0.00375152616754915	0.895752130474744	0.980812432142256	-0.0147172222957808	0.0117015788133161
Brain_Limbic	0.00154035561269783	0.00606547578833968	0.399765307595711	0.946232948603226	0.00480460265969379	0.0189191384539603
Breast_Mammary_Tissue	-0.0116193173678984	0.00886857184145635	0.904930463994757	0.980812432142256	-0.0362424122517105	0.0276624199671128
CD14_Mono	0.00030874390905904	0.00237183503511966	0.448215607233107	0.946232948603226	0.000963019055081223	0.00739811302283113
CD16_Mono	-0.000898996044609873	0.0018156514739306	0.689748256345017	0.980812432142256	-0.00280410494263841	0.00566329218318964
CD4_Naive	-0.00797925742851466	0.0028076288494417	0.997758365914896	0.997758365914896	-0.0248885135012934	0.00875741999202028
CD4_TCM	0.00723722931095333	0.00604305695235022	0.115534315761835	0.508108511086968	0.0225740153180079	0.0188492107060206
CD4_TEM	-0.000391982961047659	0.00147954332326317	0.604470271572915	0.980812432142256	-0.00122265427650549	0.00461491991036547
CD8_Naive	0.000957797040786771	0.00226937902598612	0.336493356919722	0.946232948603226	0.00298751416340228	0.00707853719895858
CD8_TCM	-0.000521053910175084	0.00236915740412814	0.587038006106347	0.980812432142256	-0.00162524613279814	0.00738976108586444
CD8_TEM	-0.00330621322878976	0.0033734940597944	0.836470771465936	0.980812432142256	-0.0103125802519955	0.0105224393630518
Cells_Cultured_fibroblasts	-0.00852816907116822	0.00615867964134123	0.916933984112532	0.980812432142256	-0.0266006521246669	0.0192098554003158
Colon_Sigmoid	-0.00606717558676147	0.00868979072116616	0.757472630916948	0.980812432142256	-0.0189244403829116	0.0271047745513605
Colon_Transverse	0.00133752621376473	0.00600562281067003	0.411879704508226	0.946232948603226	0.00417194701735724	0.0187324479434499
Esophagus_Mucosa	-0.00172728878359585	0.00815031096344452	0.583918860442702	0.980812432142256	-0.00538767555706753	0.0254220554068762
Esophagus_Muscularis	0.0110310972469354	0.00980757937021073	0.130347010770674	0.508108511086968	0.0344076645256875	0.0305913267941695
gdT	0.00105284160020307	0.00228795533523968	0.322698168862813	0.946232948603226	0.00328397255209941	0.00713647952351741
Heart_Atrial_Appendage	0.0132929324588578	0.00800521597049103	0.0484035474619983	0.508108511086968	0.0414626714250087	0.024969482128793
Heart_Left_Ventricle	-0.0094853534969197	0.00751156407582623	0.896663494698452	0.980812432142256	-0.0295862554489074	0.023429707036264
Lung	0.0127223179916567	0.0105902746937934	0.114813379243736	0.508108511086968	0.0396828384019236	0.0330326721578085
Muscle_Skeletal	-0.00501770328325438	0.0118740007434061	0.663698772177885	0.980812432142256	-0.0156509771779613	0.0370368083075674
Nerve_Tibial	0.0135673948513446	0.00970983553399749	0.0811641388240999	0.508108511086968	0.0423187612331397	0.0302864489519572
NK	-0.00058482166065477	0.00401626214566995	0.557886712769845	0.980812432142256	-0.00182414741314651	0.012527330460605
NK_CD56bright	0.00231777569981365	0.00315086821539473	0.230987367177109	0.797956359339104	0.00722949376111556	0.00982803560634663
Skin_Not_Sun_Exposed_Suprapubic	-0.0232100664842724	0.0157914132717975	0.9291907251874	0.980812432142256	-0.0723957157962333	0.0492558118271912
Skin_Sun_Exposed_Lower_leg	0.0384720686897113	0.0259964579908361	0.0694504272617163	0.508108511086968	0.120000214253622	0.081086893296432
Thyroid	0.0147789828584221	0.0133262752199278	0.133712766075518	0.508108511086968	0.0460978878927701	0.0415666725512408
Treg	0.0042107610151827	0.00326874590809589	0.098840170320664	0.508108511086968	0.0131340019188481	0.0101957139990514
Whole_Blood	-0.00198061131645212	0.00622803404084576	0.624763407630921	0.980812432142256	-0.00617782693840337	0.019426182285857
AllTissues	0.0119739536308061	0.00746983508626353	0.0544701646646591	NA	0.0373485765153029	0.0232995479920884
