Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00906155558365235	0.00870141477848032	0.148847577511991	0.757484167468448	0.038890796496362	0.0373451278046366
Adipose_Visceral_Omentum	-0.00960709811927728	0.00571401359611084	0.953649829513151	0.993138796975866	-0.0412321807694304	0.0245236635026216
Artery_Aorta	-0.00432219353814803	0.00375275477387411	0.875285802531519	0.993138796975866	-0.0185501868590044	0.0161062436646957
Artery_Tibial	0.000795083835629909	0.00605818976862833	0.447792269395555	0.841717363481467	0.0034123769769524	0.0260008144576323
B_intermediate	0.00110371701842984	0.00149172138535573	0.229681890072721	0.757484167468448	0.00473698291171605	0.0064022377053894
B_memory	9.80805750090749e-05	0.00102894542396228	0.462029750778446	0.841717363481467	0.000420946673858691	0.00441607478095399
B_naive	-0.00191329426905481	0.000911244777798813	0.982120139493717	0.993138796975866	-0.00821156338650133	0.00391092179312795
Brain_BasalGanglia	0.000234861292687118	0.00293368143597523	0.468096020896841	0.841717363481467	0.00100798838063141	0.0125909074505375
Brain_Cerebellum	0.00264992830784984	0.00331019458766046	0.211700299493531	0.757484167468448	0.0113730828663083	0.0142068437238646
Brain_Cortex	0.00402750908775278	0.00352821931501399	0.126828201203386	0.757484167468448	0.0172854467285527	0.015142572167442
Brain_Limbic	-0.00484854816791849	0.00245114775370082	0.976039740477319	0.993138796975866	-0.0208092196048004	0.0105199474407761
Breast_Mammary_Tissue	0.000128237866384894	0.00403081873451882	0.487310052541902	0.841717363481467	0.000550377108948043	0.0172996512211108
CD14_Mono	-0.00150003426743124	0.000740916873035088	0.978543967337877	0.993138796975866	-0.00643791531086369	0.00317990074263986
CD16_Mono	0.000511204984623158	0.00108613801137294	0.318940702091978	0.757484167468448	0.00219401280954145	0.0046615365294976
CD4_Naive	-0.000226344062999607	0.00183600056904004	0.549057723642628	0.907138847757385	-0.000971433746779429	0.00787983076841219
CD4_TCM	-0.00215012013661968	0.00221634893595822	0.834006176808714	0.993138796975866	-0.00922798341896858	0.00951222719295373
CD4_TEM	-0.00020563134945809	0.000948981477635213	0.585773613717342	0.927474888385792	-0.000882537980506824	0.00407288187826272
CD8_Naive	0.00055493616461817	0.00190821545029409	0.385596709229096	0.814037497261425	0.0023817002773312	0.00818976588109051
CD8_TCM	0.00166916165127627	0.00241330608050382	0.244578772020334	0.757484167468448	0.00716378391105695	0.0103575368261967
CD8_TEM	-0.00349923082901804	0.00164563029171121	0.983264070133608	0.993138796975866	-0.0150181580644551	0.00706279095155026
Cells_Cultured_fibroblasts	0.00333296617895232	0.00587972223514253	0.285405411945294	0.757484167468448	0.0143045758753318	0.0252348593782941
Colon_Sigmoid	-0.00101308368326891	0.00268975021321097	0.646781654398669	0.953640076604534	-0.0043479986406391	0.0115439923313776
Colon_Transverse	0.00233120866937952	0.00476029159755577	0.312166122675007	0.757484167468448	0.0100051874222297	0.0204304360410119
Esophagus_Mucosa	-0.0105508737890752	0.0042812301865808	0.993138796975866	0.993138796975866	-0.0452827201247863	0.0183743784831794
Esophagus_Muscularis	-0.00644924616331408	0.00352441188295929	0.96636595891238	0.993138796975866	-0.027679168082893	0.015126231257336
gdT	0.0014587766997317	0.00275276408731916	0.298079675061151	0.757484167468448	0.00626084420485708	0.0118144381430007
Heart_Atrial_Appendage	0.00285234093410585	0.00524317640063093	0.293217260258554	0.757484167468448	0.0122418065841453	0.0225029030069997
Heart_Left_Ventricle	-0.00423072872401768	0.00361666408358469	0.878956768375938	0.993138796975866	-0.0181576340086596	0.0155221634488613
Lung	0.00432669678726586	0.00367313969521211	0.119412509549441	0.757484167468448	0.0185695141084372	0.0157645480481206
Muscle_Skeletal	0.00852152412186673	0.00550146366454	0.0606961713094478	0.757484167468448	0.0365730649007156	0.0236114320366524
Nerve_Tibial	-0.00200732652809227	0.00412995230495615	0.686530984139117	0.966228792492091	-0.00861513531370073	0.017725117188653
NK	0.00206299848792129	0.0019334531464346	0.142985453120475	0.757484167468448	0.00885407076361069	0.00829808217353905
NK_CD56bright	0.00109819215488569	0.00185422969083635	0.276837151056776	0.757484167468448	0.00471327105101154	0.00795806734264528
Skin_Not_Sun_Exposed_Suprapubic	-0.00172155984645964	0.0043911374009641	0.652490578729418	0.953640076604534	-0.00738866886892549	0.0188460832659403
Skin_Sun_Exposed_Lower_leg	0.00233178464908283	0.00569148306785214	0.3410140439353	0.762266686443612	0.0100076594381237	0.024426965956447
Thyroid	0.00958559156002812	0.00964964364642523	0.160266729797578	0.757484167468448	0.0411398779400348	0.0414147795983915
Treg	0.00122873315293949	0.00127788556576291	0.168141331830845	0.757484167468448	0.00527353284523386	0.00548448740670777
Whole_Blood	-0.0028662518272371	0.00307172445336943	0.824617993480796	0.993138796975866	-0.0123015099881421	0.0131833667526585
AllTissues	0.00285352446268266	0.00438603680546634	0.257654653136574	NA	0.0122468861059342	0.0188241922981388
