Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.000390372169891395	0.00167259967973921	0.40772833006461	0.899834072259481	0.00267195188152906	0.0114483208743272
Adipose_Visceral_Omentum	-0.000744947875813854	0.00176387678309622	0.663609944267159	0.95210302110747	-0.00509889032042337	0.0120730785975101
Artery_Aorta	-0.0030889446824742	0.00192138421954117	0.946045859787652	0.962946965100311	-0.0211426740757988	0.013151158244635
Artery_Tibial	-0.000842551765651069	0.00183996289511825	0.676494251839518	0.95210302110747	-0.0057669525369683	0.0125938596517334
B_intermediate	-0.000466883517214903	0.000494291795297372	0.827555772426242	0.962946965100311	-0.00319564351276456	0.00338324295206962
B_memory	-0.000213637622050789	0.000326183963662999	0.743753416937004	0.962946965100311	-0.00146226982923196	0.00223260755416153
B_naive	0.000466038547871157	0.000476759033341297	0.164157417581265	0.63798974853565	0.00318986001280737	0.00326323773676452
Brain_BasalGanglia	0.000767563917531544	0.00134333424411259	0.283868620775031	0.829769814573167	0.00525368868946984	0.0091946217940629
Brain_Cerebellum	0.00227431565011899	0.00216944134690668	0.147240620893588	0.63798974853565	0.0155668422321628	0.0148490167481634
Brain_Cortex	0.00067023662965248	0.000612098242305007	0.136762235394708	0.63798974853565	0.00458751971014702	0.00418958413624235
Brain_Limbic	0.000133802864846526	0.00108194130444805	0.450788581593639	0.901577163187278	0.000915830697101478	0.00740548463003456
Breast_Mammary_Tissue	-0.0012763288883515	0.00121613279519512	0.85302550330832	0.962946965100311	-0.00873599512903149	0.0083239753264553
CD14_Mono	0.000125688271388277	0.000460911220547509	0.392543767452619	0.899834072259481	0.000860289331884168	0.00315476536993504
CD16_Mono	0.000680947239710403	0.000461571478366217	0.0700686204473203	0.63798974853565	0.0046608298405914	0.00315928458840669
CD4_Naive	-5.25964042017581e-05	0.000647923833856878	0.53234933795321	0.946553370838468	-0.000360002766610254	0.00443479694631676
CD4_TCM	-0.00178395034458082	0.000998875904435933	0.962946965100311	0.962946965100311	-0.012210474637788	0.00683693295301802
CD4_TEM	6.49243106232858e-05	0.0003364908877875	0.42350093234224	0.899834072259481	0.00044438268735993	0.00230315460497947
CD8_Naive	-0.000149875996342727	0.000420661697938431	0.639186912782393	0.95210302110747	-0.00102584528639786	0.00287927240204265
CD8_TCM	0.000653809020890109	0.00049907740583796	0.0950919464392344	0.63798974853565	0.00447507885619513	0.00341599867103326
CD8_TEM	-0.000157106293470222	0.000632195981546034	0.598129636488828	0.947038591107311	-0.00107533397310214	0.0043271456642439
Cells_Cultured_fibroblasts	0.00048025578527263	0.00154194771669886	0.377725288787491	0.899834072259481	0.00328717169933354	0.0105540569247013
Colon_Sigmoid	-0.000305982964485242	0.00166478211174855	0.572913882349599	0.946553370838468	-0.00209433925041233	0.0113948125376355
Colon_Transverse	-0.00127664528215967	0.00100363341347965	0.898317614201874	0.962946965100311	-0.00873816072662334	0.00686949632771834
Esophagus_Mucosa	-0.00023905087326251	0.00150713988438252	0.563012818131464	0.946553370838468	-0.00163621405381595	0.0103158102969372
Esophagus_Muscularis	0.00108802240209872	0.00163580787747902	0.252984161023385	0.829769814573167	0.00744710747500835	0.0111964947123821
gdT	-0.000292148311498585	0.000370612197008269	0.784735207781701	0.962946965100311	-0.00199964621148929	0.00253670223824962
Heart_Atrial_Appendage	-0.000754838360635497	0.00142677306749171	0.701615606618368	0.952192608982071	-0.0051665869995585	0.00976572941472765
Heart_Left_Ventricle	0.00159048491462882	0.00142350332671101	0.131932339982134	0.63798974853565	0.0108862759385956	0.00974334925880226
Lung	0.000337608984861982	0.00181547077071591	0.426237192122912	0.899834072259481	0.00231080756236812	0.0124262201965497
Muscle_Skeletal	0.000996445290267297	0.00168257499725367	0.276853484533061	0.829769814573167	0.00682029630573099	0.0115165982015994
Nerve_Tibial	-0.00188998229203691	0.00167085540735069	0.871003288083243	0.962946965100311	-0.0129362237647975	0.0114363819804975
NK	0.00065051101568032	0.00067583542684209	0.167892039088329	0.63798974853565	0.00445250524079617	0.00462584138837844
NK_CD56bright	9.8203220951032e-06	0.000350535340274382	0.488825008989108	0.928767517079305	6.72164414449227e-05	0.00239928364321959
Skin_Not_Sun_Exposed_Suprapubic	-0.00235182742534836	0.0016529534675786	0.9226033881977	0.962946965100311	-0.0160973814192222	0.011313849880757
Skin_Sun_Exposed_Lower_leg	0.00247387346797275	0.00160756849732409	0.061915395458236	0.63798974853565	0.016932741053886	0.0110032066894188
Thyroid	0.00332862806359894	0.00336665860116644	0.161404047978579	0.63798974853565	0.0227832174099859	0.0230435222530215
Treg	-0.000331708125554922	0.000280050273452662	0.881884333005211	0.962946965100311	-0.00227041838162164	0.00191683965402233
Whole_Blood	0.00135570980123535	0.00119692551686431	0.128678505249271	0.63798974853565	0.00927932786608727	0.00819250867121362
AllTissues	0.00232005164510254	0.0013366204705915	0.0413031862689115	NA	0.0158798880568278	0.00914866851876454
