Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.000215288010003695	0.00115387556267992	0.425995685499297	0.907859329512318	0.00215503513517212	0.0115503059327319
Adipose_Visceral_Omentum	-0.00099071573082356	0.000955808989014158	0.850020338840877	0.969378927250217	-0.00991707438261822	0.00956765754768927
Artery_Aorta	-0.000347114630971958	0.00112499777085415	0.621166909666323	0.907859329512318	-0.00347462093065023	0.011261238947489
Artery_Tibial	-0.00185440815202067	0.00101378705991849	0.966314351140569	0.969378927250217	-0.0185626441643711	0.0101480186178027
B_intermediate	-4.954641001437e-05	0.000339152227619456	0.558074435280986	0.907859329512318	-0.000495960060203904	0.00339491719338795
B_memory	7.0781040266024e-06	0.000247537827975951	0.488594186839388	0.907859329512318	7.08518921581822e-05	0.00247785613589541
B_naive	0.000185854683896814	0.000349561518154489	0.297474005494158	0.868257079005893	0.00186040724621435	0.00349911429584073
Brain_BasalGanglia	0.000377597705411744	0.000572640631052315	0.254820326852803	0.868257079005893	0.00377975681092837	0.00573213844897212
Brain_Cerebellum	0.00096046036947105	0.000967908032683755	0.160524284474456	0.868257079005893	0.00961421791262312	0.00968876909593348
Brain_Cortex	0.000114880378618981	0.000438620437736727	0.396694272559942	0.907859329512318	0.00114995373992974	0.00439059497233961
Brain_Limbic	-0.000421392066189442	0.000512598453081473	0.794481612819153	0.969378927250217	-0.00421813880069511	0.00513111564646119
Breast_Mammary_Tissue	0.000396834246074107	0.000847895340924471	0.319884187002171	0.868257079005893	0.00397231477551659	0.0084874408500948
CD14_Mono	0.000866166127191862	0.000533668970115254	0.0522904187794349	0.868257079005893	0.00867033160352214	0.00534203173288543
CD16_Mono	-0.000515876343658808	0.000275612784378502	0.969378927250217	0.969378927250217	-0.00516392736395203	0.00275888673051554
CD4_Naive	0.000490661604145979	0.000680152755849357	0.235331991853365	0.868257079005893	0.00491152756902882	0.00680833589438796
CD4_TCM	-0.000527502454671938	0.000530960187501305	0.839763847140688	0.969378927250217	-0.00528030485157095	0.00531491679180485
CD4_TEM	-0.000213608880176144	0.000181383508621659	0.880534764914152	0.969378927250217	-0.00213822702879023	0.00181565073695354
CD8_Naive	0.000231472524086139	0.000288293433109783	0.2110145370412	0.868257079005893	0.00231704228314453	0.00288582015124908
CD8_TCM	-0.000274906630716083	0.000205666897714876	0.909333110560463	0.969378927250217	-0.00275181812528612	0.00205872770485361
CD8_TEM	-0.000106430460483737	0.000396803448884786	0.605734853725297	0.907859329512318	-0.00106536997481218	0.0039720064953432
Cells_Cultured_fibroblasts	-0.000542839130457692	0.000839385331750793	0.741090268607953	0.969378927250217	-0.00543382512970663	0.00840225557308101
Colon_Sigmoid	0.000485544771360081	0.000829573857232393	0.279174955327601	0.868257079005893	0.00486030802162243	0.00830404261493887
Colon_Transverse	-0.00118922258160661	0.000738528132863818	0.946329486097272	0.969378927250217	-0.0119041299460121	0.00739267400264082
Esophagus_Mucosa	-0.000187015427453227	0.00095464875369308	0.5776556733865	0.907859329512318	-0.0018720263008331	0.00955604358051131
Esophagus_Muscularis	-0.00103183779320979	0.000999162366361109	0.849128503236132	0.969378927250217	-0.0103287066387366	0.0100016252889
gdT	1.66925055208821e-05	0.00021539638500111	0.469114214678543	0.907859329512318	0.000167092147356177	0.00215611996998108
Heart_Atrial_Appendage	-0.000239066795480807	0.00103452307724814	0.591377129184738	0.907859329512318	-0.00239306101582389	0.0103555863588402
Heart_Left_Ventricle	0.00197827229125626	0.000956453514348916	0.0193039710687128	0.733550900611086	0.0198025254380006	0.0095741092527419
Lung	-0.000813564985280727	0.000944312175420651	0.805530312473453	0.969378927250217	-0.00814379364645372	0.00945257432853504
Muscle_Skeletal	0.00129585871926837	0.00105509494191515	0.109687530177995	0.868257079005893	0.0129715587514351	0.0105615109300816
Nerve_Tibial	0.000797652953399444	0.00105340291794477	0.224460400909324	0.868257079005893	0.00798451404804248	0.0105445737532009
NK	-2.40229554494386e-05	0.000411415657116855	0.523281392581283	0.907859329512318	-0.000240470024518905	0.00411827484601456
NK_CD56bright	5.04186202606096e-06	0.00033605172321903	0.4940148008855	0.907859329512318	5.04690893499596e-05	0.0033638811133036
Skin_Not_Sun_Exposed_Suprapubic	0.00121090845503892	0.0010217596836526	0.117984882544353	0.868257079005893	0.0121212057561453	0.0102278246611872
Skin_Sun_Exposed_Lower_leg	-0.000954570087607781	0.00116596490271662	0.793519885489819	0.969378927250217	-0.00955525613221002	0.0116713203475137
Thyroid	0.00131197667395343	0.0014109546942322	0.176224294179509	0.868257079005893	0.0131328996391735	0.0141236706129349
Treg	0.000101374417655003	0.000361388288446642	0.3895416531736	0.907859329512318	0.00101475893548552	0.00361750038485127
Whole_Blood	0.00109677726732807	0.000885955245964868	0.10786542320574	0.868257079005893	0.0109787514247054	0.00886842088052921
AllTissues	0.00186275215346071	0.00088790279461402	0.0179559511145656	NA	0.0186461677023094	0.0088879158620022
