Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.00012305206004244	0.000590771682984938	0.582498879835086	0.885398297349331	-0.00239400895024202	0.0114936125094346
Adipose_Visceral_Omentum	0.000195449012855684	0.000514127206773432	0.351914469693375	0.835796865521766	0.00380250997773704	0.01000247483995
Artery_Aorta	-8.99132721604218e-05	0.000510204613398159	0.569943306621626	0.885398297349331	-0.00174928545059186	0.0099261597937385
Artery_Tibial	-0.000672471700744578	0.000453328820888174	0.931017008034663	0.996071172837309	-0.013083107018377	0.00881962686552868
B_intermediate	2.44433981174749e-05	0.00014777515990211	0.434310884165241	0.885398297349331	0.000475552492557877	0.00287500311093599
B_memory	0.000215940660560032	0.000131405068460497	0.0501583055361848	0.458033644249009	0.00420118016653759	0.00255651884164391
B_naive	-7.67107471985879e-06	0.000179192006078782	0.517073203359268	0.885398297349331	-0.000149242698829938	0.00348622579919809
Brain_BasalGanglia	0.00031178742900854	0.000334839306910312	0.175886592180403	0.607608227532301	0.00606590328810389	0.00651438340292436
Brain_Cerebellum	0.000369858379561792	0.000531258269130439	0.243153931563927	0.689989365579343	0.0071956883183228	0.0103357639908646
Brain_Cortex	-6.08385481259606e-05	0.000180789827500512	0.631758852649778	0.889142088914502	-0.001183629340972	0.00351731181907611
Brain_Limbic	0.00035017077507112	0.000310248996640952	0.12951714717843	0.544618678264316	0.00681266099360156	0.00603597269729479
Breast_Mammary_Tissue	0.000292426261784526	0.000452650774128656	0.259129761628333	0.689989365579343	0.00568922688296743	0.00880643529433183
CD14_Mono	0.000304159023778967	0.000198059584979835	0.0623066570820084	0.458033644249009	0.00591749073499936	0.00385329931867383
CD16_Mono	-0.0003501825584428	0.00013174039807576	0.996071172837309	0.996071172837309	-0.00681289024207782	0.00256304276411984
CD4_Naive	2.98181662652045e-05	0.000217839163898926	0.445562204257909	0.885398297349331	0.000580119966249115	0.00423811602916198
CD4_TCM	-0.000469040143526208	0.00032285238773435	0.926860437728216	0.996071172837309	-0.00912529462113245	0.00628117485864494
CD4_TEM	0.000154683312306238	0.000101561318920127	0.0638726727869028	0.458033644249009	0.00300940296315638	0.00197590114630597
CD8_Naive	8.12408514776514e-05	0.000134132032773219	0.272364223255004	0.689989365579343	0.00158056131279477	0.00260957262204706
CD8_TCM	-0.000253313293005421	0.000105267904610144	0.991943982221876	0.996071172837309	-0.00492827418298484	0.00204801370836856
CD8_TEM	-0.000172488769248014	0.000214435739351451	0.789412503800476	0.996071172837309	-0.00335581263128432	0.00417190154380255
Cells_Cultured_fibroblasts	0.000793670892137084	0.000451310249599447	0.0393233603299709	0.458033644249009	0.0154410679404102	0.0087803550505729
Colon_Sigmoid	0.000238559632395613	0.000356939592204673	0.251955945888734	0.689989365579343	0.00464123798435045	0.00694435004289247
Colon_Transverse	-0.000633333313643245	0.000357809989466063	0.96163867184638	0.996071172837309	-0.0123216597985067	0.0069612838417522
Esophagus_Mucosa	-0.00104283834511324	0.000458782632989447	0.988488579426249	0.996071172837309	-0.0202886837570669	0.00892573215932776
Esophagus_Muscularis	-0.000256262592346145	0.000480948077897366	0.702923667997218	0.953967835139082	-0.00498565354759037	0.0093569664960577
gdT	-1.73079890545716e-05	9.22009291157143e-05	0.574452054638436	0.885398297349331	-0.00033673130456365	0.00179379239524736
Heart_Atrial_Appendage	-0.000155796783036172	0.000510411313626163	0.619907445106521	0.889142088914502	-0.00303106581782436	0.00993018119895259
Heart_Left_Ventricle	0.000578928057987678	0.000431707694930955	0.0899572033581302	0.458033644249009	0.0112631917896435	0.00839898239165282
Lung	0.000865888538247051	0.000523236791865269	0.0489754996924419	0.458033644249009	0.016846080510643	0.0101797041218924
Muscle_Skeletal	2.01701369834137e-05	0.000449208789482695	0.482092920795476	0.885398297349331	0.000392415116408827	0.00873947061250379
Nerve_Tibial	-4.42020169974649e-05	0.000519868141599054	0.533879416757799	0.885398297349331	-0.000859961420184142	0.0101141661789699
NK	0.000373246876732348	0.000286633230400596	0.0964281356313704	0.458033644249009	0.00726161238778887	0.00557652199222949
NK_CD56bright	0.000114980464035683	0.000107910351877537	0.143320704806399	0.544618678264316	0.00223697400847632	0.00209942318827893
Skin_Not_Sun_Exposed_Suprapubic	-0.000615107587375367	0.00050079649880983	0.890325039373557	0.996071172837309	-0.0119670736843457	0.00974312254493833
Skin_Sun_Exposed_Lower_leg	0.000611798431690727	0.000425710847359899	0.0753416630990417	0.458033644249009	0.011902693223555	0.0082823122054455
Thyroid	0.000151327585967369	0.000636333112924889	0.406013494674816	0.885398297349331	0.00294411645850912	0.0123800216522352
Treg	-6.66375619786031e-05	9.64943005465508e-05	0.755086959710012	0.989424292033809	-0.00129645062215181	0.00187732102230644
Whole_Blood	-0.000743305693869842	0.000341009710121107	0.98536088936846	0.996071172837309	-0.0144612002698413	0.00663443015799819
AllTissues	0.000304784583533844	0.000401110474934626	0.223671537778126	NA	0.00592966115824599	0.00780370573802774
