Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.000148017779708076	0.00142372464282444	0.45859849308342	0.914230248529151	0.00209954297458264	0.0201946757847438
Adipose_Visceral_Omentum	-0.00148166108652269	0.00104676484106928	0.921534190934998	0.984828482984311	-0.0210164693123786	0.0148477282421174
Artery_Aorta	0.00149825442367414	0.00136866500719708	0.136827752209495	0.820548837027727	0.0212518357967963	0.0194136880453487
Artery_Tibial	-0.00157987471017211	0.00101599712264162	0.940026869750638	0.984828482984311	-0.0224095703570512	0.0144113067041365
B_intermediate	0.000328684811700938	0.000407381677410441	0.209884300510361	0.820548837027727	0.0046621959106516	0.00577846350936796
B_memory	0.000212641800117854	0.000243416879448946	0.191176104226253	0.820548837027727	0.00301619574635254	0.00345272169431129
B_naive	-8.71123919185318e-05	0.00033329877306182	0.603094197605292	0.984828482984311	-0.00123563676480187	0.00472764217108965
Brain_BasalGanglia	0.000313802759075815	0.000667013462307875	0.319013414080651	0.820548837027727	0.0044511029656144	0.00946118386252305
Brain_Cerebellum	0.00125608011400385	0.0012544267034175	0.158336532005633	0.820548837027727	0.0178167392057284	0.0177932865732979
Brain_Cortex	-0.000174634888375473	0.000397413265007891	0.669824618337342	0.984828482984311	-0.00247709061525494	0.00563706758876441
Brain_Limbic	0.000437559337734567	0.000614457667123911	0.238199395112892	0.820548837027727	0.00620651542885911	0.00871571159041009
Breast_Mammary_Tissue	-0.000564058840250365	0.000790246285871458	0.762317151612038	0.984828482984311	-0.00800083461348036	0.0112091671754817
CD14_Mono	4.61264998876763e-05	0.000212798941845116	0.414197324550303	0.914230248529151	0.000654276594151437	0.00301842470702292
CD16_Mono	0.00026010724460094	0.000253961469038169	0.152870494907894	0.820548837027727	0.00368946446242468	0.00360229034096694
CD4_Naive	3.44711510036181e-05	0.000445556015323182	0.469165957917027	0.914230248529151	0.000488952496505221	0.00631994347976145
CD4_TCM	0.000306613136949177	0.000645375881597383	0.317360579466308	0.820548837027727	0.0043491225099174	0.00915426782407635
CD4_TEM	-0.000285474216187793	0.000147575801473284	0.97346950931688	0.984828482984311	-0.0040492796622382	0.00209327377976289
CD8_Naive	0.000128375399336771	0.000241089485931812	0.297196694765253	0.820548837027727	0.00182092765016696	0.00341970902030939
CD8_TCM	0.000187742110723213	0.000274526751211529	0.24702690281393	0.820548837027727	0.00266300866274061	0.00389399647108552
CD8_TEM	-0.000714927337404723	0.000330131515067006	0.984828482984311	0.984828482984311	-0.0101408132965209	0.00468271652577314
Cells_Cultured_fibroblasts	6.13367358797437e-05	0.000929739209973105	0.473700067074745	0.914230248529151	0.000870024622407712	0.0131877902123845
Colon_Sigmoid	0.000327449181295305	0.000716804128444911	0.323900856721471	0.820548837027727	0.00464466923823128	0.0101674344460271
Colon_Transverse	-0.000837062712583761	0.000686282480620814	0.888711786331372	0.984828482984311	-0.0118732299657271	0.00973450327121722
Esophagus_Mucosa	0.00256180965603319	0.00170570520421818	0.0665606347081586	0.820548837027727	0.0363377256174921	0.0241944000598323
Esophagus_Muscularis	-0.00105720286637858	0.00132270307804385	0.787934374694411	0.984828482984311	-0.0149957853387033	0.018761745787856
gdT	-4.64652818593408e-05	0.000178436495925916	0.602723282611507	0.984828482984311	-0.000659082012189231	0.00253101412660874
Heart_Atrial_Appendage	-0.00118370467111025	0.00141429485804123	0.798691767661858	0.984828482984311	-0.0167901371788688	0.020060919972216
Heart_Left_Ventricle	0.00208949784732495	0.00149237857557013	0.0807398213425887	0.820548837027727	0.0296382673379426	0.0211684904336189
Lung	-0.00126604248935145	0.000905690692509987	0.918924715056395	0.984828482984311	-0.0179580494943468	0.0128466764895034
Muscle_Skeletal	-0.000520929035724786	0.000993035037812746	0.700063354190985	0.984828482984311	-0.00738906433652179	0.0140856033732304
Nerve_Tibial	0.00275180985007569	0.00202229735950194	0.0867987988927347	0.820548837027727	0.0390327638308609	0.0286850689291055
NK	-5.1421354986589e-06	0.000392040933154221	0.50523250576611	0.914230248529151	-7.29380921795589e-05	0.00556086430005987
NK_CD56bright	-0.000193930818203848	0.000171594721924325	0.870797223738032	0.984828482984311	-0.00275079174757231	0.00243396768686986
Skin_Not_Sun_Exposed_Suprapubic	0.00385255314409466	0.00157449537278546	0.00720555094746798	0.273810936003783	0.0546461438878675	0.0223332676990845
Skin_Sun_Exposed_Lower_leg	-0.00350078874955583	0.00168556635985607	0.981095590282224	0.984828482984311	-0.0496565780078841	0.0239087426929939
Thyroid	2.98688804464038e-05	0.00108845459667087	0.48905377959349	0.914230248529151	0.000423672063069557	0.0154390722932038
Treg	-0.000237189184162662	0.000141784354128688	0.952825215307332	0.984828482984311	-0.00336438559095974	0.00201112559047784
Whole_Blood	-0.000934604747483813	0.000720905175774455	0.902586703153562	0.984828482984311	-0.0132568049288484	0.0102256053301341
AllTissues	0.00216199570092191	0.000882646748123373	0.00715380461772316	NA	0.0306666056868356	0.0125198120301188
