Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.0112716785517968	0.0064200155972263	0.960430937211517	0.998512847679485	-0.0391785837740591	0.0223149655795144
Adipose_Visceral_Omentum	-0.00931949131499054	0.00939675062809197	0.839347104103503	0.99672468612291	-0.0323930876433456	0.0326616288776224
Artery_Aorta	-0.00433184813803985	0.00798227826222163	0.706326020930113	0.963977967617729	-0.0150568235594016	0.0277451451589212
Artery_Tibial	-0.0121545435406384	0.00823700058600231	0.929974762817837	0.998512847679485	-0.0422472837700327	0.0286305199374429
B_intermediate	0.00107595882120614	0.00318353806930079	0.367690712849425	0.872753334032836	0.00373986382066785	0.0110654781692763
B_memory	0.000123201379996221	0.00124909924971474	0.460715159970608	0.898075591034748	0.000428228640932294	0.00434167274840021
B_naive	-0.000330028047033304	0.00178683748343954	0.573267643382404	0.963977967617729	-0.00114712564140877	0.00621076636579611
Brain_BasalGanglia	-0.00377603436481926	0.00526867639848786	0.763218863666876	0.965639353390399	-0.013124902206532	0.0183130914094121
Brain_Cerebellum	0.00348851691576185	0.00824470337092823	0.336103057983041	0.872753334032836	0.0121255367249282	0.0286572936076755
Brain_Cortex	0.013034750078428	0.00653247831844775	0.0230009464087152	0.437017981765589	0.0453067434078137	0.0227058683296759
Brain_Limbic	0.00395424986544804	0.00500004995926014	0.214518078013801	0.872753334032836	0.0137443512876192	0.0173793881100457
Breast_Mammary_Tissue	0.00274059174498493	0.00612497277402238	0.32727670082972	0.872753334032836	0.00952586633640921	0.0212894430796746
CD14_Mono	0.00264542235015	0.00291809324014221	0.182320147155761	0.872753334032836	0.00919507247184567	0.0101428336466535
CD16_Mono	-0.000594120959300318	0.00182680294261218	0.627494392628357	0.963977967617729	-0.00206507111331358	0.0063496800229829
CD4_Naive	0.000710331992433345	0.00158841468765606	0.327366934208185	0.872753334032836	0.00246900240678952	0.00552107990148092
CD4_TCM	-0.00825561075071333	0.00277931023675254	0.998512847679485	0.998512847679485	-0.0286952059461708	0.0096604457308048
CD4_TEM	0.000508622971529828	0.00120144867427823	0.336023094084197	0.872753334032836	0.00176789354024966	0.00417604683447421
CD8_Naive	0.000823935541731888	0.00163771972217555	0.307447251763992	0.872753334032836	0.00286387049611362	0.00569245645525043
CD8_TCM	0.000368376577468188	0.00230934659467882	0.436631373591991	0.898075591034748	0.00128041910833572	0.00802692594605082
CD8_TEM	-0.00105758359083082	0.0019864985153321	0.702770589158776	0.963977967617729	-0.00367599440678074	0.00690475674428954
Cells_Cultured_fibroblasts	0.0107757543101439	0.00782107435010418	0.0841349303678036	0.639425470795307	0.0374548290237883	0.0271848256868411
Colon_Sigmoid	-0.00215593306758935	0.00513613760761042	0.662668748329779	0.963977967617729	-0.00749368462839538	0.0178524073952396
Colon_Transverse	-0.00307986301588082	0.00385625120409575	0.787758419871115	0.965639353390399	-0.010705119971779	0.013403723337142
Esophagus_Mucosa	-0.00621778730402723	0.0108410717649393	0.716860407054123	0.963977967617729	-0.0216120518040571	0.037681862234756
Esophagus_Muscularis	-0.00198975222299196	0.00889886528216855	0.588464229188154	0.963977967617729	-0.00691606612093139	0.0309310576370127
gdT	0.00237912288840344	0.00294429747595089	0.209532530911089	0.872753334032836	0.00826945738061675	0.0102339154534268
Heart_Atrial_Appendage	-0.0123983412292168	0.00639139096894069	0.973801052824767	0.998512847679485	-0.0430946862329399	0.0222154708687546
Heart_Left_Ventricle	-0.000678061564578053	0.00509444646336599	0.552942133701041	0.963977967617729	-0.00235683546951009	0.0177074955278623
Lung	0.0019361814134874	0.00696051295518593	0.39044228101469	0.872753334032836	0.00672986240350156	0.0241936494792698
Muscle_Skeletal	0.0122848520819243	0.00509985444691644	0.00800114583907804	0.304043541884966	0.0427002157870153	0.0177262928290457
Nerve_Tibial	0.0143820550141546	0.00889779054955204	0.0530079801202645	0.503575811142513	0.0499897636918825	0.0309273220352869
NK	-0.00305984877919843	0.001720216576618	0.962360266755109	0.998512847679485	-0.0106355536294697	0.00597920256036844
NK_CD56bright	-0.00134556907734874	0.00120552023864948	0.86782594393883	0.998512847679485	-0.00467698671306479	0.00419019895255294
Skin_Not_Sun_Exposed_Suprapubic	0.00336785182633447	0.0098252267540499	0.365883495081622	0.872753334032836	0.0117061238315414	0.0341509445743827
Skin_Sun_Exposed_Lower_leg	0.0175057665432388	0.0104135709092257	0.0463762922516296	0.503575811142513	0.0608472942065999	0.0361959364241422
Thyroid	0.000460230723809889	0.00671316966315281	0.472671363702499	0.898075591034748	0.00159968968998919	0.023333923055797
Treg	0.000924281611008724	0.0015316362259924	0.273101268964217	0.872753334032836	0.00321265766773974	0.00532372688909419
Whole_Blood	-0.00376269989595986	0.00597211387441171	0.735667396339846	0.963977967617729	-0.0130785536877298	0.020758129559999
AllTissues	0.00771125923669009	0.00744320351624924	0.15009792502437	NA	0.0268031256054574	0.0258714060349296
