Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.000115258320023569	0.00240853372850654	0.480916242613672	0.781027714840646	0.00162794237321425	0.0340188379732562
Adipose_Visceral_Omentum	-0.000216780922286617	0.00183491012407619	0.5470226368812	0.781027714840646	-0.00306187743342679	0.0259168096620931
Artery_Aorta	-0.00390185482223476	0.00217723632829954	0.96344261415381	0.999999999999996	-0.0551109438168751	0.030751925540954
Artery_Tibial	0.00361072602705063	0.00257180937338105	0.0801648861686027	0.507710945734484	0.0509989551843309	0.0363249911494499
B_intermediate	-0.00111836438039924	0.00044309548213738	0.994198282644752	0.999999999999996	-0.0157961070677859	0.00625841076465226
B_memory	0.000327854488522307	0.000495288292390052	0.254002666119764	0.781027714840646	0.00463071311472185	0.00699559735014198
B_naive	0.000315862357156758	0.000707461189653005	0.327627786767944	0.781027714840646	0.0044613327282028	0.00999238968436448
Brain_BasalGanglia	2.84488888459056e-05	0.00158133748934971	0.492823257223765	0.781027714840646	0.00040182046392522	0.022335275273301
Brain_Cerebellum	0.00574245176383023	0.00275589874934305	0.0185939709050352	0.325220210890123	0.081108075760314	0.0389251235782917
Brain_Cortex	0.000204058330692746	0.000878457797753264	0.408155784342025	0.781027714840646	0.00288217981204443	0.0124075960134642
Brain_Limbic	-0.000228580340869964	0.00165452990956989	0.554940744755196	0.781027714840646	-0.00322853588799384	0.0233690665193487
Breast_Mammary_Tissue	0.00380389211774228	0.00195217701178981	0.025675279807115	0.325220210890123	0.0537272897986198	0.0275731216354493
CD14_Mono	0.000967139605800973	0.000649139486757442	0.0681279629875529	0.507710945734484	0.0136601639237426	0.00916863681860794
CD16_Mono	-0.000803248735707525	0.000444021483277476	0.964776925139749	0.999999999999996	-0.0113453211258125	0.00627148987680051
CD4_Naive	3.55531117103375e-05	0.00110377635345649	0.487152119011546	0.781027714840646	0.000502162594778778	0.0155900614894984
CD4_TCM	0.000960479867764297	0.00224213979623618	0.334188536735533	0.781027714840646	0.0135660998271793	0.0316686411897766
CD4_TEM	-0.000649180622259533	0.00028891600868373	0.98767847674001	0.999999999999996	-0.00916921782852448	0.00408073458592839
CD8_Naive	4.10268741377647e-05	0.000613282683646884	0.473331784176777	0.781027714840646	0.000579475623414756	0.00866218479727237
CD8_TCM	0.000662244920150559	0.000514540101873957	0.0990363707846547	0.537626012830983	0.00935374181003614	0.00726751556319148
CD8_TEM	-5.83075014102179e-05	0.000819109397317325	0.528374351148875	0.781027714840646	-0.000823552279805338	0.0115693417700187
Cells_Cultured_fibroblasts	0.00345409402361465	0.00335143919643085	0.151357163973874	0.639063581223024	0.0487866387516194	0.0473367118139951
Colon_Sigmoid	0.00218500743986182	0.00189315034794377	0.124216311127094	0.590027477853696	0.030861687003698	0.026739411694121
Colon_Transverse	0.000684441602384987	0.00197507922183072	0.364468911516503	0.781027714840646	0.00966725427097439	0.0278965991784
Esophagus_Mucosa	0.000598257213874178	0.00189687986569185	0.376232724634514	0.781027714840646	0.00844996064794037	0.0267920884984725
Esophagus_Muscularis	-0.00353168796567661	0.00200448963858512	0.960955961483243	0.999999999999996	-0.0498825983852628	0.0283120005449876
gdT	-0.000444445367569657	0.000575712289044833	0.77994046144327	0.999999999999996	-0.00627747694307425	0.00813152950628295
Heart_Atrial_Appendage	0.00803757642467772	0.00352959081013607	0.0113872082565636	0.325220210890123	0.113525090744036	0.0498529775442948
Heart_Left_Ventricle	0.00104011018522744	0.00252130499248503	0.339976045166813	0.781027714840646	0.0146908218252463	0.0356116524362292
Lung	-0.00229675688130417	0.00144348496386265	0.944208642571066	0.999999999999996	-0.0324400689449742	0.0203882057042747
Muscle_Skeletal	0.00149992385563222	0.0017539997510018	0.196235481253443	0.745694828763083	0.0211853651925455	0.0247740077825113
Nerve_Tibial	-0.00133564906206273	0.00236136704000512	0.714175754841294	0.96923852442747	-0.0188650997466487	0.0333526418079819
NK	-2.48764551338686e-05	0.000987571034230162	0.510048107916145	0.781027714840646	-0.000351362360647862	0.01394874342133
NK_CD56bright	0.00154879223519992	0.00105720687755315	0.0714625028475203	0.507710945734484	0.0218755965423718	0.0149323005304117
Skin_Not_Sun_Exposed_Suprapubic	0.00163008589782354	0.00243696384095713	0.251779532412218	0.781027714840646	0.0230238121161517	0.0344203932338578
Skin_Sun_Exposed_Lower_leg	1.39401976693774e-05	0.00220577765392741	0.497478758923276	0.781027714840646	0.00019689544730759	0.0311550516091442
Thyroid	-0.0129124193438121	0.00188820233111305	0.999999999995998	0.999999999999996	-0.182378804291131	0.0266695244507493
Treg	-0.000363673657030198	0.000281377898914699	0.901903501530365	0.999999999999996	-0.00513663357387285	0.00397426410896467
Whole_Blood	-0.0091970669835494	0.00118415014522525	0.999999999999996	0.999999999999996	-0.129902076038833	0.0167252845370798
AllTissues	0.000424332708087618	0.0020109015004798	0.416437331615277	NA	0.00599339983174602	0.0284025635660989
