Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.00958174132721671	0.00376686915325258	0.994515555507018	0.994515555507018	-0.0410177282843181	0.0161252960327593
Adipose_Visceral_Omentum	0.00336629166285655	0.00596835324779903	0.286369059578927	0.965157118521634	0.0144104951320914	0.0255494573964
Artery_Aorta	-0.00192545414985298	0.00444680045408528	0.667491761728216	0.98731519278677	-0.00824252632642543	0.0190359608479678
Artery_Tibial	-0.00937907606586878	0.00418275477406086	0.987529661632621	0.994515555507018	-0.0401501543915616	0.0179056283136167
B_intermediate	-0.000430004202703722	0.00146929108543012	0.615109359763098	0.98731519278677	-0.00184077141568374	0.00628977348214949
B_memory	0.00118377739897899	0.00105010659531319	0.129809394059943	0.965157118521634	0.00506754023535527	0.00449531932925167
B_naive	0.000419155425737038	0.00220839368603442	0.424732519141527	0.970855645159036	0.00179432973346335	0.00945374009432543
Brain_BasalGanglia	-0.00340752512001643	0.00204889826950601	0.951853907653612	0.994515555507018	-0.0145870082192484	0.00877096861946066
Brain_Cerebellum	0.00420795374248695	0.00546830061142216	0.220793040461511	0.965157118521634	0.0180135006099613	0.0234088211105401
Brain_Cortex	0.000612477271581594	0.00165405942807755	0.355584201560602	0.965157118521634	0.00262190612834586	0.0070807338530717
Brain_Limbic	-0.00214619981640694	0.00239295644739865	0.815109085108627	0.98731519278677	-0.0091874992140708	0.0102438204083846
Breast_Mammary_Tissue	0.000454411698074253	0.00274800783498287	0.434330157044832	0.970855645159036	0.00194525555682471	0.0117637321703034
CD14_Mono	0.000618676777716372	0.00125329373252776	0.310779980841408	0.965157118521634	0.00264844511008721	0.00536512727965651
CD16_Mono	-0.000624415310983333	0.00075022904102248	0.797380064393167	0.98731519278677	-0.00267301074907249	0.00321159692218527
CD4_Naive	6.87607065524434e-05	0.00136157330962337	0.479861607626289	0.984117663734526	0.000294352339693679	0.0058286528665384
CD4_TCM	-0.00067593845433701	0.00211569953732395	0.625321368273121	0.98731519278677	-0.00289357215041528	0.00905693295087307
CD4_TEM	0.000341336364551491	0.0005717171869268	0.275241309533106	0.965157118521634	0.001461200190717	0.0024474194645839
CD8_Naive	-9.18429735566253e-06	0.000725755700820331	0.505048402285193	0.984117663734526	-3.93163414197882e-05	0.00310683091104594
CD8_TCM	-0.000423610095344425	0.000847522733535457	0.691399619538695	0.98731519278677	-0.00181339938075524	0.00362809389355932
CD8_TEM	0.000237996940507247	0.00136609202313694	0.430847322948188	0.970855645159036	0.00101882251929472	0.00584799667438759
Cells_Cultured_fibroblasts	0.00147733759378157	0.00303072946564627	0.312968738499163	0.965157118521634	0.0063242191514622	0.0129740131234857
Colon_Sigmoid	0.00493466921987375	0.00325627143613159	0.0648310808332629	0.821193690554663	0.0211244401535691	0.013939518134125
Colon_Transverse	-0.00299811105418448	0.00281569230842553	0.856513713823246	0.98731519278677	-0.012834379512776	0.012053477347712
Esophagus_Mucosa	-0.0044502480645375	0.0036496324258537	0.888647884793089	0.98731519278677	-0.0190507194543557	0.0156234264805381
Esophagus_Muscularis	-0.000491051206457329	0.00355601755192949	0.554915438080206	0.98731519278677	-0.0021021027673687	0.0152226778764105
gdT	-0.000635502879961505	0.000586641164206763	0.860660279867736	0.98731519278677	-0.00272047465736946	0.00251130635362484
Heart_Atrial_Appendage	0.011617457721861	0.00718417771509137	0.0529294909447056	0.821193690554663	0.0497322676449529	0.0307541854241925
Heart_Left_Ventricle	-0.00255268531308108	0.00385121860068439	0.746278791639374	0.98731519278677	-0.0109275912375046	0.0164863809960804
Lung	0.00176104961267632	0.00435614289407615	0.343007790206761	0.965157118521634	0.00753873978029247	0.0186478719780657
Muscle_Skeletal	-0.00242067569526357	0.00248832814073396	0.83467664821529	0.98731519278677	-0.0103624815721899	0.0106520896435529
Nerve_Tibial	-0.000211846112154791	0.00470498406819556	0.517956665123435	0.984117663734526	-0.000906875480114688	0.02014119892207
NK	-0.00126011023489054	0.00114673439533269	0.864087272585105	0.98731519278677	-0.00539430751237389	0.00490896573344473
NK_CD56bright	0.000251855992843605	0.000628665071389277	0.344349846815479	0.965157118521634	0.00107815065429625	0.00269120321656369
Skin_Not_Sun_Exposed_Suprapubic	-0.0017157296609937	0.00443930776066861	0.650431562232423	0.98731519278677	-0.0073447331378155	0.0190038859617663
Skin_Sun_Exposed_Lower_leg	0.00226195950874807	0.00386373405126219	0.27912812052987	0.965157118521634	0.00968304584224345	0.0165399574112251
Thyroid	0.0141856953135761	0.00825973443765987	0.042948332145477	0.821193690554663	0.0607264354177059	0.0353584522160097
Treg	0.000986289139635489	0.000904673157417018	0.13780900622966	0.965157118521634	0.00422212816624781	0.00387274468072354
Whole_Blood	-0.00364027715904948	0.00272296276660895	0.90936925651413	0.98731519278677	-0.0155833782493557	0.0116565186926753
AllTissues	7.76587137886595e-06	0.00355884240349811	0.499129455135353	NA	3.32443124095289e-05	0.01523477056292
