Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00063484258425405	0.00277459886298862	0.409510171387062	0.845745455629395	0.00754866330860939	0.0329916630557505
Adipose_Visceral_Omentum	-0.00562633609903713	0.0017030708886181	0.999522811473296	0.999522811473296	-0.0669005481455069	0.020250545643497
Artery_Aorta	-0.00492619699348919	0.00218878486106933	0.987796263885434	0.999522811473296	-0.0585754696015362	0.0260259793230598
Artery_Tibial	-0.00211601365747272	0.0026524045701203	0.787498545342601	0.983763024233117	-0.0251606855823153	0.0315386988123698
B_intermediate	9.7712958323993e-05	0.000708181512837005	0.445129187173366	0.845745455629395	0.00116186632965509	0.00842070764372182
B_memory	-9.20846760464905e-05	0.000637744464873195	0.557404209555415	0.868876637009717	-0.00109494264026743	0.00758316842893217
B_naive	0.000764509515254989	0.00125049419571092	0.27047868466373	0.845745455629395	0.00909048175095112	0.0148691343128528
Brain_BasalGanglia	-0.00160165905396775	0.00136191753541838	0.880209021682263	0.983763024233117	-0.0190446974312455	0.0161940253914195
Brain_Cerebellum	0.00251243016662176	0.00192187516290019	0.0955587107536747	0.51874728694852	0.0298743182713646	0.022852261152202
Brain_Cortex	0.00220644634483189	0.0015606893013245	0.078715603902097	0.51874728694852	0.02623598507529	0.0185575422274019
Brain_Limbic	0.00147039512280835	0.00158285974824945	0.176457899042451	0.670540016361314	0.0174838896885654	0.0188211622859625
Breast_Mammary_Tissue	-0.00168385423380356	0.00146611440207442	0.874621966917582	0.983763024233117	-0.0200220479643705	0.0174329893231203
CD14_Mono	-0.000748349256901376	0.000305547084790053	0.992841520883071	0.999522811473296	-0.0088983264792078	0.00363314012830027
CD16_Mono	5.28801467276362e-05	0.000350693326435831	0.440071699665857	0.845745455629395	0.000628777012219218	0.0041699563190943
CD4_Naive	0.001131444546974	0.000706163254775365	0.0545510339161565	0.51874728694852	0.0134535617951724	0.00839670933145499
CD4_TCM	-0.00207487198424766	0.00111015450961766	0.969188167075345	0.999522811473296	-0.0246714861384977	0.0132004103402813
CD4_TEM	-7.7565558545195e-05	0.000433573342121706	0.570991243550982	0.868876637009717	-0.000922301528480321	0.00515544996577534
CD8_Naive	-0.000234091393009147	0.000391034507395362	0.725295640280806	0.972796326293622	-0.00278348862079842	0.0046496374244395
CD8_TCM	0.000980369724423192	0.000692634451516211	0.0784724683927831	0.51874728694852	0.0116571905401093	0.00823584365655423
CD8_TEM	-3.28301940482676e-05	0.000774915715165557	0.516896593043278	0.868876637009717	-0.000390370916150625	0.00921421777842517
Cells_Cultured_fibroblasts	0.00123783597420575	0.00372817085984682	0.369936198962031	0.845745455629395	0.0147186203829459	0.0443302123644093
Colon_Sigmoid	0.000613618303294487	0.00141695751449282	0.332487979243938	0.845745455629395	0.00729629373715205	0.0168484841200098
Colon_Transverse	-0.000330506879224953	0.0018308202876082	0.571629366453761	0.868876637009717	-0.00392992722027293	0.0217695634673983
Esophagus_Mucosa	0.000515992699479749	0.00194086997818785	0.395174903520487	0.845745455629395	0.0061354661055856	0.0230781210248258
Esophagus_Muscularis	-0.00240120673638463	0.00212618854671546	0.870624465566035	0.983763024233117	-0.0285518042376294	0.0252816711856773
gdT	0.000119098894450255	0.00037161805077693	0.374299448814764	0.845745455629395	0.00141615807907556	0.00441876398070071
Heart_Atrial_Appendage	0.00291153973008238	0.00180430576064089	0.0533003750474248	0.51874728694852	0.034619973009303	0.021454289662793
Heart_Left_Ventricle	0.000712421843033045	0.0018685087251969	0.351498374382047	0.845745455629395	0.00847112774117771	0.0222177018453853
Lung	0.00244381293408398	0.00205546105753719	0.117232303099924	0.556853439724639	0.0290584177655646	0.0244406784487181
Muscle_Skeletal	-0.000620584045221259	0.00108851750323029	0.715701360455486	0.972796326293622	-0.00737912063283304	0.012943133213202
Nerve_Tibial	0.00450346400300998	0.00262809890287142	0.0433027248729987	0.51874728694852	0.0535489179906062	0.0312496896893153
NK	-0.000333653616440851	0.00063159556833222	0.70134436838214	0.972796326293622	-0.00396734383401725	0.00751005432024043
NK_CD56bright	-0.000204506141018989	0.000314260521201786	0.742397196381975	0.972796326293622	-0.00243170203351949	0.00373674817124597
Skin_Not_Sun_Exposed_Suprapubic	1.60238218245368e-06	0.00184366722705507	0.499653268273102	0.868876637009717	1.90532958674635e-05	0.0219223213680746
Skin_Sun_Exposed_Lower_leg	0.00200111024843011	0.00195643059468489	0.153192382014059	0.646812279614916	0.0237944143689668	0.0232631461912591
Thyroid	0.00288401811789055	0.00214000178957294	0.0888821292880042	0.51874728694852	0.0342927243506605	0.0254459190198923
Treg	-0.000228847791300428	0.000255912310382398	0.81440405409465	0.983763024233117	-0.00272113901665194	0.00304295256102733
Whole_Blood	0.000436335279308201	0.00157025215373618	0.390553800366325	0.845745455629395	0.00518829107381928	0.0186712503416906
AllTissues	0.00489872320951121	0.00192146823081507	0.00539435897364123	NA	0.0582487896493604	0.0228474224829378
