Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	9.51572356649653e-05	0.00280611144866317	0.486474175795263	0.951730820949546	0.000605325926621917	0.0178505817344985
Adipose_Visceral_Omentum	-0.000361733025768176	0.00265575023705578	0.554171365748142	0.951730820949546	-0.00230110067282555	0.0168940854774541
Artery_Aorta	-0.00165104122016239	0.00286192172791489	0.717996326551484	0.956410228425652	-0.0105028067440356	0.0182056089562016
Artery_Tibial	-0.00600506171152178	0.00287669265336899	0.981577982657856	0.996110012914536	-0.0382001381140062	0.0182995715863167
B_intermediate	-0.000234404885430233	0.000813360979162656	0.61340047061739	0.951730820949546	-0.00149112522538316	0.00517405203029679
B_memory	1.97917858033178e-05	0.000654544287372389	0.48793881898474	0.951730820949546	0.000125901945313726	0.00416376773137652
B_naive	0.00104079770915521	0.000855514251825352	0.111882877742748	0.708591559037404	0.0066208505671451	0.00544220261975415
Brain_BasalGanglia	0.00249661939511615	0.00197761811289377	0.103395689595391	0.708591559037404	0.0158818027679144	0.0125802678937263
Brain_Cerebellum	6.14910971585304e-05	0.00245906529660584	0.490025135875085	0.951730820949546	0.000391164740194214	0.0156429090114875
Brain_Cortex	0.000241138159921931	0.0010749063238166	0.411248665945385	0.951730820949546	0.00153395776031763	0.00683782648738295
Brain_Limbic	-0.00354647318906418	0.00159466785375443	0.986924340828223	0.996110012914536	-0.0225602620169477	0.0101441975429671
Breast_Mammary_Tissue	-0.000516797984500264	0.00256139295951321	0.579949553903191	0.951730820949546	-0.00328751898537064	0.0162938483429594
CD14_Mono	0.00169921545422054	0.000800020098194565	0.0168364951276659	0.180698799389393	0.0108092586146345	0.00508918637528349
CD16_Mono	-0.00130919951792486	0.000669184038308869	0.97479166566124	0.996110012914536	-0.00832824120817341	0.00425689591799535
CD4_Naive	-0.00110535583149662	0.001274831275115	0.807045566701706	0.989281662408543	-0.0070315256456528	0.00810961370938295
CD4_TCM	0.00160472441593957	0.00304822451035541	0.299289315951262	0.951730820949546	0.0102081705848573	0.0193907411600217
CD4_TEM	-0.00030213987597985	0.000493300514839384	0.729892016430103	0.956410228425652	-0.0019220093891848	0.00313804398752789
CD8_Naive	-0.000156275025494255	0.000749446176864876	0.58258878091549	0.951730820949546	-0.00099411593825862	0.00476746931847886
CD8_TCM	0.000101388760513064	0.000769372053410395	0.447578684672701	0.951730820949546	0.000644966669930432	0.00489422425833585
CD8_TEM	0.000634741271987978	0.00118353166142456	0.295871749625154	0.951730820949546	0.00403779435106856	0.00752882736275165
Cells_Cultured_fibroblasts	0.00615601586980982	0.00248682144319573	0.0066533167814685	0.126413018847902	0.0391604062965001	0.0158194748294894
Colon_Sigmoid	0.00167175719405813	0.0021306961599006	0.216342277633545	0.951730820949546	0.0106345877484614	0.0135540468187061
Colon_Transverse	0.000129197078268962	0.00233558913966718	0.477943079867053	0.951730820949546	0.000821864365578639	0.0148574372752365
Esophagus_Mucosa	-0.000177931976345027	0.00281004984801296	0.525244101143963	0.951730820949546	-0.00113188280117702	0.0178756351654768
Esophagus_Muscularis	-0.00367681678917097	0.0026406031193721	0.9181016976469	0.996110012914536	-0.0233894197784413	0.0167977297669981
gdT	-3.74358598892901e-05	0.000582273273908317	0.52563137527972	0.951730820949546	-0.000238141602349174	0.00370402845997657
Heart_Atrial_Appendage	-0.00174883893241987	0.00229031399554817	0.777441340691115	0.984759031542079	-0.0111249295955462	0.0145694274525965
Heart_Left_Ventricle	0.00599695572511059	0.00289093019935475	0.0190209262515151	0.180698799389393	0.0381485733149529	0.0183901412172694
Lung	0.000664324181852895	0.002153777926145	0.378871492810665	0.951730820949546	0.00422598080059094	0.0137008773927799
Muscle_Skeletal	-0.000909271289218821	0.00198886172197106	0.676229793832572	0.951730820949546	-0.00578416850648105	0.0126517921244978
Nerve_Tibial	0.0106716998419121	0.00353570930977044	0.00127114172174555	0.0483033854263309	0.0678861313098734	0.0224917895023565
NK	-0.000528913228683581	0.00117822044668596	0.67325118487988	0.951730820949546	-0.00336458796872507	0.00749504100945267
NK_CD56bright	0.000254532636897752	0.000715777041996496	0.361068857583058	0.951730820949546	0.00161916435685593	0.00455328907122453
Skin_Not_Sun_Exposed_Suprapubic	-0.0026989142536606	0.00271155787512587	0.840213839368222	0.996110012914536	-0.0171686657357545	0.0172490958977473
Skin_Sun_Exposed_Lower_leg	-0.000952507147444302	0.00275061089858125	0.635437348826077	0.951730820949546	-0.00605920577254645	0.0174975248001352
Thyroid	0.00226522816784881	0.00333146186132488	0.248267996196903	0.951730820949546	0.0144098483959848	0.0211925054791659
Treg	-0.000507828984602067	0.000450950590924293	0.869944749260945	0.996110012914536	-0.0032304642786391	0.00286864243590517
Whole_Blood	-0.00532347603484167	0.00200019967596306	0.996110012914536	0.996110012914536	-0.0338643513666773	0.0127239165137599
AllTissues	0.00405435921762151	0.00199315611379221	0.0209687247932545	NA	0.0257910891706203	0.0126791101386273
