Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.00268167558955903	0.00354365719848743	0.775401272884073	0.954484743800896	-0.0259852285809984	0.0343377635512348
Adipose_Visceral_Omentum	-0.00111366265679061	0.00310601425494998	0.640034271535502	0.954484743800896	-0.0107913048138625	0.0300970373541665
Artery_Aorta	-0.00218770222895095	0.00335574042748922	0.742776293657194	0.954484743800896	-0.0211986650092146	0.0325168646074537
Artery_Tibial	-0.00653775435259085	0.00313821942529409	0.98138663168225	0.98138663168225	-0.0633503328739423	0.0304091029582761
B_intermediate	-0.000677337866458826	0.00086963186711066	0.781974457364695	0.954484743800896	-0.00656335141917467	0.00842666537897926
B_memory	-0.00108376157970275	0.000818204899569241	0.90734145473408	0.954484743800896	-0.0105015656947941	0.00792834205008955
B_naive	0.0017772018504802	0.00194148688810624	0.179995602846965	0.707021949161899	0.0172209481635678	0.0188128574428899
Brain_BasalGanglia	0.00154231162472454	0.00276310486212042	0.288360521695394	0.842899986494229	0.0149448800845401	0.0267742719197715
Brain_Cerebellum	-0.00361693906238519	0.00315213085436974	0.874403893978084	0.954484743800896	-0.0350478591316394	0.0305439036276138
Brain_Cortex	0.00170442876315633	0.00142897644576834	0.1164813036496	0.646195350127896	0.0165157825887241	0.0138466709861273
Brain_Limbic	-0.00182860434728363	0.00283181362230524	0.740774868588799	0.954484743800896	-0.0177190343729034	0.0274400544797019
Breast_Mammary_Tissue	0.000305335472665972	0.00239175808802516	0.449208421776373	0.954484743800896	0.00295867706071678	0.0231759504653601
CD14_Mono	-0.000163814327561912	0.00106242207467932	0.561269839171539	0.954484743800896	-0.00158734813528985	0.0102947875453422
CD16_Mono	0.000937027717694738	0.000853177457290187	0.136041126342715	0.646195350127896	0.00907972594665444	0.00826722342335453
CD4_Naive	0.0087375664834894	0.00978982303459872	0.186058407674184	0.707021949161899	0.0846663418942771	0.0948626263042512
CD4_TCM	-0.00927084144247999	0.00630201832671379	0.929366724227188	0.954484743800896	-0.0898337349077518	0.0610660690573042
CD4_TEM	-0.000410224364640167	0.000577861810153669	0.761117067309018	0.954484743800896	-0.00397504229302487	0.00559943614489989
CD8_Naive	-0.00183835883873041	0.00225122376257352	0.792922680438032	0.954484743800896	-0.0178135546388606	0.0218141837458674
CD8_TCM	0.000563221097760018	0.0012777327281097	0.329679885213174	0.862038421249391	0.00545756877674436	0.0123811310863343
CD8_TEM	0.000221123991388121	0.00141857072735275	0.43806458684371	0.954484743800896	0.00214267433515621	0.0137458403813251
Cells_Cultured_fibroblasts	0.00484209857275469	0.00314028430008959	0.0615453023566356	0.646195350127896	0.0469195598135144	0.0304291114349766
Colon_Sigmoid	0.00281150901330365	0.00238498615508759	0.11923162002738	0.646195350127896	0.0272433043924772	0.0231103309601511
Colon_Transverse	0.00766463580423367	0.00319968725494733	0.00830037845188006	0.315414381171442	0.07426972678521	0.0310047214626679
Esophagus_Mucosa	0.000151917198065176	0.00311493346863346	0.480551052992333	0.954484743800896	0.00147206587272457	0.0301834638433475
Esophagus_Muscularis	-0.000257904176970987	0.00316476605767468	0.532474789956252	0.954484743800896	-0.00249907148227701	0.0306663377681655
gdT	-0.00104244970430764	0.000716005546877443	0.927293193458117	0.954484743800896	-0.0101012568246864	0.00693803824493646
Heart_Atrial_Appendage	-0.00302631868487342	0.0032818485292495	0.821771815913642	0.954484743800896	-0.0293247934580758	0.0318008578415649
Heart_Left_Ventricle	0.00718099449458372	0.00359870872209384	0.0229976503512573	0.436955356673889	0.0695832799862764	0.0348712085474209
Lung	0.00134871518692431	0.00240199509193761	0.287229082596438	0.842899986494229	0.0130689456097317	0.0232751462397055
Muscle_Skeletal	0.00314594895176479	0.00215592615422729	0.072253661952708	0.646195350127896	0.030484001470589	0.020890757308404
Nerve_Tibial	0.00477551728605914	0.00377742614924985	0.103074606213237	0.646195350127896	0.0462743923067746	0.0366029665624985
NK	-0.00181547929344064	0.00138663926894811	0.904777825358848	0.954484743800896	-0.0175918536186109	0.013436427024691
NK_CD56bright	-0.000527351071099782	0.000511338994121721	0.84880320593317	0.954484743800896	-0.0051099909990289	0.00495483521435776
Skin_Not_Sun_Exposed_Suprapubic	-0.00446100323848456	0.00344431567155517	0.902370651736552	0.954484743800896	-0.0432267755667109	0.0333751518561547
Skin_Sun_Exposed_Lower_leg	0.00128253896310505	0.0031151993888017	0.340278324177391	0.862038421249391	0.0124277031308629	0.0301860405891638
Thyroid	-0.00287625512576802	0.00238347926032299	0.886235096883577	0.954484743800896	-0.0278706892031785	0.0230957292666956
Treg	0.000728315256750441	0.000946162814423555	0.220722086056548	0.762494479104439	0.00705731837936474	0.00916824432580964
Whole_Blood	-0.00214437100298194	0.00187351401709518	0.873806676206773	0.954484743800896	-0.0207787887885847	0.0181542055920076
AllTissues	0.00215859877384265	0.00417812909800458	0.302702895078882	NA	0.020916654785297	0.0404857470736878
