Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.00600899774350518	0.00621764526441897	0.83308864154939	0.993283518506563	-0.0264364177012986	0.0273543566406466
Adipose_Visceral_Omentum	-0.00970788157986707	0.0044931445338577	0.984636818363003	0.993283518506563	-0.0427095538049585	0.0197674638533115
Artery_Aorta	-0.012490137322441	0.00505248200304627	0.993283518506563	0.993283518506563	-0.0549500102175143	0.0222282534229928
Artery_Tibial	-0.0083894484182646	0.0050659059666727	0.951145249230053	0.993283518506563	-0.0369091439430911	0.0222873117759468
B_intermediate	-0.00107058789295667	0.00135901933942187	0.784582916395764	0.993283518506563	-0.00471002152642618	0.00597896761734215
B_memory	9.60437752164477e-05	0.000950473710275516	0.45975604981718	0.794124086047856	0.000422541905923659	0.00418158253530803
B_naive	-0.000198498402637256	0.00108717221574214	0.572437112920321	0.945765664824878	-0.000873288177022684	0.00478298379121047
Brain_BasalGanglia	-0.00349995633931287	0.00376365350795574	0.823797851123822	0.993283518506563	-0.0153979601377601	0.0165580884643895
Brain_Cerebellum	0.00223269361262566	0.00409947851117112	0.293004459155145	0.605737145082221	0.00982267317477193	0.0180355411842108
Brain_Cortex	-0.00278731749214451	0.00214442482986865	0.903164765489493	0.993283518506563	-0.0122627254383832	0.00943433713096634
Brain_Limbic	0.00314619686358366	0.00426049530752333	0.230118088859763	0.605737145082221	0.0138416052071432	0.0187439300814929
Breast_Mammary_Tissue	0.00202986199138351	0.00396387281926211	0.304293803165928	0.605737145082221	0.00893032112355262	0.0174389477310256
CD14_Mono	-0.000366280511268973	0.0010072719008172	0.641935148865306	0.993283518506563	-0.00161144087667828	0.00443146458784514
CD16_Mono	0.00233819512568791	0.00168055185617297	0.0820633295383073	0.51973442040928	0.0102868241341307	0.007393540942248
CD4_Naive	-0.00291064193310291	0.00136448733891959	0.983543360638867	0.993283518506563	-0.0128052878711083	0.00600302392837479
CD4_TCM	0.00360649154628954	0.00328750140878469	0.136313881342591	0.605737145082221	0.0158666588046174	0.0144632706061799
CD4_TEM	-0.00108687036514694	0.000911136452989635	0.88354050510492	0.993283518506563	-0.00478165580794958	0.00400851937082989
CD8_Naive	0.0010264364695663	0.00137467461256903	0.227629595805211	0.605737145082221	0.004515778572663	0.00604784255419723
CD8_TCM	0.00304410276857943	0.00200645759941748	0.0646140547999648	0.51973442040928	0.0133924450883389	0.00882735415493832
CD8_TEM	0.00174644428142638	0.00234656763984181	0.228361163670414	0.605737145082221	0.00768343282633691	0.0103236587762508
Cells_Cultured_fibroblasts	0.0128468897563008	0.00810985456391368	0.0565845122926014	0.51973442040928	0.0565195325838135	0.0356790785917892
Colon_Sigmoid	0.00504043802345799	0.00441365746359207	0.126725069799104	0.605737145082221	0.0221752662712626	0.0194177627082801
Colon_Transverse	0.00255628040020328	0.00542698085672583	0.318809023727485	0.605737145082221	0.0112462842067896	0.0238758506675135
Esophagus_Mucosa	-0.00553081314836961	0.00423081397720322	0.904439363464516	0.993283518506563	-0.0243326579338742	0.0186133478979464
Esophagus_Muscularis	0.00374102814412721	0.005117092212501	0.232363690488685	0.605737145082221	0.0164585488083027	0.0225125042344963
gdT	0.00203327605015204	0.00366770499328827	0.289661853307532	0.605737145082221	0.00894534117972741	0.0161359656545898
Heart_Atrial_Appendage	-0.00261804396667033	0.00418680046204852	0.734115859492828	0.993283518506563	-0.0115180112919944	0.0184197116676134
Heart_Left_Ventricle	0.00315554786130035	0.00347552093190611	0.181956224172394	0.605737145082221	0.0138827446603623	0.0152904572455174
Lung	0.00154992205661912	0.00422849581609764	0.356980273653669	0.645964304706639	0.00681883878846951	0.0186031492129241
Muscle_Skeletal	0.00193257705239815	0.00344670848940792	0.28750028165438	0.605737145082221	0.00850231875230158	0.0151636977096697
Nerve_Tibial	0.00785414353845822	0.00544769582589385	0.0746883191970363	0.51973442040928	0.0345540850790067	0.0239669855956615
NK	-0.0026473719081377	0.0016238662058598	0.948479829566475	0.993283518506563	-0.0116470387511557	0.00714415400730224
NK_CD56bright	-0.000726772504391288	0.00104993707099312	0.755595943860338	0.993283518506563	-0.00319741532948213	0.00461916881211227
Skin_Not_Sun_Exposed_Suprapubic	-0.0033509937165995	0.00545027997648583	0.730666386116533	0.993283518506563	-0.0147426032406489	0.0239783544939984
Skin_Sun_Exposed_Lower_leg	0.00305440973416787	0.00499983255877306	0.270632096328132	0.605737145082221	0.0134377902955032	0.0219966236637618
Thyroid	0.00768265252252754	0.00527012976855835	0.0724515708278969	0.51973442040928	0.0337996151453037	0.0231857886870143
Treg	0.000396836727281814	0.000838743043699173	0.318059268564563	0.605737145082221	0.00174587209538854	0.00369002658908567
Whole_Blood	0.00739689430876543	0.00521850393074266	0.0781777756096297	0.51973442040928	0.0325424298669839	0.022958662255797
AllTissues	0.0151167493653022	0.00544738476281898	0.00275968557279748	NA	0.0665057165213471	0.0239656170823536
