Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00425951437088398	0.00474963257856521	0.184910358977164	0.872803424003229	0.0249824889787917	0.02785708257223
Adipose_Visceral_Omentum	-0.000253048600799024	0.00363584302243252	0.527743316720376	0.911556637971559	-0.00148415601641656	0.0213245925069356
Artery_Aorta	-0.00621373755711183	0.00504038283459258	0.891173086571479	0.968279877866354	-0.0364442085461104	0.0295623626662321
Artery_Tibial	0.00023624505248423	0.00500062591317741	0.481159739911651	0.872803424003229	0.00138560148084592	0.0293291842415097
B_intermediate	0.000462969176829522	0.000803973663128206	0.282357890646111	0.872803424003229	0.00271536174093561	0.00471538805353787
B_memory	0.000249249932597116	0.000568092103594706	0.330421651432325	0.872803424003229	0.00146187643751974	0.00333191849615663
B_naive	-0.000891168032210745	0.000640676590719621	0.917884185092012	0.968279877866354	-0.00522679197777563	0.00375763396316493
Brain_BasalGanglia	-0.00386746364432979	0.00208365786666134	0.968279877866354	0.968279877866354	-0.0226830712277407	0.0122208672531457
Brain_Cerebellum	0.00598746022025538	0.00394818436096569	0.0646952488668353	0.872803424003229	0.0351170687405008	0.0231565065159278
Brain_Cortex	-0.00129814002802793	0.00103511794981448	0.895096925299468	0.968279877866354	-0.00761372450456264	0.00607107301943976
Brain_Limbic	-0.000726543459500044	0.00202999996929232	0.639792117352426	0.968279877866354	-0.00426125196187709	0.0119061581776676
Breast_Mammary_Tissue	-0.0027546073400042	0.00260874314757952	0.854496152452904	0.968279877866354	-0.0161560547800833	0.0153005463201145
CD14_Mono	0.000199786065683398	0.000745472247647892	0.394349915794062	0.872803424003229	0.0011717657811343	0.00437227124720171
CD16_Mono	0.000771073218117911	0.000744029991886825	0.150020153362798	0.872803424003229	0.00452242356667396	0.00436381226913094
CD4_Naive	0.00062344893405678	0.000998114962758957	0.2661081515062	0.872803424003229	0.00365659198860282	0.00585404670239857
CD4_TCM	-0.00242816384848811	0.00149157168709829	0.948229392583859	0.968279877866354	-0.0142414301964112	0.00874822103869965
CD4_TEM	0.000181466959057793	0.000397249753633031	0.323904442875285	0.872803424003229	0.00106432234051492	0.00232991057849285
CD8_Naive	-0.000230570053835676	0.000573717009091072	0.656116819239196	0.968279877866354	-0.00135231703129429	0.00336490914422916
CD8_TCM	-0.000748204778580806	0.0007056715079642	0.855489897489287	0.968279877866354	-0.0043882978215883	0.00413883582383695
CD8_TEM	0.00110791359654977	0.00102102625763625	0.138939116455159	0.872803424003229	0.00649802695923619	0.00598842379845308
Cells_Cultured_fibroblasts	0.00686159611247771	0.00517386615073203	0.0923862552799734	0.872803424003229	0.0402439654690775	0.0303452560160236
Colon_Sigmoid	0.00117832932470283	0.0018943229128496	0.266960438537147	0.872803424003229	0.00691102243227466	0.0111103983158334
Colon_Transverse	0.000933603744938418	0.00161816669237685	0.281986100329795	0.872803424003229	0.00547568178849512	0.00949071373828064
Esophagus_Mucosa	-0.00371879330765237	0.00326171257338185	0.872885009870715	0.968279877866354	-0.0218111044437089	0.0191302790227674
Esophagus_Muscularis	0.000599724646201508	0.0039983107631107	0.440384475052602	0.872803424003229	0.00351744660528744	0.0234505030094469
gdT	-0.000462554800214865	0.000448624556188031	0.84874154939145	0.968279877866354	-0.00271293137955933	0.0026312290685515
Heart_Atrial_Appendage	0.000151584181904705	0.00279673780192	0.478387768898149	0.872803424003229	0.000889056785364839	0.0164031542634604
Heart_Left_Ventricle	0.000542526976044634	0.00226299155023854	0.405266360253592	0.872803424003229	0.00318197639908876	0.013272677714009
Lung	-0.00313062908693421	0.00294436362414571	0.856168356729434	0.968279877866354	-0.0183614609204352	0.0172689948630247
Muscle_Skeletal	-0.00232765447937562	0.00200827518903288	0.876778355166684	0.968279877866354	-0.0136519324303555	0.0117787401116298
Nerve_Tibial	0.000128462326936776	0.00290082876582077	0.482338734317574	0.872803424003229	0.000753444732767015	0.0170136584505617
NK	-0.000474301781775575	0.00103314914005772	0.676912917841399	0.968279877866354	-0.00278182863211481	0.00605952574813912
NK_CD56bright	0.000903914254917739	0.000706520666291866	0.100380180736085	0.872803424003229	0.00530154988221548	0.00414381622458572
Skin_Not_Sun_Exposed_Suprapubic	-0.000665696080196757	0.00379499404344578	0.56962293264194	0.941116149582336	-0.00390437583693113	0.0222580295803272
Skin_Sun_Exposed_Lower_leg	0.00100775462113712	0.00357536125111374	0.38902507715802	0.872803424003229	0.00591058428819425	0.0209698607103445
Thyroid	0.0074745300034104	0.00427901779543669	0.0403372000339168	0.872803424003229	0.0438388856505009	0.0250968785656111
Treg	0.000482437835547339	0.00108446349213394	0.328209330407192	0.872803424003229	0.00282954742256504	0.00636048968993513
Whole_Blood	-0.00173770660793322	0.00182582690422591	0.829384752853443	0.968279877866354	-0.0101918276125116	0.0107086621948734
AllTissues	0.00241460806776429	0.00317875584847315	0.22374449653601	NA	0.0141619241511102	0.0186437293165581
