Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.00521682011171808	0.00289341566287337	0.964305666634586	0.990454547829425	-0.060660698973466	0.0336443681729462
Adipose_Visceral_Omentum	0.0029615414985655	0.00341509070871668	0.192918236444305	0.733089298488359	0.0344365290530872	0.0397103570781009
Artery_Aorta	0.00433467990364257	0.00576845069101497	0.226192107036554	0.769666702955592	0.0504032546935183	0.0670750080350578
Artery_Tibial	-0.00431580140719284	0.00304565170110279	0.921763957327337	0.990454547829425	-0.05018373729294	0.0354145546639859
B_intermediate	-0.000635057942380218	0.000315412060858833	0.977964933437223	0.990454547829425	-0.00738439467883974	0.00366758210300969
B_memory	0.000215179313344013	0.00030893631871631	0.243052643038608	0.769666702955592	0.00250208503888387	0.00359228277577105
B_naive	-0.000392713010465152	0.000470616865308636	0.797990324078855	0.990454547829425	-0.00456643035424595	0.00547228913149577
Brain_BasalGanglia	-0.000457147163005055	0.00199473354014886	0.590634348188097	0.990454547829425	-0.00531566468610529	0.0231945760482426
Brain_Cerebellum	0.00176546085275769	0.00166867160336147	0.145026861071986	0.733089298488359	0.0205286145669499	0.0194031581786217
Brain_Cortex	0.00315956388665036	0.00334880326701467	0.172715050026336	0.733089298488359	0.0367391149610507	0.0389395728722636
Brain_Limbic	-0.00236298026204475	0.00137025448444817	0.957689637466928	0.990454547829425	-0.027476514674939	0.0159331916796299
Breast_Mammary_Tissue	-0.0015985562755037	0.00277768458885473	0.717523257971264	0.990454547829425	-0.0185878636686477	0.0322986580099387
CD14_Mono	0.000576440039893015	0.000494073363618836	0.121663871784653	0.733089298488359	0.00670279116154669	0.00574503911184693
CD16_Mono	-0.000246362694726703	0.000384441078710883	0.739184544360398	0.990454547829425	-0.00286468249682213	0.00447024510128934
CD4_Naive	0.00141981616753315	0.000888947709355244	0.0551119593604116	0.733089298488359	0.0165094903201529	0.0103366012715726
CD4_TCM	-0.000485744068368664	0.00133563072440089	0.641952037518123	0.990454547829425	-0.00564818684149609	0.015530589818615
CD4_TEM	-0.000302339675589297	0.000240820978158266	0.895343013054424	0.990454547829425	-0.00351557762313136	0.00280024393207286
CD8_Naive	-0.00064651384012761	0.000550311398041197	0.879965542100778	0.990454547829425	-0.00751760279218151	0.00639896974466508
CD8_TCM	0.000698018157034034	0.000509332721580791	0.0852722784312938	0.733089298488359	0.00811649019807016	0.00592247350675338
CD8_TEM	-0.000852137499689109	0.000683830508796085	0.893640533157586	0.990454547829425	-0.00990857557778034	0.00795151754414052
Cells_Cultured_fibroblasts	-3.21033658487886e-06	0.00165345064179938	0.50077458507739	0.990454547829425	-3.732949517301e-05	0.0192261702534812
Colon_Sigmoid	-0.00137361384815002	0.00121594278156498	0.870692308021502	0.990454547829425	-0.015972254048256	0.0141388695530812
Colon_Transverse	0.000331931956171774	0.00169805283947182	0.422509383324913	0.990454547829425	0.00385967390897412	0.0197448004589747
Esophagus_Mucosa	-0.003342032954718	0.00142593336253428	0.990454547829425	0.990454547829425	-0.0388608483106744	0.0165806204945847
Esophagus_Muscularis	-0.00297072881301448	0.00289545197801744	0.84755380778443	0.990454547829425	-0.034543358290866	0.0336680462560167
gdT	0.000361046648811393	0.000231681957858691	0.0595725589772726	0.733089298488359	0.0041982168466441	0.00269397625417083
Heart_Atrial_Appendage	-0.00130398953142458	0.00187777411214884	0.756294851602168	0.990454547829425	-0.0151626689700533	0.0218345826994051
Heart_Left_Ventricle	0.00184203001769748	0.0020199051774515	0.180900452698002	0.733089298488359	0.0214189536941567	0.02348726950525
Lung	-0.000370526697419932	0.00256601878817573	0.557406704499558	0.990454547829425	-0.00430844996999921	0.0298374277694852
Muscle_Skeletal	-0.000130835474711717	0.00167315302589007	0.531164308594343	0.990454547829425	-0.00152134272920601	0.0194552677429078
Nerve_Tibial	-0.0012197252696565	0.00341727069411299	0.639427767921608	0.990454547829425	-0.01418285197275	0.0397357057454999
NK	-6.80519333716018e-05	0.000406032986715399	0.566551794115171	0.990454547829425	-0.000791301550832579	0.00472131379901627
NK_CD56bright	2.09589824329782e-05	0.000218590899430667	0.461807054816432	0.990454547829425	0.000243709098057886	0.00254175464454264
Skin_Not_Sun_Exposed_Suprapubic	0.00871237934876683	0.00787144233428046	0.13418287067048	0.733089298488359	0.101306736613568	0.0915283992358193
Skin_Sun_Exposed_Lower_leg	-0.00398108748511937	0.00233434406302588	0.955943952772078	0.990454547829425	-0.0462917149432485	0.02714353561658
Thyroid	0.00591878779823182	0.00606717681473775	0.164645657880284	0.733089298488359	0.0688231139329281	0.0705485676132297
Treg	-5.79696743720184e-05	0.000300033324938908	0.576603053840554	0.990454547829425	-0.000674065981069981	0.00348875959231288
Whole_Blood	-0.00104250156646809	0.00103495962044286	0.843101607748669	0.990454547829425	-0.012122111238001	0.012034414191196
AllTissues	-0.00105861296428976	0.00213958057831554	0.689620850590462	NA	-0.0123094530731367	0.0248788439339016
