Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.000470331171366216	0.00156282772860516	0.618273241605409	0.972006266776326	-0.00861412401769626	0.028623218472622
Adipose_Visceral_Omentum	-0.00211439245826194	0.00128334414098091	0.950278981698221	0.972006266776326	-0.038725136598204	0.0235044714465368
Artery_Aorta	-0.00272719007990474	0.00147259059338427	0.967984762830482	0.972006266776326	-0.0499485362619916	0.0269705236883566
Artery_Tibial	-0.00156127476760974	0.00157815986070705	0.838741996623286	0.972006266776326	-0.0285947759635483	0.0289040267528764
B_intermediate	-0.000699014815998547	0.000425751845559646	0.949688028425239	0.972006266776326	-0.0128024691574825	0.00779765284907777
B_memory	0.000294579383109032	0.000341347973929328	0.194071889192458	0.744493672042265	0.00539522679686872	0.00625179439431004
B_naive	0.000373144482588296	0.000439699088880943	0.19804193010493	0.744493672042265	0.00683414803275267	0.00805309686595134
Brain_BasalGanglia	-0.00206134194894995	0.00107859669649302	0.972006266776326	0.972006266776326	-0.0377535155485339	0.0197545182507879
Brain_Cerebellum	0.00469738453809797	0.00388084979448377	0.113062525924468	0.71715267172233	0.0860326838479482	0.0710778350638053
Brain_Cortex	-0.000169976329491373	0.000473151891850371	0.640293205544093	0.972006266776326	-0.00311311958775408	0.00866578556502511
Brain_Limbic	8.79206116843696e-05	0.00110924941659421	0.468412371939119	0.936824743878238	0.00161026761326684	0.0203159233808463
Breast_Mammary_Tissue	-0.00179032709471018	0.00135593221038764	0.906643612837624	0.972006266776326	-0.0327898735294905	0.0248339232671729
CD14_Mono	0.000200478737031089	0.000337714879135711	0.276378762331118	0.744493672042265	0.00367177174049614	0.00618525419662474
CD16_Mono	-0.000378998711280409	0.000360340204037708	0.853549809718481	0.972006266776326	-0.00694136833846903	0.00659963743658806
CD4_Naive	-0.000414899079381751	0.000472409949887287	0.810098863053282	0.972006266776326	-0.00759888423776101	0.00865219688438255
CD4_TCM	-0.000360033532874074	0.000822164342804449	0.6692740365068	0.972006266776326	-0.00659402074860941	0.0150579549964185
CD4_TEM	-0.00029138925856648	0.000254765827216663	0.873637021371794	0.972006266776326	-0.00533679960744469	0.00466604079151397
CD8_Naive	-0.000298705400348894	0.000328052917824113	0.818731179235306	0.972006266776326	-0.00547079487818487	0.00600829519824383
CD8_TCM	-8.53046974833989e-05	0.000454204862565107	0.574487617966957	0.972006266776326	-0.00156235709676555	0.00831877037665031
CD8_TEM	0.000916845367765893	0.000569387417521541	0.0536736994850945	0.71715267172233	0.016792039702672	0.010428340980248
Cells_Cultured_fibroblasts	0.00160350365170605	0.00227774006781463	0.240719853113717	0.744493672042265	0.0293681987491951	0.041716851058876
Colon_Sigmoid	0.00131807268697033	0.00153788607433948	0.195703698299987	0.744493672042265	0.024140525402387	0.0281664116179392
Colon_Transverse	0.000870833693837675	0.00158310899556705	0.291132880603355	0.744493672042265	0.0159493350519721	0.0289946702484808
Esophagus_Mucosa	0.00144233256658692	0.00154949325979765	0.175967790130131	0.744493672042265	0.0264163473733868	0.0283789974321914
Esophagus_Muscularis	0.00146485269342224	0.00117666862803342	0.106581456336924	0.71715267172233	0.0268288039088322	0.0215507074731396
gdT	0.000158381943247772	0.00031361588325118	0.306772786432347	0.744493672042265	0.00290076819135114	0.00574388064562601
Heart_Atrial_Appendage	0.00045301746302752	0.00100927464230211	0.326768310973812	0.744493672042265	0.00829702313237216	0.0184848835586467
Heart_Left_Ventricle	-0.000129963652157267	0.00136575896841794	0.537905556218587	0.972006266776326	-0.00238028666954701	0.0250139005204751
Lung	0.000524238289233426	0.00110285572551931	0.317270113668042	0.744493672042265	0.00960143386874406	0.020198822811709
Muscle_Skeletal	-0.00030203896164861	0.000845814679914426	0.639490881421586	0.972006266776326	-0.00553184911444341	0.0154911113537441
Nerve_Tibial	0.000255493404215641	0.00146945171434486	0.430983859226922	0.909854813923502	0.00467936637757584	0.0269130350612612
NK	-0.000456068708290997	0.00051080448136002	0.814029635919816	0.972006266776326	-0.00835290674525636	0.0093553934315022
NK_CD56bright	-9.51865312506475e-05	0.000253782425994822	0.646196318877019	0.972006266776326	-0.00174334306319867	0.00464802978012495
Skin_Not_Sun_Exposed_Suprapubic	0.00240528088497302	0.0019886456437033	0.113234056076915	0.71715267172233	0.0440527634610443	0.0364220813865073
Skin_Sun_Exposed_Lower_leg	-0.00188129025259651	0.00133892152808096	0.920001076139451	0.972006266776326	-0.0344558654321705	0.0245223723091751
Thyroid	0.000442086158709009	0.00102460219610644	0.333062958545224	0.744493672042265	0.00809681609357159	0.0187656079872974
Treg	0.000859730621146322	0.000710812532793733	0.11323463237721	0.71715267172233	0.015745982072277	0.0130185445566618
Whole_Blood	0.00196062285355849	0.00115839592346336	0.045272235759928	0.71715267172233	0.0359088434717672	0.021216042554274
AllTissues	0.00404107257873934	0.00158926755527573	0.00549956582516528	NA	0.0740123182919293	0.0291074643823394
