Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.00287862976849891	0.00565155769332444	0.694747090830345	0.857486352925466	-0.0116261299212395	0.022825354173362
Adipose_Visceral_Omentum	-0.00258888367590817	0.00494964368833938	0.699528340544459	0.857486352925466	-0.0104559114535871	0.0199904833939393
Artery_Aorta	-0.0127665447313794	0.00548153681295814	0.990070686984907	0.990070686984907	-0.0515611661202722	0.0221386785660668
Artery_Tibial	0.00420796998028219	0.00602806836375686	0.242568976059986	0.855764107634119	0.016995032230542	0.0243459950070956
B_intermediate	-0.000776566164538436	0.00163333461132887	0.68276626261823	0.857486352925466	-0.00313637384708577	0.00659666644316991
B_memory	-0.000374678147713366	0.0011849687330817	0.624071774840884	0.855764107634119	-0.00151323969189566	0.00478581879273708
B_naive	0.000132995513541505	0.0017646428138883	0.469961429804941	0.855764107634119	0.000537138584577969	0.00712699036303837
Brain_BasalGanglia	0.00206110967682137	0.00400092375470554	0.303221150840489	0.855764107634119	0.00832435249120101	0.0161588196878253
Brain_Cerebellum	0.00168024142645434	0.00557594937400193	0.381578657364756	0.855764107634119	0.00678611238471058	0.022519989394192
Brain_Cortex	-0.00152184891433471	0.0019354045233077	0.784160227417671	0.902972383087015	-0.0061464011079754	0.00781665801012803
Brain_Limbic	-0.00063349362463912	0.00286973638875758	0.587356358659478	0.855764107634119	-0.00255853644846171	0.0115902115862584
Breast_Mammary_Tissue	0.00281227338646838	0.00441897025861264	0.262254868626171	0.855764107634119	0.011358131609323	0.0178472142916504
CD14_Mono	-0.000158487030335966	0.00191388333355817	0.532998348753395	0.855764107634119	-0.000640093014280961	0.00772973882697161
CD16_Mono	0.00223994570853625	0.00181515033726859	0.108596300246804	0.72371090805008	0.00904663048681846	0.00733097874502662
CD4_Naive	-0.000345498686164482	0.00241426589532341	0.556897216744262	0.855764107634119	-0.00139539049339452	0.0097506700134225
CD4_TCM	-0.00116526699912305	0.0034956796472111	0.630563026677772	0.855764107634119	-0.00470624797707209	0.0141182538255699
CD4_TEM	0.00023455643232117	0.00118590469708816	0.421605891861701	0.855764107634119	0.000947320001297133	0.00478959893815897
CD8_Naive	-0.000277994672067469	0.00125904976986066	0.587374830613367	0.855764107634119	-0.00112275715697685	0.00508501522560848
CD8_TCM	0.00148645400346239	0.00137739104778072	0.140253563573533	0.72371090805008	0.00600344912545392	0.00556296869055218
CD8_TEM	-0.000425819841723684	0.00236114730469836	0.571558924111528	0.855764107634119	-0.00171978934460292	0.00953613612559919
Cells_Cultured_fibroblasts	0.00548283166390722	0.00473430632890217	0.12341025736153	0.72371090805008	0.0221439081741002	0.0191207848501703
Colon_Sigmoid	0.00560115338081936	0.00420894264799791	0.0916316169792299	0.72371090805008	0.0226217826365887	0.0169989606138849
Colon_Transverse	0.0012013824320584	0.00410415675673553	0.384866817986068	0.855764107634119	0.00485210998408078	0.0165757542679141
Esophagus_Mucosa	0.00495658230321886	0.00482926701214523	0.152360191168438	0.72371090805008	0.020018506878913	0.0195043094190034
Esophagus_Muscularis	-0.0081557665231949	0.00478649577850487	0.955801214679514	0.990070686984907	-0.0329392832116111	0.0193315661490504
gdT	-0.00240352831245787	0.00124173321203341	0.973543101099884	0.990070686984907	-0.00970730336210772	0.0050150775930267
Heart_Atrial_Appendage	0.0109232165650379	0.0057670883208742	0.0291084626213719	0.553060789806066	0.0441163835421563	0.023291956061689
Heart_Left_Ventricle	-0.00531315794943378	0.00378350055815577	0.919884765369566	0.990070686984907	-0.0214586346907665	0.0152806969230847
Lung	-0.00339102507559611	0.00458913090420737	0.770023830373628	0.902972383087015	-0.013695577849742	0.0185344543788666
Muscle_Skeletal	-0.000595041141628724	0.00346641170556918	0.568147232227098	0.855764107634119	-0.00240323562854897	0.0140000472761275
Nerve_Tibial	0.00197757783375213	0.00532278859681331	0.355121254860485	0.855764107634119	0.00798698640449164	0.0214975306817985
NK	0.00263807714362609	0.00240489627865832	0.136329246244531	0.72371090805008	0.0106545926640795	0.00971282826598675
NK_CD56bright	4.24732075178353e-05	0.00106349582413394	0.484071535963574	0.855764107634119	0.000171539610330514	0.00429521738341656
Skin_Not_Sun_Exposed_Suprapubic	-0.000933197316374618	0.00558753198106167	0.566320571399432	0.855764107634119	-0.00376897139085064	0.0225667689057418
Skin_Sun_Exposed_Lower_leg	0.00196978959416854	0.00483217646678957	0.341768907010295	0.855764107634119	0.00795553147887132	0.0195160600435766
Thyroid	0.0118719265821135	0.00524670681488381	0.0118259006979761	0.449384226523092	0.0479480071975505	0.0211902536950073
Treg	0.000972380146538181	0.00198159696323068	0.311817446151449	0.855764107634119	0.00392722191655162	0.00800321875295105
Whole_Blood	-0.0034572015543875	0.00397255607625482	0.807923921295559	0.902973794389154	-0.0139628495734552	0.0160442490963442
AllTissues	0.0143303068511453	0.00405058090975971	0.000201707275387162	NA	0.0578768451177112	0.016359373625847
