Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.0133913286870495	0.0126663176219922	0.854798804382197	0.946028133747172	-0.0215433215686124	0.0203769588513388
Adipose_Visceral_Omentum	-0.00633795216714005	0.0115935677193728	0.707700125650329	0.946028133747172	-0.0101961907450773	0.0186511707197117
Artery_Aorta	0.00610362028740646	0.0146069186744247	0.338025409266572	0.946028133747172	0.0098192089565741	0.0234989039163847
Artery_Tibial	0.00339089567122897	0.0126952901271454	0.394696578723878	0.946028133747172	0.00545510886619847	0.0204235684156136
B_intermediate	-0.00213496160117539	0.00417984371343628	0.695245853187236	0.946028133747172	-0.00343462291051382	0.00672433029832091
B_memory	0.000362134701296699	0.00380633855168624	0.462101849737955	0.946028133747172	0.000582584783295848	0.00612345326847851
B_naive	-0.00412138315331362	0.00447923106314686	0.821242235593176	0.946028133747172	-0.00663028177817506	0.00720597017880769
Brain_BasalGanglia	0.0182622793999933	0.00898737077665824	0.0210771547402895	0.472083824519521	0.0293794713642106	0.0144584471953961
Brain_Cerebellum	-0.00861797809379519	0.0130818666666216	0.744979165801757	0.946028133747172	-0.0138641861225791	0.0210454740454015
Brain_Cortex	-0.00655375618506008	0.00389203363410445	0.953898527130874	0.969998856316668	-0.0105433658060812	0.0062613153701809
Brain_Limbic	0.0130304010801015	0.00730695566549256	0.0372697756199622	0.472083824519521	0.020962678700292	0.0117550766819378
Breast_Mammary_Tissue	0.0204379722227957	0.0104561598096688	0.0253131045047967	0.472083824519521	0.0328796206930433	0.0168213639151686
CD14_Mono	-0.00414191392968867	0.00295498540821374	0.919493069813338	0.969998856316668	-0.00666331069769735	0.00475383752930138
CD16_Mono	-0.00233247100731625	0.00300498144989766	0.781184979739376	0.946028133747172	-0.0037523664853865	0.0048342687417916
CD4_Naive	-0.00341156090680504	0.00532274897417711	0.739219055772658	0.946028133747172	-0.00548835409717671	0.0085629809751884
CD4_TCM	-0.000903352135951825	0.00890853241020538	0.540384732429972	0.946028133747172	-0.0014532692019817	0.0143316158465338
CD4_TEM	0.00176987082979418	0.0025106391352976	0.240421200408623	0.946028133747172	0.00284728254471393	0.00403899474790476
CD8_Naive	0.00190248927118849	0.00407929830149438	0.320472979062901	0.946028133747172	0.00306063267565716	0.00656257770510679
CD8_TCM	9.10594960525504e-05	0.0041146970612791	0.491172006723373	0.946028133747172	0.000146492110766651	0.00661952551685827
CD8_TEM	-0.00116749383811876	0.00613735008160939	0.575434637320615	0.946028133747172	-0.00187820759028115	0.00987347181726092
Cells_Cultured_fibroblasts	0.00988658038538778	0.0115533639287261	0.196073085762805	0.946028133747172	0.0159050521000447	0.0185864928068309
Colon_Sigmoid	0.0120119541421215	0.00951156961621217	0.103316473493234	0.785205198548578	0.0193242505503885	0.0153017529218343
Colon_Transverse	-0.00493662053528104	0.00904243424787123	0.707446180525569	0.946028133747172	-0.0079417962279296	0.0145470306432935
Esophagus_Mucosa	0.0081571195762739	0.00967738486499909	0.19964068771573	0.946028133747172	0.0131227792411099	0.0155685084700758
Esophagus_Muscularis	-0.00365493460133725	0.012324308294961	0.616599942376588	0.946028133747172	-0.00587988191978322	0.0198267507962693
gdT	-0.00162304158812133	0.00279232638034854	0.719464239968366	0.946028133747172	-0.00261107076596096	0.00449215955654527
Heart_Atrial_Appendage	-0.0109090828610474	0.010931398842595	0.840850269008295	0.946028133747172	-0.0175500046027146	0.0175859054739302
Heart_Left_Ventricle	-0.00524716991325897	0.00883649395462243	0.723679319000389	0.946028133747172	-0.00844139303934841	0.0142157238652227
Lung	-0.0109705981478515	0.0102637005736054	0.857436675836607	0.946028133747172	-0.0176489674193235	0.0165117448095325
Muscle_Skeletal	-0.0136958097765765	0.00728199634172535	0.969998856316668	0.969998856316668	-0.0220331560112235	0.011714923329674
Nerve_Tibial	0.0198365806411549	0.0121331750375664	0.051034550284807	0.484828227705667	0.031912131018589	0.0195192648609498
NK	-0.00105005854169606	0.00545096893946066	0.57637838420281	0.946028133747172	-0.0016892833682369	0.00876925505061239
NK_CD56bright	0.00166799804189782	0.00262106892484777	0.262264113275372	0.946028133747172	0.00268339453329765	0.0042166488494977
Skin_Not_Sun_Exposed_Suprapubic	0.0051293646822407	0.0125535416314771	0.341416978665997	0.946028133747172	0.00825187368442841	0.0201955302951691
Skin_Sun_Exposed_Lower_leg	-0.0131010712740698	0.0115656571032142	0.871341702135553	0.946028133747172	-0.0210763694885293	0.0186062694710653
Thyroid	-0.0074632761058114	0.0112621010760845	0.746235281314801	0.946028133747172	-0.0120065574417815	0.0181179232240742
Treg	0.00627661392916982	0.00707067325294563	0.187351937318209	0.946028133747172	0.0100975127560647	0.0113749569706333
Whole_Blood	0.00138665614296423	0.007311659255622	0.42479170378045	0.946028133747172	0.00223078530077901	0.0117626435901255
AllTissues	0.00393777545060287	0.00929350316107075	0.335887670751633	NA	0.00633490259105996	0.0149509381613107
