Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00790741776634887	0.00789367804005045	0.158234446532883	0.745603630964782	0.0355869386424342	0.0355251036905961
Adipose_Visceral_Omentum	-0.00860274593191473	0.00669837385613831	0.900482133310529	0.999853947313265	-0.0387162283164479	0.0301456969223146
Artery_Aorta	-0.0031890023173419	0.00761250371141867	0.662361368559167	0.898919000187441	-0.0143519456226008	0.0342596926706511
Artery_Tibial	-0.00206496159014735	0.00738119596710439	0.610169085731583	0.891785586838467	-0.00929325648131121	0.033218703722342
B_intermediate	-0.00244398355924898	0.00169912783114045	0.924836206122802	0.999853947313265	-0.0109990259192123	0.00764683992412444
B_memory	0.00120555113760403	0.0016330205814669	0.230186165781647	0.745603630964782	0.00542552267148528	0.00734932754935599
B_naive	0.00111178632331915	0.00205575726088693	0.294317222749256	0.745603630964782	0.00500353880881706	0.00925183285727691
Brain_BasalGanglia	-0.00346479670149039	0.00431075663550512	0.789231060046626	0.919396222233912	-0.0155931444711539	0.0194003448942625
Brain_Cerebellum	0.00191884362016449	0.0059460460770612	0.373457751735518	0.779527193370208	0.00863565985672588	0.0267598833351089
Brain_Cortex	0.0013881796928022	0.00235737993988636	0.277975754794615	0.745603630964782	0.00624743336094599	0.0106092706565543
Brain_Limbic	0.00570511243919525	0.00394476173152004	0.074053519224648	0.745603630964782	0.025675573533732	0.0177532031121514
Breast_Mammary_Tissue	-0.00224197510872232	0.00602207288737662	0.645162615852162	0.898919000187441	-0.0100898969789483	0.0271020381970145
CD14_Mono	-0.000359212879659922	0.00184027003646086	0.577380144768162	0.877617820047606	-0.00161661962043169	0.00828204336841071
CD16_Mono	0.00195617475327222	0.00243460374219123	0.210846381367473	0.745603630964782	0.00880366675640063	0.0109568125211126
CD4_Naive	-0.001266417626682	0.00225145572731781	0.713108331998968	0.919396222233912	-0.0056994492649955	0.0101325640293331
CD4_TCM	-0.000239386125098076	0.00393774808542698	0.524237826403956	0.877617820047606	-0.00107734529747109	0.0177216385482762
CD4_TEM	-0.00352175388029619	0.000972268649876536	0.999853947313265	0.999853947313265	-0.0158494774090738	0.00437564648909332
CD8_Naive	0.00111992527717456	0.00194267950456799	0.282143758033813	0.745603630964782	0.00504016776406193	0.00874293206376233
CD8_TCM	0.0017242756998507	0.00146485334258342	0.119578229337614	0.745603630964782	0.00776001665099325	0.00659249929155455
CD8_TEM	0.00278552101164242	0.00226648880813083	0.109535384700091	0.745603630964782	0.0125360981622071	0.0102002196585546
Cells_Cultured_fibroblasts	0.00282607806656671	0.00610973193414288	0.321842212550587	0.764375254807644	0.0127186231618664	0.0274965433579788
Colon_Sigmoid	-0.000327235065485855	0.00427967769372849	0.530474445869235	0.877617820047606	-0.00147270506519287	0.0192604756693451
Colon_Transverse	-0.0030932811195881	0.00437777788394436	0.760088427636317	0.919396222233912	-0.0139211571538618	0.0197019706748171
Esophagus_Mucosa	0.00169999742967312	0.00607282404367929	0.389763596685104	0.779527193370208	0.00765075350887993	0.0273304412406809
Esophagus_Muscularis	0.000511183504617764	0.00744820758545364	0.472641373672296	0.877617820047606	0.00230055582636257	0.0335202861631577
gdT	-0.000814485895245916	0.00112580397823943	0.765304544573124	0.919396222233912	-0.00366555308391501	0.00506662456453389
Heart_Atrial_Appendage	0.00371817185556156	0.00573966116835471	0.258556067277308	0.745603630964782	0.0167334466946965	0.0258310583634325
Heart_Left_Ventricle	-0.00913674668982952	0.00474070563544741	0.973028672453437	0.999853947313265	-0.041119472051438	0.0213353088904024
Lung	0.0105090665530274	0.00566913497642501	0.0318886339682928	0.745603630964782	0.0472955290415275	0.0255136587597885
Muscle_Skeletal	0.00164686593651511	0.00433941036780948	0.352153194819632	0.779527193370208	0.00741163787810581	0.0195292995851012
Nerve_Tibial	0.0110126912731609	0.010183581572392	0.139755983420521	0.745603630964782	0.0495620669359176	0.0458307001457786
NK	-0.00183940843513612	0.00220024477115842	0.798423035097871	0.919396222233912	-0.00827816577469001	0.00990209167938083
NK_CD56bright	0.00103908324104324	0.00125379590801444	0.203622969782463	0.745603630964782	0.00467634221891647	0.00564264585065004
Skin_Not_Sun_Exposed_Suprapubic	-0.00117204322807796	0.00680958078322714	0.568327145833845	0.877617820047606	-0.00527472199855067	0.0306461781423364
Skin_Sun_Exposed_Lower_leg	0.00493122175995999	0.00782313273467052	0.264236569132017	0.745603630964782	0.0221927171915391	0.0352076180678241
Thyroid	-0.000781897559195283	0.00652993223995107	0.547655654212218	0.877617820047606	-0.00351889090546932	0.0293876338431641
Treg	0.000952505116783251	0.00115674983198659	0.205131114892754	0.745603630964782	0.0042867016956942	0.005205894833423
Whole_Blood	-0.0125721710238212	0.00425138106044328	0.99844775114336	0.999853947313265	-0.0565804276499604	0.0191331280848032
AllTissues	0.00853814772130112	0.00538410771936791	0.0563917169951934	NA	0.0384255072965847	0.0242309078279384
