Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	0.00661454194767873	0.00916533185593591	0.235242089531066	0.812654491107319	0.0359485975417322	0.0498115861735647
Adipose_Visceral_Omentum	-0.00328445555230734	0.00476648639639976	0.754611234099061	0.995461769014871	-0.0178503019147138	0.0259048173717378
Artery_Aorta	-0.0068729083189686	0.00338832312394371	0.97874078699028	0.995461769014871	-0.0373527626030902	0.0184147995866506
Artery_Tibial	-0.0168230861725653	0.00644770039668656	0.995461769014871	0.995461769014871	-0.0914298161552462	0.0350418499819922
B_intermediate	0.00111429218461133	0.00188929876464124	0.277665250768463	0.879273294100133	0.00605593578593114	0.0102679280687024
B_memory	-0.00140869330482778	0.00084554793507383	0.952144522969908	0.995461769014871	-0.00765594187406402	0.00459536921235777
B_naive	-0.00118731852836662	0.00095867461202889	0.892234643090525	0.995461769014871	-0.00645281808894902	0.00521018810885266
Brain_BasalGanglia	-0.0010055935515208	0.00274064327626248	0.643160207436885	0.995461769014871	-0.00546518234522174	0.01489480041447
Brain_Cerebellum	0.0041419066397084	0.00310587539924966	0.0911721787269683	0.669124540291979	0.0225103621723283	0.0168797576046177
Brain_Cortex	0.00208264377433303	0.00161215821938411	0.0982069996380418	0.669124540291979	0.0113187161648534	0.00876172945317451
Brain_Limbic	0.00233321062306506	0.00282979493803153	0.204823272398804	0.778328435115455	0.0126804925166579	0.0153793203153888
Breast_Mammary_Tissue	-0.00510426450833475	0.00490729941155572	0.850861910916398	0.995461769014871	-0.0277405679800802	0.0266701054975854
CD14_Mono	-0.000353235276298545	0.00123636649407126	0.612447710783645	0.995461769014871	-0.00191975693640514	0.0067193831199525
CD16_Mono	-0.000315123210431049	0.00083599567014964	0.646892237320889	0.995461769014871	-0.00171262614364701	0.00454345472907413
CD4_Naive	0.00625071910529813	0.00254348078767366	0.0069945094891721	0.13289568029427	0.0339712994853159	0.0138232651504003
CD4_TCM	0.000463745561721333	0.00723510189028495	0.474446647396059	0.995461769014871	0.0025203563137029	0.0393212059254617
CD4_TEM	-0.000787178543793868	0.000897348681542869	0.809818338922045	0.995461769014871	-0.00427814425974928	0.00487689500838516
CD8_Naive	-0.00132053097136233	0.00117975853915005	0.868498835260117	0.995461769014871	-0.00717679875740397	0.00641173119103288
CD8_TCM	0.00257845051318283	0.00242604594988106	0.143931760579158	0.669124540291979	0.0140133180064284	0.0131850323363101
CD8_TEM	-0.00142530947165109	0.00168548397753383	0.8011226684054	0.995461769014871	-0.00774624712853853	0.00916023900833603
Cells_Cultured_fibroblasts	-0.00126461500976829	0.00551849580795683	0.590627473909136	0.995461769014871	-0.00687290766178419	0.0299918250432436
Colon_Sigmoid	0.00667311332230081	0.00666819548618832	0.158476864805995	0.669124540291979	0.0362669202298957	0.0362401928597191
Colon_Transverse	-0.00434893948386147	0.0030404161520268	0.923695489805708	0.995461769014871	-0.0236355406731602	0.0165240008262326
Esophagus_Mucosa	-0.00105338683204573	0.00294110909811809	0.639888108082184	0.995461769014871	-0.00572492843503114	0.0159842885767288
Esophagus_Muscularis	-0.000788515582743245	0.00381263521637584	0.58192338565253	0.995461769014871	-0.00428541077577851	0.02072084356726
gdT	0.000898054226142102	0.000887020905668347	0.155664189111947	0.669124540291979	0.00488072948990273	0.0048207657916758
Heart_Atrial_Appendage	-0.000672056983566869	0.00489880378621656	0.554558893184904	0.995461769014871	-0.00365248360634168	0.0266239336207422
Heart_Left_Ventricle	0.00535732982982967	0.00464521486102725	0.124393479143483	0.669124540291979	0.0291159229882047	0.0252457329403655
Lung	-0.00423377208267038	0.00493541877097826	0.804508048792629	0.995461769014871	-0.0230096308840782	0.0268229281031427
Muscle_Skeletal	-0.00337541288807206	0.00381458490652639	0.811886705749445	0.995461769014871	-0.0183446352612612	0.0207314397093826
Nerve_Tibial	0.0124526886150837	0.00498376430423243	0.00623334755183128	0.13289568029427	0.0676776555167592	0.0270856755664806
NK	-3.05978945974395e-06	0.0021554579967566	0.500566320000892	0.995461769014871	-1.66292905420867e-05	0.0117144456345467
NK_CD56bright	-0.000773274672297043	0.000634131106260771	0.888658341998433	0.995461769014871	-0.0042025797407448	0.00344636470793897
Skin_Not_Sun_Exposed_Suprapubic	-0.0016162716921753	0.00482212231678219	0.631254777713315	0.995461769014871	-0.00878408528356141	0.026207186504251
Skin_Sun_Exposed_Lower_leg	0.0120902710362748	0.00976083849057825	0.10773741123679	0.669124540291979	0.0657079947623631	0.0530480352748818
Thyroid	0.00356541854403352	0.00727040153859368	0.311924775195109	0.896955274835663	0.0193772746958343	0.039513051840183
Treg	-0.000948803327274846	0.000518333565283399	0.966411493890874	0.995461769014871	-0.0051565398221459	0.00281703024610543
Whole_Blood	0.00182913503231423	0.00416990932348526	0.330457206518402	0.896955274835663	0.00994095126257734	0.0226625506711155
AllTissues	0.00947971520121462	0.00405913995084117	0.00976126875868238	NA	0.051520191310949	0.0220605432110933
