Tissue	h2_ge_t	h2_ge_t_se	NomP	FDRP	Proph2	Proph2_se
Adipose_Subcutaneous	-0.000115857412313	0.000415136939028905	0.609909204361525	0.938666249435312	-0.00689627454244048	0.0247105320850539
Adipose_Visceral_Omentum	-0.000107657578549587	0.000562549564813199	0.575883857592304	0.938666249435312	-0.00640818919938018	0.0334850931436428
Artery_Aorta	0.000395331809749896	0.000438337893109321	0.183558108114329	0.818541254673791	0.0235316553422557	0.0260915412565072
Artery_Tibial	0.000414369096641723	0.000439056489891549	0.172643158663087	0.818541254673791	0.0246648271810549	0.026134314874497
B_intermediate	0.000349240290775047	0.000214756770054201	0.0519521562646824	0.818541254673791	0.0207881125461338	0.0127831410746548
B_memory	-0.000209934060545394	0.000164213258310148	0.899449898864964	0.938666249435312	-0.0124960750324639	0.00977459870893738
B_naive	3.56983064150535e-05	0.000220923300496074	0.43581559565422	0.938666249435312	0.00212489919137223	0.0131501964580996
Brain_BasalGanglia	-0.000324075116809049	0.000305916392876259	0.855281718332238	0.938666249435312	-0.0192901855243482	0.0182093090997773
Brain_Cerebellum	0.00031061145695062	0.000491152751839658	0.263558473016822	0.818541254673791	0.0184887771994417	0.0292352828475987
Brain_Cortex	-0.000141412278571652	0.000142883668978285	0.838840145249488	0.938666249435312	-0.0084173975340269	0.00850498029632649
Brain_Limbic	0.000282219850454803	0.000272972019442523	0.150596527791105	0.818541254673791	0.0167988006223097	0.0162483344906264
Breast_Mammary_Tissue	-0.000146290966076386	0.000336029187989924	0.668346513116168	0.938666249435312	-0.00870779559978488	0.0200017373803526
CD14_Mono	-0.000107934719618025	0.00012370063511548	0.808545204019495	0.938666249435312	-0.00642468569154911	0.0073631330425881
CD16_Mono	7.54257045886483e-05	0.000111582412111737	0.249531719759175	0.818541254673791	0.00448962527313383	0.00664181024474625
CD4_Naive	0.000134040580506276	0.000176082794669495	0.223258028784499	0.818541254673791	0.00797860598251643	0.0104811187303271
CD4_TCM	0.000102920598075334	0.000257425024890022	0.344648949336333	0.818541254673791	0.00612622607591274	0.0153229181482156
CD4_TEM	-4.16090814707194e-05	7.05207599456942e-05	0.722413388645676	0.938666249435312	-0.00247673103992377	0.0041976642824818
CD8_Naive	4.40879993340485e-05	0.000102844033716839	0.33407516075191	0.818541254673791	0.00262428567464574	0.00612166867362137
CD8_TCM	-0.000290892213156866	9.70289066675522e-05	0.998641190999796	0.998641190999796	-0.0173150126879087	0.00577553015878287
CD8_TEM	-8.09150856170318e-05	0.000143467177980334	0.713621978640012	0.938666249435312	-0.00481637414387094	0.00853971297501988
Cells_Cultured_fibroblasts	-0.000302634801280754	0.000361126693454614	0.798992915794575	0.938666249435312	-0.0180139762667115	0.0214956365151556
Colon_Sigmoid	-0.000109225066318939	0.000317599969222029	0.63454213933306	0.938666249435312	-0.00650149204279399	0.0189047600727398
Colon_Transverse	0.000317151565113993	0.000323934896731368	0.163775269968157	0.818541254673791	0.0188780693520234	0.0192818390911529
Esophagus_Mucosa	0.000292470304396143	0.000359458644662582	0.207925310806169	0.818541254673791	0.0174089466902466	0.0213963478965823
Esophagus_Muscularis	5.869653783913e-07	0.000417583014433278	0.499439236699366	0.938666249435312	3.49384153804345e-05	0.0248561318115046
gdT	0.000136590457428291	9.6194980264638e-05	0.0778135476051378	0.818541254673791	0.00813038437073161	0.00572589168241893
Heart_Atrial_Appendage	-0.000591149667252623	0.000432892901445627	0.91396450602912	0.938666249435312	-0.0351874801936085	0.0257674346098588
Heart_Left_Ventricle	-2.79608216326769e-05	0.000437762923543345	0.525463951876911	0.938666249435312	-0.00166433462099267	0.0260573168775801
Lung	-0.000299000391224929	0.000384707556020148	0.781483962593227	0.938666249435312	-0.0177976423348172	0.0228992592869136
Muscle_Skeletal	0.000408531015391772	0.000272230056760229	0.0667187874238558	0.818541254673791	0.0243173223447483	0.0162041700452517
Nerve_Tibial	0.000189975500772584	0.000463665515222661	0.34100372768402	0.818541254673791	0.0113080655221776	0.0275991378108727
NK	-0.000172695003279623	0.000133066767387057	0.90282319543168	0.938666249435312	-0.0102794644809299	0.00792064091589625
NK_CD56bright	-8.85669649497564e-05	7.07253907165729e-05	0.894763427449318	0.938666249435312	-0.00527184315177121	0.00420984468551029
Skin_Not_Sun_Exposed_Suprapubic	-0.000342490751300629	0.000447008231820783	0.778216716962303	0.938666249435312	-0.0203863542440851	0.0266076328464752
Skin_Sun_Exposed_Lower_leg	0.000197654142488698	0.000446649274273416	0.329054127254555	0.818541254673791	0.0117651275290892	0.0265862663257986
Thyroid	-1.63151944600784e-05	0.000470384121711554	0.513834472208607	0.938666249435312	-0.000971142527385619	0.027999054863783
Treg	0.000106783644677851	0.000108656860975965	0.16286272301876	0.818541254673791	0.00635616932606256	0.00646767029618839
Whole_Blood	1.25842232349856e-05	0.000272183630194831	0.48156174682215	0.938666249435312	0.000749060906844381	0.0162014065592161
AllTissues	0.000289656337946439	0.000292249450302651	0.160811771024252	NA	0.017241448687288	0.017395800613253
