PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.LINC02762_1Mwindow.wgt.RDat	LINC02762	11	111641472	112733257	0.0491	rs11214139	  3.36	rs7130255	-0.000459	 -4.88	  0.372	427	427	blup	0.0075	0.0039	-0.4160	6.77e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.LTBP3_1Mwindow.wgt.RDat	LTBP3	11	64806030	65825830	0.0337	rs12801636	-10.60	rs1152620	 0.000203	  4.76	  5.265	376	376	blup	0.014	0.00013	 8.0628	7.46e-16
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.TCIRG1_1Mwindow.wgt.RDat	TCIRG1	11	67306492	68318362	0.0246	rs36027301	  5.40	rs2075609	 0.002341	  4.56	 -0.126	260	  1	lasso	0.012	0.00031	 1.9860	4.70e-02
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.TMEM123_1Mwindow.wgt.RDat	TMEM123	11	101767063	102823496	0.1211	rs11225161	  5.36	rs531350	 0.046734	 -7.73	 -0.915	520	  3	lasso	0.065	4.8e-16	 0.8850	3.76e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.SF1_1Mwindow.wgt.RDat	SF1	11	64032078	65046014	0.1435	rs685870	  7.63	rs523200	 0.188191	 13.95	 -0.176	348	  1	top1	0.19	5.9e-46	-0.1760	8.60e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.OR52H1_1Mwindow.wgt.RDat	OR52H1	11	5065791	6069770	0.0285	rs6578598	 -6.23	rs17350764	 0.000950	  3.53	  0.319	868	868	blup	0.0054	0.013	-1.4846	1.38e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.WT1-AS_1Mwindow.wgt.RDat	WT1-AS	11	31957064	32980315	0.0253	NA	    NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.0058	0.0098	     NA	      NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.HBG1_1Mwindow.wgt.RDat	HBG1	11	4769499	5771087	0.0394	rs6578598	 -6.23	rs1368827	-0.000490	  4.19	 -0.690	919	919	blup	0.0038	0.031	-0.2897	7.72e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZDHHC24_1Mwindow.wgt.RDat	ZDHHC24	11	65788096	66813519	0.0214	rs6591208	  6.34	rs3825065	 0.002518	  4.16	 -1.126	273	273	blup	0.0064	0.0071	-0.7598	4.47e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.AKIP1_1Mwindow.wgt.RDat	AKIP1	11	8432736	9441626	0.0225	rs7947631	 13.40	rs2742514	 0.018793	 -5.68	 -8.451	372	  1	top1	0.019	1.1e-05	 8.4510	2.89e-17
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.CARS1_1Mwindow.wgt.RDat	CARS1	11	2522159	3578653	0.0444	rs4758621	  5.66	rs434114	 0.006879	  4.85	  4.825	442	442	blup	0.014	0.00011	 0.4673	6.40e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.DIXDC1_1Mwindow.wgt.RDat	DIXDC1	11	111298039	112393377	0.0330	rs11214139	  3.36	rs514615	 0.029040	  4.91	 -1.598	346	  1	top1	0.029	5.6e-08	-1.5980	1.10e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.SVIP_1Mwindow.wgt.RDat	SVIP	11	22340473	23351347	0.1108	rs11026531	  2.90	rs10766969	 0.075361	 -8.84	 -0.553	431	  1	top1	0.075	2e-18	 0.5530	5.80e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.IFITM1_1Mwindow.wgt.RDat	IFITM1	11	0	815272	0.1405	NA	    NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.083	4.2e-20	     NA	      NA
