PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PRDM7_1Mwindow.wgt.RDat	PRDM7	16	89622974	90643739	0.0626	rs11641790	  6.97	rs8057380	-0.000762	  5.41	 2.254	238	238	blup	0.00069	0.2	 5.597	2.18e-08
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.GDE1_1Mwindow.wgt.RDat	GDE1	16	19013015	20033420	0.0306	rs11865578	 -5.71	rs9935995	 0.002105	  4.10	-2.304	412	412	blup	0.01	0.00087	-3.028	2.46e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ACSM3_1Mwindow.wgt.RDat	ACSM3	16	20275336	21308903	0.0174	rs2285516	  4.85	rs7499438	 0.001420	 -4.12	 1.904	393	393	blup	0.0031	0.045	-2.923	3.47e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.UNKL_1Mwindow.wgt.RDat	UNKL	16	913206	1964705	0.0435	rs13336428	 -6.22	rs753357	 0.000316	  4.07	-0.116	454	454	blup	0.017	2.2e-05	-0.418	6.76e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NMRAL1_1Mwindow.wgt.RDat	NMRAL1	16	4011695	5026338	0.0370	rs2531992	 -9.59	rs12445324	 0.015902	 -5.28	-0.374	412	  1	top1	0.016	4.9e-05	 0.374	7.09e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC00920_1Mwindow.wgt.RDat	LINC00920	16	65942427	66944804	0.2291	rs36685	  6.95	rs2289149	 0.204965	 14.33	 2.220	491	  3	lasso	0.21	2.3e-52	 1.970	4.89e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SEC14L5_1Mwindow.wgt.RDat	SEC14L5	16	4508331	5569158	0.1721	NA	    NA	NA	       NA	    NA	    NA	  0	  0	enet	-0.00085	0.67	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ZFPM1-AS1_1Mwindow.wgt.RDat	ZFPM1-AS1	16	88079367	89097461	0.0459	rs2968482	 -8.34	rs1061238	-0.000136	  4.06	-0.390	349	349	blup	0.026	2.5e-07	-0.567	5.71e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NPIPA5_1Mwindow.wgt.RDat	NPIPA5	16	14957481	15972151	0.0373	rs222133	 -4.42	rs3198697	 0.027851	  5.30	-4.270	219	  1	top1	0.028	1.1e-07	-4.270	1.95e-05
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.DECR2_1Mwindow.wgt.RDat	DECR2	16	0	962482	0.0186	rs9921222	-13.65	rs3785296	 0.002866	  4.21	-4.150	337	337	blup	0.006	0.0092	-7.373	1.67e-13
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PDF_1Mwindow.wgt.RDat	PDF	16	68860816	69864491	0.0984	rs12447326	 -7.44	rs7202289	 0.002076	  5.04	-0.574	292	  1	top1	0.0021	0.083	-0.574	5.66e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NME4_1Mwindow.wgt.RDat	NME4	16	0	950754	0.0744	rs9921222	-13.65	rs1204504	 0.052194	  8.08	-4.130	330	  2	lasso	0.058	2.1e-14	-4.130	3.63e-05
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PGAP6_1Mwindow.wgt.RDat	PGAP6	16	0	931978	0.0319	rs9921222	-13.65	rs3830160	 0.030047	  5.84	 8.506	327	  1	top1	0.03	3.4e-08	 8.506	1.80e-17
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CMTM3_1Mwindow.wgt.RDat	CMTM3	16	66137899	67147795	0.0315	rs1881466	-13.03	rs8051710	 0.000745	 -4.86	-1.393	393	393	blup	0.021	4.4e-06	 2.373	1.76e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NOMO1_1Mwindow.wgt.RDat	NOMO1	16	14427578	15490014	0.0281	rs7200543	  4.36	rs9927842	 0.020858	  5.18	-0.493	 97	  1	top1	0.021	3.8e-06	-0.493	6.22e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MT2A_1Mwindow.wgt.RDat	MT2A	16	56142496	57143409	0.2681	rs16956194	 -4.00	rs8052106	 0.258258	-12.40	 0.116	516	  1	top1	0.26	6.6e-65	-0.116	9.08e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.BRD7_1Mwindow.wgt.RDat	BRD7	16	49849868	50902899	0.0334	rs933561	 -6.98	rs7184802	 0.022239	  5.12	 0.632	350	  1	top1	0.022	1.9e-06	 0.632	5.27e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.RPS2_1Mwindow.wgt.RDat	RPS2	16	1512059	2514827	0.0889	rs258281	  9.12	rs17602	 0.030780	  6.65	-2.316	391	  1	top1	0.031	2.3e-08	-2.316	2.06e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ZFP90_1Mwindow.wgt.RDat	ZFP90	16	68073194	69109975	0.0291	rs1886699	 -5.69	rs12925177	 0.027885	 -6.05	 1.483	303	303	blup	0.029	5.2e-08	-0.700	4.84e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HEATR3_1Mwindow.wgt.RDat	HEATR3	16	49599881	50641183	0.0296	rs933561	 -6.98	rs4785204	 0.004531	 -4.14	-3.393	372	372	blup	0.011	7e-04	 0.599	5.49e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ATXN2L_1Mwindow.wgt.RDat	ATXN2L	16	28334320	29348553	0.0227	rs3953219	 -2.70	rs12444319	 0.005089	 -4.55	 0.783	169	  1	enet	0.0062	0.0083	-0.783	4.34e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.RPL13_1Mwindow.wgt.RDat	RPL13	16	89127065	90133237	0.0651	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.04	2.2e-10	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.IL32_1Mwindow.wgt.RDat	IL32	16	2615404	3619531	0.0981	rs224243	  4.82	rs4786377	 0.021504	  5.60	-0.996	330	  1	enet	0.036	2e-09	-0.841	4.01e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SETD6_1Mwindow.wgt.RDat	SETD6	16	58049383	59057746	0.0935	rs9673327	 -3.12	rs37035	 0.052070	  8.47	 0.227	452	  1	lasso	0.088	2.7e-21	 0.227	8.20e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.COTL1_1Mwindow.wgt.RDat	COTL1	16	84099202	85151684	0.0586	rs2925049	 -5.03	rs1366752	 0.021390	 -4.05	-1.034	846	  1	top1	0.021	2.9e-06	 1.034	3.01e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.RBL2_1Mwindow.wgt.RDat	RBL2	16	52968383	54025560	0.0545	rs7193144	  7.67	rs17194040	 0.010762	 -5.15	-1.965	402	402	blup	0.019	9.4e-06	 4.488	7.20e-06
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MT1E_1Mwindow.wgt.RDat	MT1E	16	56159693	57161024	0.1545	rs16956194	 -4.00	rs11642055	 0.120985	 -9.14	 1.225	521	  1	lasso	0.14	9.5e-33	-1.225	2.21e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NPIPA1_1Mwindow.wgt.RDat	NPIPA1	16	14531300	15545913	0.0226	rs222133	 -4.42	rs3198697	 0.013819	 -4.93	-4.270	 98	  1	lasso	0.015	8.5e-05	 4.270	1.95e-05
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TMEM204_1Mwindow.wgt.RDat	TMEM204	16	1078679	2105569	0.0809	rs3211995	  8.19	rs8048206	 0.061149	  8.11	 3.617	453	  2	lasso	0.068	8.1e-17	 3.432	6.00e-04
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ATP2C2_1Mwindow.wgt.RDat	ATP2C2	16	83902144	84997793	0.0426	rs2925049	 -5.03	rs9630644	-0.000541	 -4.34	-0.258	889	889	blup	0.0075	0.0041	-0.208	8.35e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.OTOA_1Mwindow.wgt.RDat	OTOA	16	21175289	22272050	0.0301	rs4783446	  7.10	rs9933675	 0.017463	  5.50	-2.091	151	  1	lasso	0.026	2.3e-07	-2.091	3.66e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ADCY9_1Mwindow.wgt.RDat	ADCY9	16	3512654	4666443	0.0624	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.049	1.9e-12	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MPHOSPH6_1Mwindow.wgt.RDat	MPHOSPH6	16	81681767	82703829	0.0476	rs4254322	  4.86	rs2967370	 0.051923	  6.44	 0.503	710	  1	top1	0.052	4.3e-13	 0.503	6.15e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CARHSP1_1Mwindow.wgt.RDat	CARHSP1	16	8446799	9462863	0.0491	rs12925781	 -4.94	rs1056898	 0.029581	  6.14	-1.111	483	  1	top1	0.03	4.3e-08	-1.111	2.66e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PRSS21_1Mwindow.wgt.RDat	PRSS21	16	2367238	3371720	0.0422	rs12926991	  5.77	rs17659759	 0.005687	 -3.70	 0.452	265	265	blup	0.025	5.4e-07	 0.101	9.19e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TEPP_1Mwindow.wgt.RDat	TEPP	16	57510448	58522020	0.0312	rs496772	 -3.17	rs7350847	 0.004097	 -4.20	-0.500	519	  1	top1	0.0041	0.026	 0.500	6.17e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CDH16_1Mwindow.wgt.RDat	CDH16	16	66442025	67452788	0.0227	NA	    NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.053	2.3e-13	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CLEC18A_1Mwindow.wgt.RDat	CLEC18A	16	69484420	70497889	0.0319	NA	    NA	NA	       NA	    NA	    NA	  0	  0	enet	0.021	2.8e-06	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC02125_1Mwindow.wgt.RDat	LINC02125	16	76168895	77192375	0.0376	rs12599067	  3.21	rs4243134	-0.000704	  3.96	 1.069	527	  5	lasso	-0.00022	0.38	 0.560	5.75e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TAT-AS1_1Mwindow.wgt.RDat	TAT-AS1	16	71098919	72106341	0.0469	rs7203231	  4.68	rs11075901	 0.000328	 -3.78	 2.566	376	376	blup	0.016	5.1e-05	-3.096	1.96e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TUFM_1Mwindow.wgt.RDat	TUFM	16	28353732	29357669	0.0304	rs3953219	 -2.70	rs8049439	 0.045014	  7.03	-2.389	167	  1	top1	0.045	1.6e-11	-2.389	1.69e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PRKCB_1Mwindow.wgt.RDat	PRKCB	16	23347304	24731932	0.0787	rs6497742	  4.82	rs16973189	 0.060457	  7.72	-0.970	615	  1	top1	0.06	5.1e-15	-0.970	3.32e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TRAPPC2L_1Mwindow.wgt.RDat	TRAPPC2L	16	88422628	89429086	0.0262	rs2968482	 -8.34	rs747232	 0.016670	 -4.91	 2.835	393	  1	top1	0.017	3.3e-05	-2.835	4.58e-03
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ARL6IP1_1Mwindow.wgt.RDat	ARL6IP1	16	18302989	19312871	0.0267	rs4432257	  3.82	rs2650628	 0.003937	 -3.69	-1.840	140	140	blup	0.0084	0.0026	-0.596	5.51e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SNN_1Mwindow.wgt.RDat	SNN	16	11262311	12273008	0.0378	rs7102	-10.68	rs1541702	-0.000854	  3.81	-0.407	463	463	blup	0.008	0.0031	 0.452	6.51e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TPSG1_1Mwindow.wgt.RDat	TPSG1	16	771651	1775268	0.2384	rs13336428	 -6.22	rs17135170	-0.000768	  5.88	 1.421	375	  1	top1	-0.00077	0.61	 1.422	1.55e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ITGAD_1Mwindow.wgt.RDat	ITGAD	16	30904656	31937826	0.1156	rs4889603	  7.13	rs17708876	 0.065810	  8.48	-0.994	269	  1	top1	0.066	3.1e-16	-0.994	3.20e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SMPD3_1Mwindow.wgt.RDat	SMPD3	16	67892230	68982411	0.0267	rs8061384	  5.79	rs9930867	 0.025342	  4.48	-1.522	309	  4	enet	0.034	5.3e-09	-5.259	1.45e-07
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SPIRE2_1Mwindow.wgt.RDat	SPIRE2	16	89394883	90437727	0.0388	rs4785569	  6.99	rs7195066	 0.007886	  4.80	 3.485	341	341	blup	0.014	0.00017	-0.232	8.16e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CPNE7_1Mwindow.wgt.RDat	CPNE7	16	89142166	90163654	0.0198	NA	    NA	NA	       NA	    NA	    NA	  0	  0	enet	0.0094	0.0014	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NPIPB7_1Mwindow.wgt.RDat	NPIPB7	16	27967650	28983657	0.0344	rs4255791	 -3.41	rs1121813	-0.000771	  3.86	 0.414	209	209	blup	0.0083	0.0027	-0.144	8.86e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TCF25_1Mwindow.wgt.RDat	TCF25	16	89440000	90477787	0.0258	rs4785569	  6.99	rs2228479	 0.025218	  5.23	 5.708	321	  1	top1	0.025	4.1e-07	 5.708	1.15e-08
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HYDIN_1Mwindow.wgt.RDat	HYDIN	16	70335987	71764625	0.1505	rs11075895	  4.67	rs2303256	 0.049080	  6.55	 0.395	372	  1	top1	0.049	1.9e-12	 0.395	6.93e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TUBB3_1Mwindow.wgt.RDat	TUBB3	16	89488333	90502505	0.0405	rs4785569	  6.99	rs2270459	 0.035164	  7.12	 5.748	299	  1	top1	0.035	2.5e-09	 5.748	9.03e-09
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MYH11_1Mwindow.wgt.RDat	MYH11	16	15296992	16450885	0.0747	rs222133	 -4.42	rs2272555	 0.073550	  8.74	 3.639	434	  1	lasso	0.074	4.1e-18	 2.420	1.55e-02
