PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC01721_1Mwindow.wgt.RDat	LINC01721	20	23680403	24705224	0.0331	rs6076157	-3.20	rs6083433	 2.37e-03	 4.33	-0.088	463	  1	top1	0.0024	0.07	-0.0880	0.92988
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.APMAP_1Mwindow.wgt.RDat	APMAP	20	24443561	25473387	0.0588	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.0088	0.002	     NA	     NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MATN4_1Mwindow.wgt.RDat	MATN4	20	43422090	44437169	0.0165	rs6130803	-2.94	rs7344269	 3.68e-03	 3.37	 1.605	473	473	blup	0.0094	0.0015	 1.3197	0.18694
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SLC17A9_1Mwindow.wgt.RDat	SLC17A9	20	61084061	62100937	0.0461	rs6062264	 4.53	rs4969531	-4.70e-04	 3.35	 3.874	451	451	blup	0.0088	0.002	 1.4861	0.13725
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SAMHD1_1Mwindow.wgt.RDat	SAMHD1	20	35018176	36080111	0.0522	rs1937001	 2.69	rs7268811	 2.79e-02	 5.03	-1.263	237	  1	top1	0.028	1e-07	-1.2630	0.20659
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.DEFB127_1Mwindow.wgt.RDat	DEFB127	20	0	639804	0.0380	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	-0.001	0.87	     NA	     NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.STMN3_1Mwindow.wgt.RDat	STMN3	20	61771065	62784777	0.0274	rs6090020	-3.08	rs6062468	 1.90e-02	 5.89	 0.413	385	  1	enet	0.026	3.2e-07	 0.4130	0.67961
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.KIF16B_1Mwindow.wgt.RDat	KIF16B	20	15752749	17054093	0.0724	rs6135669	 2.88	rs6044134	 5.39e-02	 7.66	 0.209	965	  3	enet	0.066	3.2e-16	 0.0479	0.96179
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SNRPB2_1Mwindow.wgt.RDat	SNRPB2	20	16210671	17223209	0.0356	rs6075071	-2.72	rs6075116	 3.73e-04	-3.82	-0.454	709	  4	lasso	0.015	9.1e-05	 0.7618	0.44616
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CST3_1Mwindow.wgt.RDat	CST3	20	23107343	24118592	0.0309	rs16985615	-3.70	rs6083283	 1.30e-03	 3.30	 0.578	528	  1	top1	0.0013	0.13	 0.5780	0.56326
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.YWHAB_1Mwindow.wgt.RDat	YWHAB	20	43014346	44037173	0.0372	rs6130803	-2.94	rs16989474	 1.27e-02	-5.40	-0.711	416	  4	enet	0.017	2.3e-05	 0.7628	0.44560
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PLTP_1Mwindow.wgt.RDat	PLTP	20	44027259	45040794	0.0551	rs10211808	-2.48	rs394643	 4.80e-02	 7.22	 1.077	500	  1	top1	0.048	3.3e-12	 1.0770	0.28148
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PPDPF_1Mwindow.wgt.RDat	PPDPF	20	61652094	62653559	0.2185	rs6090245	-3.26	rs1741615	 9.94e-02	-6.93	 0.017	410	  4	enet	0.11	1.4e-26	 0.9526	0.34078
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TOMM34_1Mwindow.wgt.RDat	TOMM34	20	43070771	44089038	0.0178	rs6130803	-2.94	rs16989769	 6.47e-03	 4.22	 0.824	397	  1	top1	0.0065	0.007	 0.8240	0.40994
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ZFAS1_1Mwindow.wgt.RDat	ZFAS1	20	47394715	48405797	0.0177	rs12625137	-2.38	rs13036715	-9.06e-04	 4.16	 0.665	421	421	blup	0.0083	0.0026	 1.3588	0.17421
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SULF2_1Mwindow.wgt.RDat	SULF2	20	45786150	46915371	0.3449	rs6066361	 3.18	rs6066361	 2.21e-01	15.39	 3.177	557	 10	enet	0.37	1.3e-99	 2.1904	0.02850
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CHMP4B_1Mwindow.wgt.RDat	CHMP4B	20	31899154	32942172	0.0244	rs2050210	-3.91	rs6057930	-1.77e-05	-3.36	-0.172	238	238	blup	0.007	0.0053	 1.9284	0.05381
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.KCNK15-AS1_1Mwindow.wgt.RDat	KCNK15-AS1	20	42840503	43874868	0.0375	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	-0.00031	0.4	     NA	     NA
