PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.ZNF85_1Mwindow.wgt.RDat	ZNF85	19	20606057	21633503	0.0146	rs2968084	-2.85	rs11669114	 1.36e-02	  4.75	 2.099	233	  1	top1	0.014	0.00026	 2.099	0.0358
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.ERCC1_1Mwindow.wgt.RDat	ERCC1	19	45410592	46454805	0.0364	rs3816046	-3.81	rs34642101	-2.05e-05	 -3.40	-1.831	373	373	blup	0.006	0.011	-0.247	0.8047
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.MRPL54_1Mwindow.wgt.RDat	MRPL54	19	3262680	4267563	0.0539	NA	   NA	NA	       NA	    NA	    NA	265	  0	enet	0.023	2.7e-06	    NA	    NA
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.IGFLR1_1Mwindow.wgt.RDat	IGFLR1	19	35729702	36733353	0.0786	rs231228	 3.14	rs11084829	 4.96e-02	 -7.16	-0.774	406	  1	top1	0.05	7.9e-12	 0.774	0.4389
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.PSENEN_1Mwindow.wgt.RDat	PSENEN	19	35736552	36738420	0.0516	rs231228	 3.14	rs2239512	-7.16e-04	 -3.49	 1.678	405	405	blup	0.0051	0.018	-1.839	0.0659
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.PLA2G4C_1Mwindow.wgt.RDat	PLA2G4C	19	48051103	49114074	0.0672	rs10410589	 3.22	rs10853801	 2.23e-03	  4.61	-0.057	511	511	blup	0.023	2.5e-06	-0.679	0.4972
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.PRDX2_1Mwindow.wgt.RDat	PRDX2	19	12407637	13412614	0.0955	NA	   NA	NA	       NA	    NA	    NA	279	  0	enet	0.061	3.3e-14	    NA	    NA
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.SIGLEC14_1Mwindow.wgt.RDat	SIGLEC14	19	51642731	52650078	0.0425	rs1010425	 3.11	rs7250849	 4.24e-02	 -4.72	-1.271	560	  1	top1	0.042	2.6e-10	 1.271	0.2037
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.VSTM1_1Mwindow.wgt.RDat	VSTM1	19	54044079	55067151	0.2712	NA	   NA	NA	       NA	    NA	    NA	351	  0	lasso	0.23	7.7e-53	    NA	    NA
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.EGLN2_1Mwindow.wgt.RDat	EGLN2	19	40805096	41814339	0.0504	rs1104854	 2.76	rs2279011	 7.51e-05	 -3.82	 0.810	421	421	blup	0.0079	0.0043	-1.158	0.2470
