PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.DUS1L_1Mwindow.wgt.RDat	DUS1L	17	79515382	80523680	0.0303	rs13087	 -5.57	rs11652797	-1.10e-03	 2.46	-1.1380	278	278	blup	0.012	0.00066	-2.091	3.65e-02
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.KCNJ12_1Mwindow.wgt.RDat	KCNJ12	17	20779669	21823182	0.0836	rs8080321	 -3.82	rs11654455	 4.39e-02	 5.87	 0.4374	186	  1	top1	0.044	1.2e-10	 0.437	6.62e-01
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.SPATA20_1Mwindow.wgt.RDat	SPATA20	17	48124535	49133213	0.0755	rs2277625	 -4.31	rs989128	 4.76e-02	-7.13	 0.8621	434	  1	lasso	0.048	1.7e-11	-0.302	7.63e-01
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.OR3A2_1Mwindow.wgt.RDat	OR3A2	17	2679407	3789602	0.0683	rs4287603	 -4.17	rs16952741	 2.48e-03	 3.99	 1.4816	505	505	blup	0.008	0.0041	 1.891	5.86e-02
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.RAD51C_1Mwindow.wgt.RDat	RAD51C	17	56269934	57312972	0.0229	rs2611774	 -4.27	rs10515155	 2.59e-02	 5.12	 3.5589	220	  1	top1	0.026	6.8e-07	 3.559	3.72e-04
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.AFMID_1Mwindow.wgt.RDat	AFMID	17	75683443	76703783	0.0425	rs11077392	  4.11	rs12450989	 5.29e-02	 6.84	 0.9699	500	  1	top1	0.053	1.6e-12	 0.970	3.32e-01
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.ARL17B_1Mwindow.wgt.RDat	ARL17B	17	43851550	44939153	0.0640	rs17762954	 -4.80	rs199498	 6.39e-03	 4.02	-4.6404	 81	 81	blup	0.013	0.00035	-4.227	2.37e-05
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.NXN_1Mwindow.wgt.RDat	NXN	17	202550	1383016	0.0564	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.0054	0.016	    NA	      NA
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.DLX4_1Mwindow.wgt.RDat	DLX4	17	47546554	48552323	0.0421	rs1105547	  6.66	rs847698	-9.19e-04	 3.52	-0.7393	401	401	blup	0.0048	0.021	-2.012	4.42e-02
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.TSEN54_1Mwindow.wgt.RDat	TSEN54	17	73012609	74020816	0.0262	rs8064529	  6.10	rs35643020	 1.41e-02	 4.39	 5.7727	334	  1	top1	0.014	0.00021	 5.773	7.80e-09
