PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF460-AS1_1Mwindow.wgt.RDat	ZNF460-AS1	19	57278561	58291702	0.0418	rs3746226	-3.98	rs4289092	-5.94e-04	 -4.04	-0.6023	488	  3	enet	0.016	4.4e-05	 0.95987	3.37e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.CCDC8_1Mwindow.wgt.RDat	CCDC8	19	46413586	47416821	0.1877	NA	   NA	NA	       NA	    NA	     NA	  0	  0	enet	0.052	4.3e-13	      NA	      NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.NLRP2_1Mwindow.wgt.RDat	NLRP2	19	54976652	56012506	0.0993	rs667451	 4.87	rs269913	 5.02e-02	  7.63	 0.1548	452	  2	enet	0.087	5.1e-21	 0.52334	6.01e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.CARD8_1Mwindow.wgt.RDat	CARD8	19	48206405	49259203	0.0946	rs601338	-6.83	rs10420505	 3.40e-02	  7.75	-1.8952	522	  9	enet	0.081	1.1e-19	-1.50847	1.31e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF30_1Mwindow.wgt.RDat	ZNF30	19	34917807	35936072	0.0328	rs11671613	 4.33	rs2901967	 9.12e-03	 -4.12	-0.0837	410	  1	enet	0.02	7.2e-06	 0.08370	9.33e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.NUCB1_1Mwindow.wgt.RDat	NUCB1	19	48903569	49926629	0.0705	rs601338	-6.83	rs8112042	 3.76e-02	 -6.46	-3.1297	393	  1	top1	0.038	6.9e-10	 3.12970	1.75e-03
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.FUT2_1Mwindow.wgt.RDat	FUT2	19	48699228	49709208	0.0363	rs601338	-6.83	rs6509400	 1.76e-03	  4.60	 2.2677	422	  3	enet	0.011	0.00061	 3.40728	6.56e-04
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.SYMPK_1Mwindow.wgt.RDat	SYMPK	19	45818668	46866405	0.0269	rs17571725	12.48	rs17271272	-9.78e-04	 -3.65	 1.9497	389	389	blup	0.0079	0.0032	-5.65528	1.56e-08
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF266_1Mwindow.wgt.RDat	ZNF266	19	9023105	10046249	0.0402	rs8101404	-2.95	rs7252865	 2.33e-02	 -6.10	 0.8319	311	  1	top1	0.023	1.1e-06	-0.83190	4.05e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.NOSIP_1Mwindow.wgt.RDat	NOSIP	19	49558725	50583813	0.0387	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.045	1.5e-11	      NA	      NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ANKLE1_1Mwindow.wgt.RDat	ANKLE1	19	16892710	17898455	0.0406	rs12979056	 3.50	rs9676419	 4.13e-03	 -3.26	 1.9195	376	  5	enet	0.0064	0.0074	 0.74693	4.55e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.KISS1R_1Mwindow.wgt.RDat	KISS1R	19	417333	1421005	0.0671	rs3752243	-5.07	rs2965292	 5.57e-02	  7.98	 1.0075	370	  1	lasso	0.059	1.1e-14	 1.00750	3.14e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.POLR2I_1Mwindow.wgt.RDat	POLR2I	19	36104611	37105777	0.0563	rs2967470	-5.69	rs12981698	 3.53e-02	  6.16	-1.7752	294	  6	enet	0.039	3.6e-10	-1.12218	2.62e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF749_1Mwindow.wgt.RDat	ZNF749	19	57446693	58458469	0.2846	rs3746226	-3.98	rs11665675	 2.66e-01	-16.29	-2.0449	484	  2	lasso	0.28	4e-72	 2.00161	4.53e-02
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF846_1Mwindow.wgt.RDat	ZNF846	19	9359295	10396836	0.0268	rs11668618	-5.74	rs2287810	-7.96e-04	  3.56	 0.6152	270	270	blup	0.0046	0.02	 0.17446	8.62e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.GTF2F1_1Mwindow.wgt.RDat	GTF2F1	19	5879583	6893175	0.0387	rs452767	-3.38	rs8106856	 1.78e-02	 -5.18	 0.0229	344	  1	top1	0.018	1.8e-05	-0.02290	9.82e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.RPL36_1Mwindow.wgt.RDat	RPL36	19	5190306	6191886	0.0840	rs452767	-3.38	rs4807046	 5.19e-02	 -7.52	-0.3619	364	  1	top1	0.052	4.3e-13	 0.36190	7.17e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.MAN2B1_1Mwindow.wgt.RDat	MAN2B1	19	12257326	13277556	0.0208	rs10415363	-3.67	rs10469365	 1.72e-02	 -4.50	-0.5431	274	  2	enet	0.02	6e-06	 0.29984	7.64e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.EEF2_1Mwindow.wgt.RDat	EEF2	19	3476054	4485461	0.0364	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.029	4.8e-08	      NA	      NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ILF3-DT_1Mwindow.wgt.RDat	ILF3-DT	19	10262538	11264548	0.0378	rs12720356	 5.76	rs17678136	 1.40e-02	  4.59	 0.8393	359	  1	top1	0.014	0.00013	 0.83930	4.01e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.CD37_1Mwindow.wgt.RDat	CD37	19	49338663	50343863	0.0489	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.041	1.1e-10	      NA	      NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF587_1Mwindow.wgt.RDat	ZNF587	19	57861227	58876485	0.0288	rs3746226	-3.98	rs16960555	-1.03e-03	  3.28	-0.3435	465	465	blup	0.0062	0.0079	-0.31204	7.55e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF728_1Mwindow.wgt.RDat	ZNF728	19	22657685	23685978	0.0246	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.099	7.6e-24	      NA	      NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.NOP53_1Mwindow.wgt.RDat	NOP53	19	47748803	48760315	0.2394	rs8109030	-3.88	rs889142	 1.93e-01	 14.09	 1.7972	414	  5	enet	0.24	1.9e-59	 1.84645	6.48e-02
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF433-AS1_1Mwindow.wgt.RDat	ZNF433-AS1	19	11598432	12657090	0.0874	rs7246440	 3.59	rs1091350	 9.03e-02	 -9.69	-0.2593	273	  2	enet	0.099	5.8e-24	 0.25882	7.96e-01
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZNF793_1Mwindow.wgt.RDat	ZNF793	19	37497841	38534235	0.0110	rs17245425	-6.03	rs4803229	-2.41e-04	  3.73	-2.0966	239	239	blup	0.0032	0.043	-3.99204	6.55e-05
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.PGLYRP2_1Mwindow.wgt.RDat	PGLYRP2	19	15079456	16090312	0.0478	rs2074262	-4.56	rs7259310	-6.31e-04	 -3.68	-0.8731	530	530	blup	0.0077	0.0036	-1.03250	3.02e-01
