PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TAS2R20_1Mwindow.wgt.RDat	TAS2R20	12	10648560	11650903	0.0130	rs11054080	 -2.79	rs17817150	 2.87e-03	 -4.13	 0.6273	387	387	blup	0.0032	0.044	-1.7127	8.68e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LPAR5_1Mwindow.wgt.RDat	LPAR5	12	6228001	7245125	0.0276	rs2886271	  5.07	rs10849465	-9.75e-04	  3.57	 2.1369	276	276	blup	0.002	0.088	 3.0095	2.62e-03
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PRB2_1Mwindow.wgt.RDat	PRB2	12	11044474	12048501	0.0514	rs10772493	  5.59	rs16925785	-1.01e-03	  7.37	 0.9975	412	  1	top1	-0.001	0.89	 0.9975	3.19e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.DDX11_1Mwindow.wgt.RDat	DDX11	12	30726794	31757733	0.1086	rs12813848	 -4.23	rs10743750	 1.56e-01	-12.97	-0.9338	457	  1	lasso	0.16	1.6e-39	 0.2378	8.12e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LINC01252_1Mwindow.wgt.RDat	LINC01252	12	11200964	12217337	0.0657	rs10772493	  5.59	rs7132674	 5.51e-02	  7.35	 0.6743	426	  1	top1	0.055	8.2e-14	 0.6743	5.00e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CHPT1_1Mwindow.wgt.RDat	CHPT1	12	101591418	102622852	0.1352	NA	    NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.12	4.3e-28	     NA	      NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.KRT72_1Mwindow.wgt.RDat	KRT72	12	52479373	53495247	0.1576	rs11829997	  3.27	rs670843	 8.20e-02	 -9.77	-0.6477	767	  6	enet	0.11	9.4e-27	 1.4610	1.44e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TMBIM4_1Mwindow.wgt.RDat	TMBIM4	12	66029626	67063776	0.0478	rs1042725	 -5.44	rs11176060	 5.66e-03	 -4.50	-4.1333	473	473	blup	0.024	7.8e-07	 1.3460	1.78e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TCP11L2_1Mwindow.wgt.RDat	TCP11L2	12	106196511	107240781	0.0316	rs10444533	  7.43	rs1216003	 2.70e-03	 -3.88	-0.8515	512	512	blup	0.012	0.00044	-0.4509	6.52e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.THRIL_1Mwindow.wgt.RDat	THRIL	12	125009989	126011969	0.0285	rs11057830	  5.29	rs10846733	 1.38e-03	  4.72	-3.6257	533	  1	top1	0.0014	0.13	-3.6257	2.88e-04
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TMEM120B_1Mwindow.wgt.RDat	TMEM120B	12	121650658	122719974	0.0373	rs1043764	  5.88	rs1064169	 9.28e-03	  4.74	-0.2256	363	  1	lasso	0.014	0.00012	 2.7486	5.99e-03
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NELL2_1Mwindow.wgt.RDat	NELL2	12	44402058	45807772	0.0414	rs628408	 -3.53	rs2408084	 2.88e-02	 -6.23	 0.6791	416	  1	top1	0.029	6.6e-08	-0.6791	4.97e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.DAZAP2_1Mwindow.wgt.RDat	DAZAP2	12	51132610	52140501	0.0316	rs7138439	 -4.63	rs6580809	 3.91e-03	  4.37	 1.7568	386	386	blup	0.0096	0.0013	 0.9910	3.22e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MRPL42_1Mwindow.wgt.RDat	MRPL42	12	93361290	94409990	0.0366	rs10745667	  2.63	rs11107060	 2.00e-02	  5.09	-0.0236	457	  1	top1	0.02	5.9e-06	-0.0236	9.81e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.PRR4_1Mwindow.wgt.RDat	PRR4	12	10498448	11502074	0.0188	rs11054080	 -2.79	rs10772397	 5.19e-03	  4.80	 0.4100	389	389	blup	0.015	6.7e-05	 0.3283	7.43e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MSI1_1Mwindow.wgt.RDat	MSI1	12	120279133	121306967	0.0370	rs10849704	 -3.32	rs16950058	-1.03e-03	  4.84	-0.8590	380	380	blup	-0.00032	0.41	-0.3657	7.15e-01
