PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RAD51-AS1_1Mwindow.wgt.RDat	RAD51-AS1	15	40485932	41487303	0.0436	rs12915249	 3.84	rs17674454	 0.038693	-6.66	 0.8921	290	  1	top1	0.039	8.5e-10	-0.8921	3.72e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RPS17_1Mwindow.wgt.RDat	RPS17	15	82705501	83709208	0.0348	rs4843144	 3.72	rs2870966	 0.038922	-6.16	-2.8749	183	  1	top1	0.039	7.6e-10	 2.8749	4.04e-03
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CCDC9B_1Mwindow.wgt.RDat	CCDC9B	15	40123653	41133140	0.1211	rs1801376	 3.91	rs2016546	-0.000833	 6.02	 1.3394	382	382	blup	-0.00052	0.47	 1.3647	1.72e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PWRN1_1Mwindow.wgt.RDat	PWRN1	15	24303304	25332927	0.0119	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.044	4.9e-11	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PDCD7_1Mwindow.wgt.RDat	PDCD7	15	64909717	65926146	0.0246	rs17208301	 3.18	rs10162661	 0.010210	 4.59	-1.1213	297	  1	top1	0.01	0.0012	-1.1213	2.62e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.GABPB1-AS1_1Mwindow.wgt.RDat	GABPB1-AS1	15	50146371	51150509	0.0862	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.07	1.4e-16	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.LINC02348_1Mwindow.wgt.RDat	LINC02348	15	101642989	102654542	0.0329	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.00037	0.25	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.DIS3L_1Mwindow.wgt.RDat	DIS3L	15	66085647	67126236	0.0442	rs10152484	-3.11	rs8041596	-0.001052	 3.11	 2.4995	491	491	blup	0.0063	0.0088	-0.4808	6.31e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.OIP5_1Mwindow.wgt.RDat	OIP5	15	41101471	42124789	0.0523	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	-0.00089	0.68	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TIPIN_1Mwindow.wgt.RDat	TIPIN	15	66128529	67179055	0.0222	rs10152484	-3.11	rs12914520	 0.009044	 4.54	-0.0710	507	  1	top1	0.009	0.0021	-0.0710	9.43e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PPP1R14D_1Mwindow.wgt.RDat	PPP1R14D	15	40607649	41620906	0.9887	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	0.0047	0.021	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.FMN1_1Mwindow.wgt.RDat	FMN1	15	32557745	33986915	0.0860	rs10431811	-3.24	rs345767	 0.040843	 7.39	 0.0937	783	  1	top1	0.041	2.9e-10	 0.0937	9.25e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ADPGK-AS1_1Mwindow.wgt.RDat	ADPGK-AS1	15	72575176	73590540	0.0263	rs11632652	-2.90	rs2959926	-0.000787	 4.43	 0.8554	256	256	blup	0.0037	0.035	 0.2925	7.70e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.FAM219B_1Mwindow.wgt.RDat	FAM219B	15	74692333	75699192	0.0178	rs12442901	-6.87	rs4886649	 0.002080	 3.84	 3.7900	256	  3	enet	0.0069	0.0063	 5.7948	6.84e-09
