PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SORBS2_1Mwindow.wgt.RDat	SORBS2	4	186006677	187377526	0.1528	NA	   NA	NA	       NA	    NA	     NA	  0	  0	enet	0.082	6.7e-20	     NA	     NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ETNPPL_1Mwindow.wgt.RDat	ETNPPL	4	109163209	110184209	0.0511	rs172666	-2.87	rs9998000	 1.01e-03	  5.60	-1.2480	412	  1	top1	0.001	0.16	-1.2480	0.21203
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CORIN_1Mwindow.wgt.RDat	CORIN	4	47096018	48340084	0.0499	rs12508460	-3.86	rs10012874	 1.24e-03	  5.92	-0.2179	522	  1	top1	0.0012	0.14	-0.2179	0.82751
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.C4orf33_1Mwindow.wgt.RDat	C4orf33	4	129514867	130537792	0.0224	rs4975260	-2.84	rs6847753	 2.08e-03	  4.31	-0.6279	373	373	blup	0.0059	0.0095	-0.5263	0.59867
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HMGB2_1Mwindow.wgt.RDat	HMGB2	4	173752527	174755509	0.0821	rs4615153	-3.09	rs2653828	-1.03e-03	 -5.71	 2.1987	312	312	blup	1.7e-05	0.31	-0.5803	0.56169
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SNHG27_1Mwindow.wgt.RDat	SNHG27	4	132185993	133212637	0.0231	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	-4e-04	0.43	     NA	     NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CNOT6L_1Mwindow.wgt.RDat	CNOT6L	4	78134541	79241423	0.0409	rs1073284	-3.12	rs2866688	 2.02e-02	  5.50	 0.6915	524	524	blup	0.027	1.5e-07	 0.8004	0.42346
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.THAP9-AS1_1Mwindow.wgt.RDat	THAP9-AS1	4	83314605	84322069	0.0411	rs7658518	-5.11	rs6837835	 2.70e-02	 -5.99	 0.6095	388	  1	top1	0.027	1.6e-07	-0.6095	0.54219
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SEPSECS-AS1_1Mwindow.wgt.RDat	SEPSECS-AS1	4	24662294	25700128	0.0995	rs4323086	-3.30	rs3796795	 7.27e-02	 -7.62	 1.2877	524	  1	top1	0.073	8.2e-18	-1.2877	0.19785
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.FAM184B_1Mwindow.wgt.RDat	FAM184B	4	17130929	18283244	0.2129	rs2074974	-3.79	rs2286771	 3.99e-01	 19.58	 2.4348	469	  1	top1	0.4	4.6e-109	 2.4348	0.01490
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.AREG_1Mwindow.wgt.RDat	AREG	4	74810853	75820722	0.0174	rs7667014	-2.55	rs2125399	 1.13e-03	 -4.58	 1.2744	306	  4	enet	0.0058	0.01	-0.4472	0.65473
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SPON2_1Mwindow.wgt.RDat	SPON2	4	660720	1702632	0.0532	rs6817989	-3.63	rs10002437	 2.61e-02	  5.68	-2.6081	389	389	blup	0.028	7.6e-08	-1.9239	0.05437
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC02273_1Mwindow.wgt.RDat	LINC02273	4	152521905	153525872	0.0939	rs17361684	 3.70	rs17276450	 8.41e-02	 -9.45	-1.8225	351	  1	top1	0.084	1.9e-20	 1.8225	0.06838
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.IL21_1Mwindow.wgt.RDat	IL21	4	123031263	124042221	0.0282	rs10024144	-3.47	rs17473132	-9.78e-04	  4.07	 0.6684	283	283	blup	0.0014	0.13	 1.0683	0.28537
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SMAD1_1Mwindow.wgt.RDat	SMAD1	4	145902458	146980328	0.2492	rs10010535	 2.50	rs2043779	 1.59e-02	  6.50	 0.3209	319	  6	lasso	0.018	1.5e-05	 0.3208	0.74836
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PPAT_1Mwindow.wgt.RDat	PPAT	4	56759528	57801781	0.0407	rs489978	-2.77	rs11133443	 1.34e-02	  4.11	-0.4250	445	  1	top1	0.013	0.00018	-0.4250	0.67084
