PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TMEM39A_1Mwindow.wgt.RDat	TMEM39A	3	118647796	119682462	0.0244	rs2971544	 3.41	rs4455314	-7.72e-04	-3.45	 0.281	518	518	blup	0.0018	0.096	-0.5536	0.5798
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.DPPA4_1Mwindow.wgt.RDat	DPPA4	3	108544991	109556393	0.0258	rs6775559	 2.31	rs9877479	-3.05e-04	 3.47	-0.781	363	363	blup	7.9e-05	0.3	-0.8061	0.4202
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CMSS1_1Mwindow.wgt.RDat	CMSS1	3	99036706	100400576	0.0211	rs17773202	 2.89	rs793450	-7.99e-04	-3.54	 1.000	518	518	blup	0.009	0.0018	-0.7469	0.4551
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.ZKSCAN7_1Mwindow.wgt.RDat	ZKSCAN7	3	44096685	45124975	0.0158	rs12496134	 2.80	rs12108134	 7.13e-03	 4.05	-0.487	311	  1	top1	0.0071	0.0049	-0.4870	0.6263
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.FAM3D-AS1_1Mwindow.wgt.RDat	FAM3D-AS1	3	58092807	59120167	0.1619	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	-0.00034	0.41	     NA	    NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MLF1_1Mwindow.wgt.RDat	MLF1	3	157788983	158824245	0.0416	rs7643629	-2.71	rs16829314	 2.13e-02	 5.49	-0.449	398	398	blup	0.024	8.8e-07	-0.8845	0.3764
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.SACM1L_1Mwindow.wgt.RDat	SACM1L	3	45230888	46286901	0.0460	rs9872121	 3.96	rs2247771	 9.07e-03	 4.83	 0.155	491	491	blup	0.016	5.4e-05	 0.7257	0.4681
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC02614_1Mwindow.wgt.RDat	LINC02614	3	125046080	126104920	0.0254	NA	   NA	NA	       NA	   NA	    NA	396	  0	top1	0.026	2.2e-07	     NA	    NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PPP2R3A_1Mwindow.wgt.RDat	PPP2R3A	3	135184570	136366736	0.0256	rs9851986	 4.77	rs838199	 1.07e-02	 4.38	-0.238	348	  1	top1	0.011	0.00074	-0.2380	0.8119
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CMC1_1Mwindow.wgt.RDat	CMC1	3	27783110	28866633	0.0676	rs2220742	-3.48	rs1982560	 4.20e-02	 6.37	-1.599	449	449	blup	0.047	4.3e-12	 0.8607	0.3894
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LIMD1_1Mwindow.wgt.RDat	LIMD1	3	45136243	46227833	0.0697	rs9872121	 3.96	rs11709753	 1.87e-02	 6.06	-1.348	539	  5	lasso	0.033	6.4e-09	-0.3402	0.7337
