PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PRPF38B_1Mwindow.wgt.RDat	PRPF38B	1	108734932	109745550	0.0316	rs928478	 2.54	rs11577502	 0.000166	-3.36	 0.100	323	323	blup	0.0073	0.0052	 1.682	0.0926
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ARHGEF11_1Mwindow.wgt.RDat	ARHGEF11	1	156404632	157516695	0.0338	rs1183449	-3.45	rs11810027	-0.000977	 5.27	-1.015	503	503	blup	0.00011	0.29	-0.605	0.5451
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.GSTM4_1Mwindow.wgt.RDat	GSTM4	1	109698721	110708119	0.0471	rs485660	-2.71	rs12745189	 0.042550	-6.10	 0.613	431	  1	top1	0.043	1.3e-10	-0.613	0.5399
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ARPC5_1Mwindow.wgt.RDat	ARPC5	1	183089981	184104918	0.0175	rs16822379	-3.12	rs1926836	 0.004913	 4.13	-1.058	518	  1	lasso	0.0055	0.013	-1.058	0.2901
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CHIT1_1Mwindow.wgt.RDat	CHIT1	1	202685207	203698801	0.1684	rs2821225	 3.60	rs16850577	 0.017370	11.39	 0.151	480	  1	top1	0.017	3.2e-05	 0.151	0.8800
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PHTF1_1Mwindow.wgt.RDat	PHTF1	1	113739453	114802510	0.0186	rs17475937	 3.45	rs17013288	 0.006807	-4.38	 0.722	518	  4	enet	0.011	0.00069	-0.711	0.4771
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.BLACAT1_1Mwindow.wgt.RDat	BLACAT1	1	204904014	205925173	0.0541	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.17	7.4e-39	    NA	    NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.AHCTF1_1Mwindow.wgt.RDat	AHCTF1	1	246502400	247595250	0.0239	rs4130317	-2.80	rs6679952	-0.000704	 3.62	 0.253	469	469	blup	0.0051	0.017	 1.425	0.1542
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.SLC35F3_1Mwindow.wgt.RDat	SLC35F3	1	233540422	234960257	0.0394	rs541021	-3.42	rs611676	 0.000410	 5.01	 0.613	841	841	blup	0.01	0.0012	 0.532	0.5944
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CCDC18-AS1_1Mwindow.wgt.RDat	CCDC18-AS1	1	93275666	94311368	0.0187	rs10874746	-4.98	rs1323626	 0.005124	-4.18	-0.164	310	310	blup	0.0082	0.0033	-0.633	0.5266
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CCDC163_1Mwindow.wgt.RDat	CCDC163	1	45459538	46465745	0.0340	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.021	6.7e-06	    NA	    NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.C1orf21_1Mwindow.wgt.RDat	C1orf21	1	183856163	185098153	0.0447	rs6424930	-3.71	rs751411	 0.000148	 3.34	-0.539	565	565	blup	0.0042	0.026	-0.564	0.5726
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RPS8_1Mwindow.wgt.RDat	RPS8	1	44741212	45744451	0.0333	rs1340646	-2.74	rs11573562	 0.013960	-4.83	 1.341	328	328	blup	0.016	5.1e-05	-1.243	0.2137
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MEX3A_1Mwindow.wgt.RDat	MEX3A	1	155541804	156552256	0.0350	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.096	2.7e-22	    NA	    NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PGD_1Mwindow.wgt.RDat	PGD	1	9959121	10980568	0.0213	rs6541085	 3.89	rs2781230	-0.000853	-3.67	 0.806	352	352	blup	0.0037	0.036	-2.360	0.0183
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.UTS2_1Mwindow.wgt.RDat	UTS2	1	7407672	8413551	0.1849	rs749958	 3.46	rs161827	 0.193678	12.73	-1.015	441	  1	top1	0.19	1.3e-45	-1.015	0.3101
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MPC2_1Mwindow.wgt.RDat	MPC2	1	167385913	168406310	0.0387	rs3753929	-2.90	rs6698995	 0.025029	 4.78	-0.954	503	  1	top1	0.025	7.3e-07	-0.954	0.3401
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PPIAL4G_1Mwindow.wgt.RDat	PPIAL4G	1	147454635	148455394	0.2117	rs2992453	-1.88	rs507003	-0.001073	 1.08	-1.440	 22	 22	blup	-0.001	0.83	-1.903	0.0571
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.IGSF9_1Mwindow.wgt.RDat	IGSF9	1	159396831	160415403	0.1376	rs2753267	-2.74	rs2494485	-0.000982	 6.44	 1.372	472	  1	top1	-0.00098	0.77	 1.372	0.1701
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CRYZ_1Mwindow.wgt.RDat	CRYZ	1	74671170	75698734	0.0601	rs35366335	 2.85	rs405445	 0.015320	 4.62	-0.113	369	369	blup	0.018	3e-05	 0.349	0.7271
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MDM4_1Mwindow.wgt.RDat	MDM4	1	203985534	205027248	0.0497	rs11799830	-3.19	rs16854023	-0.000439	-3.20	 2.543	608	608	blup	0.015	0.00012	-0.726	0.4675
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TMEM269_1Mwindow.wgt.RDat	TMEM269	1	42750662	43766498	0.0413	rs636747	 3.43	rs7543061	-0.001072	 6.48	 0.151	417	  1	lasso	0.1	2.5e-24	 0.151	0.8800
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.OR2T8_1Mwindow.wgt.RDat	OR2T8	1	247583554	248586454	0.0537	NA	   NA	NA	       NA	   NA	    NA	  0	  0	enet	0.016	5.8e-05	    NA	    NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MGST3_1Mwindow.wgt.RDat	MGST3	1	165100471	166125373	0.0352	rs7524575	-3.56	rs100537	 0.008306	 3.60	 0.189	610	  1	top1	0.0083	0.0031	 0.189	0.8501
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.THEMIS2_1Mwindow.wgt.RDat	THEMIS2	1	27699055	28713186	0.0193	rs11590152	 2.90	rs6564	 0.021109	-5.32	 1.969	224	  1	top1	0.021	5.1e-06	-1.969	0.0490
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.DYRK3_1Mwindow.wgt.RDat	DYRK3	1	206308881	207328503	0.0431	rs12092084	 2.29	rs11799614	-0.000588	 3.50	 0.345	362	362	blup	0.00044	0.24	 1.238	0.2158
