PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FOXRED2_1Mwindow.wgt.RDat	FOXRED2	22	36383237	37403087	0.0397	rs11703957	 2.65	rs2281086	 7.79e-03	  4.73	 0.842	511	511	blup	0.017	2.7e-05	 0.5221	0.6016
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.THAP7-AS1_1Mwindow.wgt.RDat	THAP7-AS1	22	20856211	21864663	0.1063	rs383331	 2.48	rs2239961	 6.01e-02	 -7.96	 1.598	295	  1	top1	0.06	6.1e-15	-1.5980	0.1100
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.GTSE1-DT_1Mwindow.wgt.RDat	GTSE1-DT	22	46191040	47192557	0.0505	rs1129657	-3.26	rs3788706	 1.08e-03	  3.17	 1.015	413	413	blup	0.011	8e-04	-0.0361	0.9712
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CRYBB2_1Mwindow.wgt.RDat	CRYBB2	22	25115606	26127836	0.3827	rs7293112	 3.12	rs6004675	 4.32e-01	 20.49	 1.282	375	  1	top1	0.43	5.4e-121	 1.2820	0.1998
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.DDTL_1Mwindow.wgt.RDat	DDTL	22	23809076	24814745	0.0685	rs131387	 3.68	rs5742303	 8.49e-02	  8.94	 0.279	368	  1	top1	0.085	1.3e-20	 0.2790	0.7802
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.H1-0_1Mwindow.wgt.RDat	H1-0	22	37701236	38703439	0.0241	rs9622682	-2.83	rs2413485	 2.71e-03	  3.70	-2.014	338	338	blup	0.0084	0.0025	-2.4440	0.0145
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.XBP1_1Mwindow.wgt.RDat	XBP1	22	28690548	29696557	0.0300	rs3178915	 2.76	rs7287806	 7.92e-03	  4.96	 1.598	313	313	blup	0.012	0.00048	 0.4577	0.6471
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.IGLL1_1Mwindow.wgt.RDat	IGLL1	22	23415312	24422477	0.0822	rs131387	 3.68	rs6003826	 6.60e-02	  7.90	 0.399	430	  1	top1	0.066	2.9e-16	 0.3990	0.6899
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LINC01644_1Mwindow.wgt.RDat	LINC01644	22	47357048	48382860	0.0412	rs6008046	 3.36	rs5768156	 1.15e-02	  4.28	-0.994	578	  1	top1	0.012	0.00048	-0.9940	0.3202
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MICAL3_1Mwindow.wgt.RDat	MICAL3	22	17770415	19007327	0.0576	rs181390	 3.29	rs424765	 1.73e-02	 -4.22	-0.690	494	  1	top1	0.017	2.4e-05	 0.6900	0.4902
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SMDT1_1Mwindow.wgt.RDat	SMDT1	22	41975704	42980288	0.2403	rs11703700	-1.96	rs133382	 4.25e-01	-20.61	 0.426	308	 12	enet	0.44	9.9e-123	-0.5098	0.6102
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CENPM_1Mwindow.wgt.RDat	CENPM	22	41834741	42843156	0.0323	rs4822129	-1.94	rs9623534	 3.26e-02	  5.95	-0.954	324	  1	top1	0.033	9.2e-09	-0.9540	0.3401
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.RAC2_1Mwindow.wgt.RDat	RAC2	22	37121310	38140309	0.0431	rs9622682	-2.83	rs4140870	-2.92e-04	  4.01	-0.553	565	565	blup	0.0035	0.037	-1.0729	0.2833
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.RGL4_1Mwindow.wgt.RDat	RGL4	22	23533200	24541355	0.0270	rs131387	 3.68	rs2156921	 1.07e-04	  3.28	 2.197	417	  1	lasso	0.019	1e-05	 2.1970	0.0280
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.IGLV9-49_1Mwindow.wgt.RDat	IGLV9-49	22	22197576	23198086	0.0999	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.02	6.9e-06	     NA	    NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TYMP_1Mwindow.wgt.RDat	TYMP	22	50464181	51468514	0.0358	rs11703673	 3.02	rs140510	 2.92e-03	  3.60	 2.753	301	  1	enet	0.0084	0.0024	-1.7570	0.0789
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.RPS19BP1_1Mwindow.wgt.RDat	RPS19BP1	22	39425098	40428753	0.0245	rs6001697	-2.84	rs713865	 1.90e-03	  3.19	 1.774	372	  1	lasso	0.0026	0.062	-0.1760	0.8603
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MEI1_1Mwindow.wgt.RDat	MEI1	22	41595507	42695458	0.0121	rs132903	 1.98	rs139572	 1.09e-02	  4.19	-0.454	326	326	blup	0.011	0.00066	-0.0801	0.9361
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.DGCR5_1Mwindow.wgt.RDat	DGCR5	22	18457981	19518755	0.0303	rs2518805	-2.39	rs8139221	 9.57e-03	 -4.23	 1.476	414	  1	top1	0.0096	0.0013	-1.4760	0.1399
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CYP2D6_1Mwindow.wgt.RDat	CYP2D6	22	42022501	43026812	0.0241	rs137138	-2.17	rs7245	-9.56e-04	 -3.98	-1.036	322	322	blup	0.0075	0.004	 0.9816	0.3263
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.C1QTNF6_1Mwindow.wgt.RDat	C1QTNF6	22	37076206	38095463	0.0371	rs9622682	-2.83	rs229520	-8.41e-04	 -3.48	-1.227	570	570	blup	0.0043	0.024	-0.1678	0.8668
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.DDT_1Mwindow.wgt.RDat	DDT	22	23813559	24822695	0.0422	rs131387	 3.68	rs2739338	 1.07e-02	 -4.93	 0.345	370	370	blup	0.014	1e-04	-0.0613	0.9511
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CELSR1_1Mwindow.wgt.RDat	CELSR1	22	46257071	47433517	0.0576	rs1129657	-3.26	rs9615958	 2.80e-02	  7.40	 0.266	530	  2	lasso	0.038	4.7e-10	 1.0682	0.2854
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NUP50-DT_1Mwindow.wgt.RDat	NUP50-DT	22	45029639	46059662	0.0320	rs6006914	 2.85	rs6007500	 7.36e-03	  3.72	-0.722	624	  1	top1	0.0074	0.0043	-0.7220	0.4703
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TUG1_1Mwindow.wgt.RDat	TUG1	22	30865251	31875381	0.0266	rs1004243	-2.76	rs4561750	-1.00e-03	  3.18	 1.919	373	373	blup	0.0061	0.0084	 1.0902	0.2756
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TEF_1Mwindow.wgt.RDat	TEF	22	41263459	42295330	0.0144	rs4821990	-2.31	rs17367849	 5.37e-03	  4.24	-0.176	251	251	blup	0.013	0.00019	-0.4408	0.6593
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TSPO_1Mwindow.wgt.RDat	TSPO	22	43047565	44059248	0.0410	rs2179260	-4.24	rs138908	 7.90e-04	 -4.63	-0.539	541	541	blup	0.0084	0.0025	-0.8818	0.3779
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MIF_1Mwindow.wgt.RDat	MIF	22	23736570	24737410	0.0760	rs131387	 3.68	rs6003807	 7.80e-03	 -4.57	-0.524	381	  1	top1	0.0078	0.0034	 0.5240	0.6003
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FAM118A_1Mwindow.wgt.RDat	FAM118A	22	45204841	46237836	0.3199	rs6006914	 2.85	rs3827393	 3.82e-01	 19.50	 1.685	586	 14	enet	0.39	2.4e-107	 1.6618	0.0966
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.IGLV8-61_1Mwindow.wgt.RDat	IGLV8-61	22	21953171	22953622	0.0395	rs737796	 2.85	rs5756719	-8.50e-04	  3.97	 0.440	309	309	blup	0.002	0.085	-0.1229	0.9021
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.GCAT_1Mwindow.wgt.RDat	GCAT	22	37703941	38713190	0.0281	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.035	3.4e-09	     NA	    NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SLC2A11_1Mwindow.wgt.RDat	SLC2A11	22	23699121	24728499	0.0346	rs131387	 3.68	rs5760345	-3.59e-05	 -3.49	 0.266	390	390	blup	0.0041	0.026	-0.6566	0.5114
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.BPIFC_1Mwindow.wgt.RDat	BPIFC	22	32309832	33360433	0.0948	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.18	1.5e-44	     NA	    NA
