PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CCDC15_1Mwindow.wgt.RDat	CCDC15	11	124324098	125411385	0.0373	rs7107414	  2.45	rs718520	-0.001067	-3.63	-1.577	518	518	blup	0.0092	0.0019	 0.1903	8.49e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.DNAJC4_1Mwindow.wgt.RDat	DNAJC4	11	63497904	64501753	0.0704	rs11231740	  5.12	rs11231740	 0.000262	 3.09	 5.122	333	  1	enet	0.012	0.00059	-0.3516	7.25e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.FADS1_1Mwindow.wgt.RDat	FADS1	11	61067099	62084475	0.0274	rs174566	-10.36	rs108499	 0.000576	 3.46	-9.033	393	  2	lasso	0.0037	0.035	-8.3857	5.04e-17
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CTSW_1Mwindow.wgt.RDat	CTSW	11	65147308	66151212	0.0700	rs2276133	  9.26	rs2231884	 0.056345	-8.32	-3.388	349	  6	enet	0.061	1.2e-14	 3.5320	4.12e-04
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CORO1B_1Mwindow.wgt.RDat	CORO1B	11	66702981	67711280	0.0173	rs11227678	 -3.35	rs1626067	 0.001517	-3.88	-2.376	220	220	blup	0.0082	0.0033	 2.6012	9.29e-03
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.LDHC_1Mwindow.wgt.RDat	LDHC	11	17933865	18973610	0.0471	rs4757637	 -2.64	rs2643856	 0.003508	 6.01	 2.330	447	447	blup	0.012	0.00047	 1.2917	1.96e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.FADS2_1Mwindow.wgt.RDat	FADS2	11	61083675	62134826	0.0298	rs174566	-10.36	rs968567	 0.031586	 5.51	-4.702	411	  1	top1	0.032	2.9e-08	-4.7022	2.57e-06
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.NAP1L4_1Mwindow.wgt.RDat	NAP1L4	11	2465667	3513559	0.0412	rs12805661	 -4.48	rs2412058	 0.003787	-3.89	-0.718	460	460	blup	0.0082	0.0033	-2.1457	3.19e-02
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PATE2_1Mwindow.wgt.RDat	PATE2	11	125146008	126148723	0.0253	NA	    NA	NA	       NA	   NA	    NA	  0	  0	lasso	-0.00095	0.73	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MDK_1Mwindow.wgt.RDat	MDK	11	45902334	46905387	0.0313	rs2292910	  6.02	rs7476	 0.034845	 3.56	-1.362	249	  1	top1	0.035	5.7e-09	-1.3623	1.73e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CYB5R2_1Mwindow.wgt.RDat	CYB5R2	11	7186326	8195498	0.0637	NA	    NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.011	0.00063	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.SIK2_1Mwindow.wgt.RDat	SIK2	11	110973173	112101579	0.0670	NA	    NA	NA	       NA	   NA	    NA	  0	  0	enet	0.0098	0.0015	     NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CTSF_1Mwindow.wgt.RDat	CTSF	11	65830935	66836077	0.0222	rs3741368	  6.59	rs12577917	-0.001024	-4.37	 1.585	256	256	blup	0.0031	0.05	-1.5949	1.11e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TMEM135_1Mwindow.wgt.RDat	TMEM135	11	86248976	87539866	0.0419	rs12292705	  4.15	rs301582	-0.000842	 4.27	 1.854	695	695	blup	-0.00022	0.37	 0.0776	9.38e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.FANCF_1Mwindow.wgt.RDat	FANCF	11	22144079	23147369	0.0224	rs10833753	 -2.68	rs3909703	 0.010158	 4.71	 0.346	365	  1	top1	0.01	0.0012	 0.3465	7.29e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.XRRA1_1Mwindow.wgt.RDat	XRRA1	11	74051955	75160136	0.0660	rs2510894	 -3.12	rs1371410	 0.071751	 8.79	 0.283	494	  1	top1	0.072	5.6e-17	 0.2829	7.77e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RNASEH2C_1Mwindow.wgt.RDat	RNASEH2C	11	64985144	65988269	0.0301	rs2276133	  9.26	rs7107912	 0.007211	 3.67	 2.783	330	330	blup	0.0076	0.0044	 5.3014	1.15e-07
