PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TMEM8B_1Mwindow.wgt.RDat	TMEM8B	9	35329225	36365512	0.0273	rs10814247	-2.57	rs1927959	 0.000555	 3.96	-1.674	433	  1	top1	0.00056	0.22	-1.674	0.0941
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.B4GALT1_1Mwindow.wgt.RDat	B4GALT1	9	32604075	33667334	0.0316	rs1981009	-3.00	rs7865745	 0.016507	 4.76	-2.014	479	  1	top1	0.017	5e-05	-2.014	0.0440
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RPS6_1Mwindow.wgt.RDat	RPS6	9	18875713	19880234	0.0467	rs10964182	 2.43	rs7863119	 0.002081	 2.97	-1.294	529	529	blup	0.0073	0.0051	-0.745	0.4562
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.LINC01451_1Mwindow.wgt.RDat	LINC01451	9	139006480	140011633	0.0435	rs12376605	-2.35	rs17065107	-0.000876	 3.62	 0.573	339	339	blup	-0.00017	0.36	 1.426	0.1540
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.C9orf50_1Mwindow.wgt.RDat	C9orf50	9	131874504	132883380	0.0423	rs7871824	 3.26	rs1407566	-0.000821	 6.46	-0.727	442	442	blup	-0.00079	0.6	-1.648	0.0993
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.BARX1_1Mwindow.wgt.RDat	BARX1	9	96213909	97217637	0.0359	rs10992966	 3.44	rs16912641	-0.001042	 5.92	 1.322	439	  1	top1	-0.001	0.86	 1.322	0.1862
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PBX3_1Mwindow.wgt.RDat	PBX3	9	128009652	129229656	0.0509	rs7045552	 5.38	rs4838355	 0.008276	 4.32	-0.106	477	477	blup	0.018	2.6e-05	-2.159	0.0308
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.INSL6_1Mwindow.wgt.RDat	INSL6	9	4663868	5685639	0.0375	rs7031315	 2.95	rs10975141	-0.001042	 5.21	 1.359	498	498	blup	-0.001	0.85	 2.159	0.0308
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CFAP77_1Mwindow.wgt.RDat	CFAP77	9	134785598	135948706	0.0530	rs3011267	-2.92	rs12003848	-0.001074	 4.86	 1.446	525	525	blup	-0.0011	0.89	 1.561	0.1185
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RPL12_1Mwindow.wgt.RDat	RPL12	9	129709953	130713685	0.0624	rs16929752	-3.27	rs2243767	 0.056188	-7.60	 0.758	348	  1	top1	0.056	1.4e-13	-0.758	0.4485
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.DCAF12_1Mwindow.wgt.RDat	DCAF12	9	33586385	34626696	0.0259	rs3843935	-2.98	rs4878578	 0.002198	 4.38	 0.872	342	342	blup	0.012	0.00039	 0.948	0.3432
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ABITRAM_1Mwindow.wgt.RDat	ABITRAM	9	111196680	112203234	0.0285	rs10979826	 3.03	rs3793569	 0.000415	 2.93	 0.974	605	605	blup	0.0016	0.11	 0.498	0.6182
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.NPDC1_1Mwindow.wgt.RDat	NPDC1	9	139433915	140440629	0.0292	rs11522293	-2.33	rs4074426	 0.001432	 3.17	 0.611	271	271	blup	0.0046	0.022	-0.164	0.8694
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TOR2A_1Mwindow.wgt.RDat	TOR2A	9	129993803	130997573	0.0335	rs16929752	-3.27	rs2287116	-0.000598	 3.05	 1.224	351	351	blup	0.012	0.00041	 1.632	0.1028
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PAPPA_1Mwindow.wgt.RDat	PAPPA	9	118416070	119664600	0.0572	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.012	0.00058	    NA	    NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TMEFF1_1Mwindow.wgt.RDat	TMEFF1	9	102735431	103839918	0.9998	rs654414	-2.62	rs944942	-0.001059	 4.70	 1.964	411	411	blup	0.00085	0.18	 0.875	0.3817
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.NUDT2_1Mwindow.wgt.RDat	NUDT2	9	33829567	34843697	0.0840	rs2248910	-2.71	rs4879775	 0.049557	 7.53	 0.617	345	  1	top1	0.05	3.9e-12	 0.617	0.5372
