PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.LINC02762_1Mwindow.wgt.RDat	LINC02762	11	111641472	112733257	0.0491	NA	   NA	NA	       NA	    NA	     NA	427	  0	blup	0.0075	0.0039	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.LTBP3_1Mwindow.wgt.RDat	LTBP3	11	64806030	65825830	0.0337	NA	   NA	NA	       NA	    NA	     NA	376	  0	blup	0.014	0.00013	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.TCIRG1_1Mwindow.wgt.RDat	TCIRG1	11	67306492	68318362	0.0246	NA	   NA	NA	       NA	    NA	     NA	260	  0	lasso	0.012	0.00031	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.TMEM123_1Mwindow.wgt.RDat	TMEM123	11	101767063	102823496	0.1211	rs670314	 2.79	rs531350	 0.046734	 -7.73	 1.5120	520	  3	lasso	0.065	4.8e-16	-0.5966	0.55077
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.SF1_1Mwindow.wgt.RDat	SF1	11	64032078	65046014	0.1435	rs3741392	-3.41	rs523200	 0.188191	 13.95	 1.3822	348	  1	top1	0.19	5.9e-46	 1.3822	0.16692
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.OR52H1_1Mwindow.wgt.RDat	OR52H1	11	5065791	6069770	0.0285	rs2234456	-2.93	rs17350764	 0.000950	  3.53	-2.0130	868	868	blup	0.0054	0.013	 0.2116	0.83244
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.WT1-AS_1Mwindow.wgt.RDat	WT1-AS	11	31957064	32980315	0.0253	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.0058	0.0098	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.HBG1_1Mwindow.wgt.RDat	HBG1	11	4769499	5771087	0.0394	NA	   NA	NA	       NA	    NA	     NA	919	  0	blup	0.0038	0.031	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ZDHHC24_1Mwindow.wgt.RDat	ZDHHC24	11	65788096	66813519	0.0214	NA	   NA	NA	       NA	    NA	     NA	273	  0	blup	0.0064	0.0071	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.AKIP1_1Mwindow.wgt.RDat	AKIP1	11	8432736	9441626	0.0225	rs10734639	 2.92	rs2742514	 0.018793	 -5.68	 2.8340	372	  1	top1	0.019	1.1e-05	-2.8340	0.00460
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.CARS1_1Mwindow.wgt.RDat	CARS1	11	2522159	3578653	0.0444	rs11023999	 3.33	rs434114	 0.006879	  4.85	-0.9975	442	442	blup	0.014	0.00011	 0.6129	0.53995
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.DIXDC1_1Mwindow.wgt.RDat	DIXDC1	11	111298039	112393377	0.0330	NA	   NA	NA	       NA	    NA	     NA	346	  0	top1	0.029	5.6e-08	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.SVIP_1Mwindow.wgt.RDat	SVIP	11	22340473	23351347	0.1108	rs7940960	-3.01	rs10766969	 0.075361	 -8.84	 1.2411	431	  1	top1	0.075	2e-18	-1.2411	0.21459
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.IFITM1_1Mwindow.wgt.RDat	IFITM1	11	0	815272	0.1405	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.083	4.2e-20	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ETS1_1Mwindow.wgt.RDat	ETS1	11	127828660	128957453	0.1042	rs713069	-3.89	rs11221332	 0.072656	  8.54	 1.4130	631	  1	top1	0.073	8.2e-18	 1.4130	0.15766
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ACY3_1Mwindow.wgt.RDat	ACY3	11	66910026	67918201	0.0519	NA	   NA	NA	       NA	    NA	     NA	  0	  0	lasso	0.036	1.7e-09	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.IRF7_1Mwindow.wgt.RDat	IRF7	11	112555	1115950	0.0279	NA	   NA	NA	       NA	    NA	     NA	444	  0	lasso	0.018	2e-05	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.TNNT3_1Mwindow.wgt.RDat	TNNT3	11	1440933	2459932	0.0380	rs11825971	-3.02	rs542605	 0.021083	 -5.08	-1.1121	452	  1	top1	0.021	3.4e-06	 1.1121	0.26610
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.PCSK7_1Mwindow.wgt.RDat	PCSK7	11	116575053	117602789	0.0365	NA	   NA	NA	       NA	    NA	     NA	545	  0	top1	0.042	7.1e-11	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.APIP_1Mwindow.wgt.RDat	APIP	11	34403842	35437926	0.0212	NA	   NA	NA	       NA	    NA	     NA	712	  0	blup	0.008	0.003	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.KCTD21-AS1_1Mwindow.wgt.RDat	KCTD21-AS1	11	77350839	78385023	0.1031	rs1470711	-3.22	rs10793282	 0.116512	-11.00	-2.8660	351	  1	top1	0.12	4.4e-28	 2.8660	0.00416
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.EFEMP2_1Mwindow.wgt.RDat	EFEMP2	11	65133912	66140271	0.0237	NA	   NA	NA	       NA	    NA	     NA	354	  0	blup	0.0069	0.0056	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.MRPL48_1Mwindow.wgt.RDat	MRPL48	11	72998919	74076178	0.0641	rs11235809	 2.75	rs1792174	 0.061568	 -8.07	 0.5690	336	  1	lasso	0.064	8.3e-16	-2.5117	0.01201
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.SIGIRR_1Mwindow.wgt.RDat	SIGIRR	11	0	917397	0.0437	rs4963153	 3.44	rs10902164	 0.014465	 -4.31	-1.3120	352	  1	top1	0.014	1e-04	 1.3120	0.18952
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.FAR1_1Mwindow.wgt.RDat	FAR1	11	13190215	14253893	0.1010	rs11022762	-5.30	rs7944127	 0.105704	 10.51	-1.8730	514	  6	enet	0.11	8.4e-26	-2.6365	0.00838
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.FDX1_1Mwindow.wgt.RDat	FDX1	11	109800672	110835608	0.0223	rs10891046	-2.75	rs17111539	 0.001209	 -3.62	-0.6250	456	456	blup	0.0069	0.0055	 0.5365	0.59161
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.CORO1B_1Mwindow.wgt.RDat	CORO1B	11	66702981	67711280	0.1983	NA	   NA	NA	       NA	    NA	     NA	220	  0	enet	0.29	2.2e-74	     NA	     NA
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.CCDC88B_1Mwindow.wgt.RDat	CCDC88B	11	63607676	64625006	0.0361	rs3740636	-2.90	rs510372	 0.040857	 -6.46	 0.5796	349	  1	top1	0.041	1.3e-10	-0.5796	0.56219
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.TTC17_1Mwindow.wgt.RDat	TTC17	11	42880470	44016481	0.0382	rs4755737	-3.68	rs12577004	-0.000840	  3.26	-0.8822	556	556	blup	0.0056	0.011	 0.9622	0.33593
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ARHGAP32_1Mwindow.wgt.RDat	ARHGAP32	11	128334955	129649413	0.0325	rs576331	-3.51	rs7122006	 0.006836	  4.80	-1.0054	692	  1	enet	0.02	4.7e-06	-1.4560	0.14539
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.ROBO3_1Mwindow.wgt.RDat	ROBO3	11	124235328	125251367	0.1319	rs11219821	-2.46	rs11219823	 0.066279	  8.72	-1.4520	487	  6	lasso	0.083	4.1e-20	-0.9612	0.33645
CD4_TCM	RA_only/CD4_TCM_5pcs_all/CD4_TCM.EXPH5_1Mwindow.wgt.RDat	EXPH5	11	107876162	108964495	0.0249	NA	   NA	NA	       NA	    NA	     NA	352	  0	top1	0.019	1e-05	     NA	     NA
