PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PRR4_1Mwindow.wgt.RDat	PRR4	12	10498448	11502074	0.0130	NA	   NA	NA	       NA	    NA	    NA	   0	   0	enet	0.0092	0.0017	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.THRIL_1Mwindow.wgt.RDat	THRIL	12	125009989	126011969	0.0337	rs11057852	-2.97	rs4765032	-7.50e-04	  3.97	-1.103	 533	 533	blup	0.0035	0.036	-1.542	1.23e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.B4GALNT3_1Mwindow.wgt.RDat	B4GALNT3	12	69105	1172675	0.0887	rs715230	 4.50	rs7314691	 1.10e-01	 10.41	-0.860	 423	   1	top1	0.11	1.7e-26	-0.860	3.90e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.A2M-AS1_1Mwindow.wgt.RDat	A2M-AS1	12	8717773	9720651	0.0966	NA	   NA	NA	       NA	    NA	    NA	  NA	   0	enet	0.13	8.1e-32	    NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HVCN1_1Mwindow.wgt.RDat	HVCN1	12	110586491	111627582	0.0197	rs11065822	 8.94	rs9783428	 1.51e-02	 -5.37	-0.440	 201	 201	blup	0.016	4.6e-05	-1.467	1.42e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.VPS33A_1Mwindow.wgt.RDat	VPS33A	12	122214111	123251041	0.0277	rs10846976	 3.59	rs7953290	 1.37e-02	  4.71	-0.674	 325	   1	top1	0.014	0.00015	-0.674	5.00e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CUX2_1Mwindow.wgt.RDat	CUX2	12	110971969	112288358	0.0342	rs3184504	13.11	rs4766542	-9.20e-04	  4.63	-3.903	 285	 285	blup	-0.00064	0.54	-5.754	8.70e-09
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CREBL2_1Mwindow.wgt.RDat	CREBL2	12	12264810	13298042	0.0260	rs3751262	 5.52	rs7967111	-4.35e-04	  3.68	-2.366	 455	 455	blup	0.0067	0.0061	-3.656	2.56e-04
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PFKM_1Mwindow.wgt.RDat	PFKM	12	47999136	49040187	0.0243	rs2544037	-4.61	rs11168427	 2.46e-02	  5.13	 2.457	 508	   1	top1	0.025	5.7e-07	 2.457	1.40e-02
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.RSRC2_1Mwindow.wgt.RDat	RSRC2	12	122488001	123511483	0.0374	rs10846976	 3.59	rs7954006	 2.47e-02	  6.26	 0.202	 285	 285	blup	0.04	2e-10	 0.417	6.77e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.HSP90B1_1Mwindow.wgt.RDat	HSP90B1	12	103824188	104841704	0.0499	rs12812451	-2.88	rs1047490	 4.25e-03	  4.81	 0.372	 607	 607	blup	0.021	4.5e-06	-0.477	6.33e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.BTG1_1Mwindow.wgt.RDat	BTG1	12	92034054	93039622	0.0491	rs11610049	-3.29	rs17020113	 1.95e-02	 -4.42	-0.706	 478	   5	enet	0.022	2.2e-06	-0.124	9.01e-01
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.GLT1D1_1Mwindow.wgt.RDat	GLT1D1	12	128838023	129969513	0.0458	rs4475963	-7.32	rs12310491	 6.80e-04	  3.74	 0.674	 764	 764	blup	0.0087	0.0021	 0.477	6.33e-01
