PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ZP3_1Mwindow.wgt.RDat	ZP3	7	75526839	76571386	0.0634	rs11971220	  3.33	rs2110465	 0.007560	 4.72	 0.8191	207	207	blup	0.011	0.00082	 2.0048	0.044986
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.DNAJC30_1Mwindow.wgt.RDat	DNAJC30	7	72595248	73597783	0.0328	rs34594435	 12.42	rs1880948	-0.000926	-3.34	 4.3023	232	232	blup	0.0085	0.0029	-3.3683	0.000756
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RAC1_1Mwindow.wgt.RDat	RAC1	7	5914158	6943598	0.0292	rs4724820	 -3.98	rs836480	 0.002968	 3.86	-0.9492	282	282	blup	0.0042	0.027	-1.0837	0.278476
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.GIMAP1_1Mwindow.wgt.RDat	GIMAP1	7	149913701	150921372	0.0365	rs2069443	 -6.71	rs714885	-0.001021	 3.63	 0.0814	486	486	blup	0.01	0.0013	-3.8791	0.000105
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TRGV2_1Mwindow.wgt.RDat	TRGV2	7	37902465	38902929	0.0537	rs2198050	 -3.47	rs2240854	 0.010669	 4.57	 0.5935	605	  1	top1	0.011	0.00093	 0.5935	0.552847
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TRBV12-2_1Mwindow.wgt.RDat	TRBV12-2	7	141690638	142691080	0.2235	rs6977351	 -2.68	rs8177125	-0.001002	 6.66	 0.6895	457	  1	top1	-0.001	0.79	 0.6895	0.490509
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CCZ1B_1Mwindow.wgt.RDat	CCZ1B	7	6338568	7365906	0.0345	rs4724820	 -3.98	rs10242703	 0.022387	-4.93	 2.1031	370	  1	top1	0.022	2.7e-06	-2.1031	0.035457
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.SVOPL_1Mwindow.wgt.RDat	SVOPL	7	137779030	138886107	0.0573	rs6467758	  4.41	rs10267281	-0.000920	 4.96	-1.3825	475	475	blup	0.0023	0.075	-1.9376	0.052678
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.EMSLR_1Mwindow.wgt.RDat	EMSLR	7	100451588	101454620	0.0474	rs17880573	 -9.52	rs12539059	-0.001011	 4.97	-0.6954	360	  1	top1	-0.001	0.81	-0.6954	0.486805
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TRGC2_1Mwindow.wgt.RDat	TRGC2	7	37779625	38789173	0.0396	rs2198050	 -3.47	rs3778893	 0.021319	-5.65	 0.7355	627	  1	top1	0.021	4.6e-06	-0.7355	0.462035
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.HIBADH_1Mwindow.wgt.RDat	HIBADH	7	27065061	28202502	0.0236	rs6949451	 -5.68	rs11764018	 0.003197	-3.82	 0.7666	531	  1	lasso	0.0065	0.0078	-0.7666	0.443319
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TRBV28_1Mwindow.wgt.RDat	TRBV28	7	141928504	142928984	0.0190	rs315283	 -2.17	rs4726563	 0.003843	-4.01	 0.2176	428	428	blup	0.004	0.029	-1.7367	0.082437
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.COA1_1Mwindow.wgt.RDat	COA1	7	43148056	44269122	0.0445	rs11768098	 -7.00	rs6957566	 0.003521	-4.15	 0.0330	486	  7	enet	0.02	7.1e-06	 1.0233	0.306181
