PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FADS2_1Mwindow.wgt.RDat	FADS2	11	61083675	62134826	0.1733	rs6591673	 6.22	rs968567	 1.18e-01	 11.34	-0.893	411	  1	top1	0.12	2.2e-28	-0.8930	3.72e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.EI24_1Mwindow.wgt.RDat	EI24	11	124939373	125954579	0.0337	rs3740909	-5.01	rs479932	 1.14e-02	 -4.13	-2.540	552	  1	top1	0.011	0.00051	 2.5400	1.11e-02
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.NCAPD3_1Mwindow.wgt.RDat	NCAPD3	11	133520008	134595355	0.0572	rs893953	 3.34	rs11606866	 1.74e-02	  4.61	-0.318	595	595	blup	0.018	1.7e-05	 0.4876	6.26e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.OR51B4_1Mwindow.wgt.RDat	OR51B4	11	4822244	5823176	0.0708	NA	   NA	NA	       NA	    NA	    NA	  0	  0	enet	0.014	0.00013	     NA	      NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CTSW_1Mwindow.wgt.RDat	CTSW	11	65147308	66151212	0.2019	rs503156	-4.52	rs601863	 1.94e-01	-13.81	 0.159	349	 13	enet	0.2	1.1e-47	-0.1765	8.60e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.FXYD2_1Mwindow.wgt.RDat	FXYD2	11	117190772	118198804	0.0800	rs625464	-2.94	rs7117314	 4.43e-02	 -6.66	 0.236	663	  2	lasso	0.048	3e-12	-0.2255	8.22e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.KAT5_1Mwindow.wgt.RDat	KAT5	11	64979723	65987075	0.0276	rs503156	-4.52	rs2306365	 1.94e-03	 -3.69	-1.300	334	334	blup	0.0049	0.016	 2.6738	7.50e-03
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.P4HA3_1Mwindow.wgt.RDat	P4HA3	11	73477702	74522685	0.0439	rs11236209	-3.49	rs6592545	 1.32e-02	  5.86	 0.204	433	433	blup	0.031	2.3e-08	-0.3719	7.10e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TIRAP_1Mwindow.wgt.RDat	TIRAP	11	125652988	126664828	0.0304	rs3133084	-6.81	rs240542	-8.94e-04	 -3.62	 1.232	643	643	blup	0.0071	0.0049	-0.2749	7.83e-01
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SF1_1Mwindow.wgt.RDat	SF1	11	64032078	65046014	0.0338	rs11606204	-3.29	rs7939965	 8.77e-03	  5.11	 2.218	348	348	blup	0.023	1.6e-06	 1.9311	5.35e-02
