PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.PADI4_1Mwindow.wgt.RDat	PADI4	1	17134692	18190499	0.0315	rs4920375	 2.52	rs2526833	 1.14e-02	  4.72	-0.4570	459	  1	top1	0.011	0.00052	-0.4570	0.647671
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NPPA_1Mwindow.wgt.RDat	NPPA	1	11405766	12407840	0.1543	rs4491070	-2.43	rs11121901	-1.03e-03	  7.75	 0.6150	435	  1	lasso	-0.00097	0.81	-0.5840	0.559220
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.NTPCR_1Mwindow.wgt.RDat	NTPCR	1	232586357	233619628	0.0448	rs945089	-3.11	rs4141442	 2.75e-03	  5.20	-0.6760	590	590	blup	0.017	2.9e-05	-1.2426	0.214018
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CHD1L_1Mwindow.wgt.RDat	CHD1L	1	146144326	147267443	0.0138	rs10494245	 2.96	rs6687544	 8.22e-03	 -4.20	 0.5700	420	420	blup	0.0094	0.0015	-0.6515	0.514737
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.GBP7_1Mwindow.wgt.RDat	GBP7	1	89097425	90141686	0.0448	rs1048401	-2.97	rs4376712	 5.18e-02	  7.44	 1.0280	352	  1	top1	0.052	4.7e-13	 1.0280	0.303950
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CCDC163_1Mwindow.wgt.RDat	CCDC163	1	45459538	46465745	0.0655	rs11810829	 2.85	rs4660306	 5.05e-02	  7.46	-0.5577	280	  1	top1	0.05	9.1e-13	-0.5577	0.577027
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TMEM50A_1Mwindow.wgt.RDat	TMEM50A	1	25164825	26188852	0.0246	rs666686	-3.87	rs666686	-3.29e-04	  4.52	-3.8700	355	355	blup	0.0093	0.0015	-0.6970	0.485829
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC02767_1Mwindow.wgt.RDat	LINC02767	1	207632336	208641487	0.1250	NA	   NA	NA	       NA	    NA	     NA	524	  0	lasso	0.0019	0.092	     NA	      NA
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.TNFRSF14_1Mwindow.wgt.RDat	TNFRSF14	1	1987810	2995268	0.0321	rs4648807	-3.38	rs734999	 7.35e-03	  3.79	 0.8260	352	  1	top1	0.0074	0.0044	 0.8260	0.408804
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.RWDD3_1Mwindow.wgt.RDat	RWDD3	1	95199711	96212781	0.0255	rs17113072	 2.95	rs12142832	 9.97e-05	  4.02	 0.0810	496	496	blup	0.0064	0.0074	 0.1268	0.899082
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.LINC00339_1Mwindow.wgt.RDat	LINC00339	1	21851684	22857717	0.0558	rs7538354	 3.68	rs4076750	 5.78e-03	  4.98	-0.2870	503	503	blup	0.019	1.2e-05	-0.0626	0.950114
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.DNAJC16_1Mwindow.wgt.RDat	DNAJC16	1	15353343	16398228	0.0347	rs12034146	 2.44	rs4646047	 1.64e-02	 -4.84	 1.5910	508	  1	top1	0.016	3.8e-05	-1.5910	0.111610
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.CHI3L2_1Mwindow.wgt.RDat	CHI3L2	1	111270281	112286062	0.1064	rs1361049	 3.50	rs654997	 1.06e-01	 10.19	-1.1991	566	  1	top1	0.11	1.8e-25	-1.1991	0.230496
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.KIAA1522_1Mwindow.wgt.RDat	KIAA1522	1	32707431	33740571	0.0122	rs3753603	 4.18	rs2184931	 5.13e-03	  4.11	 3.6350	166	  1	top1	0.0051	0.015	 3.6350	0.000278
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.THEMIS2_1Mwindow.wgt.RDat	THEMIS2	1	27699055	28713186	0.1333	rs3813805	-3.06	rs1467464	 2.10e-01	-14.33	-0.8760	224	  6	lasso	0.21	5.9e-52	 0.6919	0.488976
CD8_TEM	RA_only/CD8_TEM_5pcs_all/CD8_TEM.MGST3_1Mwindow.wgt.RDat	MGST3	1	165100471	166125373	0.0638	rs185902	-2.86	rs957644	 2.10e-02	  5.39	-0.2780	610	  8	enet	0.037	1.2e-09	 0.2176	0.827703
