PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.KLRC1_1Mwindow.wgt.RDat	KLRC1	12	10094863	11107284	0.0280	rs6488253	 -2.79	rs12819066	-0.000971	 3.70	  0.8619	490	490	blup	0.00053	0.22	 0.9324	3.51e-01
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.TMTC3_1Mwindow.wgt.RDat	TMTC3	12	88036084	89093664	0.0279	rs1508595	  2.73	rs12816164	-0.000351	 3.31	 -0.4324	285	285	blup	0.0045	0.021	 1.7571	7.89e-02
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.KLRD1_1Mwindow.wgt.RDat	KLRD1	12	9891560	10982207	0.0582	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	0.032	1.2e-08	     NA	      NA
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.RAB35_1Mwindow.wgt.RDat	RAB35	12	120032903	121054557	0.0508	rs11065126	 -8.77	rs278124	 0.003392	-4.62	  1.3441	367	367	blup	0.0087	0.0022	 0.2963	7.67e-01
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.KLRC2_1Mwindow.wgt.RDat	KLRC2	12	10083198	11088609	0.0456	rs6488253	 -2.79	rs4548707	 0.000177	-3.93	 -0.8373	497	497	blup	0.0083	0.0027	 0.4591	6.46e-01
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.PRH2_1Mwindow.wgt.RDat	PRH2	12	10581835	11587444	0.0327	rs11054080	 -2.47	rs319284	-0.000860	 3.41	  0.0605	368	  1	top1	-0.00086	0.68	 0.0605	9.52e-01
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.ALDH1L2_1Mwindow.wgt.RDat	ALDH1L2	12	104913568	105978236	0.0435	rs10861354	  3.98	rs11829326	 0.004625	 7.86	  1.4474	746	  1	top1	0.0046	0.02	 1.4474	1.48e-01
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.A2M-AS1_1Mwindow.wgt.RDat	A2M-AS1	12	8717773	9720651	0.0253	NA	    NA	NA	       NA	   NA	      NA	 NA	  0	enet	0.034	5.1e-09	     NA	      NA
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.PRB3_1Mwindow.wgt.RDat	PRB3	12	10918847	11922641	0.0191	rs10845408	 10.56	rs16925785	-0.000725	 3.48	 -0.3403	364	  1	top1	-0.00072	0.58	-0.3403	7.34e-01
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.CLLU1_1Mwindow.wgt.RDat	CLLU1	12	92315307	93324778	0.0552	rs2279577	  3.47	rs28399543	 0.000998	 6.06	 -0.6703	467	  1	top1	0.001	0.16	-0.6703	5.03e-01
