PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.CX3CL1_1Mwindow.wgt.RDat	CX3CL1	16	56906402	57918956	0.0389	rs7186799	 2.18	rs16957051	-0.000938	 7.08	 0.202	558	  1	top1	-0.00094	0.74	 0.2020	0.840
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.TFAP4_1Mwindow.wgt.RDat	TFAP4	16	3807187	4823024	0.0421	rs17136692	-3.36	rs413580	-0.001055	 3.57	-0.358	357	357	blup	0.008	0.0033	-0.9106	0.362
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.NOL3_1Mwindow.wgt.RDat	NOL3	16	66704441	67709640	0.0274	rs6979	-3.63	rs8047360	 0.002022	 4.24	 1.825	235	  1	top1	0.002	0.088	 1.8250	0.068
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.HSDL1_1Mwindow.wgt.RDat	HSDL1	16	83655746	84678782	0.0539	rs889492	 3.09	rs12447769	 0.000821	 4.06	 1.751	952	952	blup	0.009	0.002	-1.1118	0.266
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.MPHOSPH6_1Mwindow.wgt.RDat	MPHOSPH6	16	81681767	82703829	0.0637	rs17817309	 2.81	rs12598637	 0.046300	 7.05	 0.860	710	  1	top1	0.046	1.3e-11	 0.8600	0.390
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.CRNDE_1Mwindow.wgt.RDat	CRNDE	16	54452775	55462798	0.0364	rs1862858	-2.63	rs4783866	-0.000820	 3.89	 1.655	581	581	blup	0.0022	0.08	-0.1681	0.866
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.RBL2_1Mwindow.wgt.RDat	RBL2	16	52968383	54025560	0.0480	rs9940848	 2.90	rs8043918	 0.033425	-6.30	 0.659	402	  1	top1	0.033	8.4e-09	-0.6590	0.510
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.ZFP1_1Mwindow.wgt.RDat	ZFP1	16	74682422	75706132	0.0315	rs8056814	 7.23	rs10514390	 0.000811	-3.90	-1.227	416	  2	lasso	0.016	6.8e-05	 1.3171	0.188
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.ATF7IP2_1Mwindow.wgt.RDat	ATF7IP2	16	9979918	11077495	0.0358	rs2315274	 2.63	rs11645096	 0.002352	 4.16	-1.372	627	627	blup	0.0082	0.0031	-0.6289	0.529
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.PGAP6_1Mwindow.wgt.RDat	PGAP6	16	0	931978	0.0502	rs8063821	-3.69	rs11248931	 0.058031	 6.37	 0.305	327	  1	top1	0.058	3.2e-14	 0.3050	0.760
