PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.POLR1D_1Mwindow.wgt.RDat	POLR1D	13	27694880	28741548	0.1040	rs2281979	-2.64	rs880214	 0.076526	 6.14	 0.4489	496	  1	top1	0.077	1.1e-18	 0.44890	0.6535
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.TMTC4_1Mwindow.wgt.RDat	TMTC4	13	100755879	101827049	0.0785	rs1283280	-2.85	rs1283196	 0.051196	 7.18	 2.3023	560	  1	top1	0.051	6.3e-13	 2.30230	0.0213
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.CSNK1A1L_1Mwindow.wgt.RDat	CSNK1A1L	13	37177396	38179801	0.0357	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	0.0018	0.097	      NA	    NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MIR17HG_1Mwindow.wgt.RDat	MIR17HG	13	91500074	92506829	0.0248	rs7139676	-2.97	rs1380332	-0.000804	-3.09	-0.5753	406	406	blup	0.009	0.0019	-0.00333	0.9973
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.EPSTI1_1Mwindow.wgt.RDat	EPSTI1	13	42960524	44066377	0.0817	rs17536113	 4.25	rs3825511	 0.055183	 7.87	-0.3994	626	  3	enet	0.057	3.2e-14	-0.35659	0.7214
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LRCH1_1Mwindow.wgt.RDat	LRCH1	13	46627305	47827176	0.0324	rs17282423	-2.76	rs17284275	-0.000408	 3.82	 0.9021	634	634	blup	0.0018	0.097	 0.45110	0.6519
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.SHISA2_1Mwindow.wgt.RDat	SHISA2	13	26118735	27126154	0.0286	rs10507367	 3.85	rs1324860	-0.000994	-3.07	-1.1044	460	460	blup	0.0032	0.042	-0.36752	0.7132
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.MTUS2_1Mwindow.wgt.RDat	MTUS2	13	28894100	30580084	0.2618	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	0.027	1.8e-07	      NA	    NA
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.LMO7-AS1_1Mwindow.wgt.RDat	LMO7-AS1	13	75678836	76710130	0.0509	rs1323563	 2.74	rs9593109	 0.041799	 6.56	-1.0339	561	  1	top1	0.042	8.1e-11	-1.03390	0.3012
CD4_Naive	RA_only/CD4_Naive_5pcs_all/CD4_Naive.EBPL_1Mwindow.wgt.RDat	EBPL	13	49734810	50765623	0.0755	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.04	1.8e-10	      NA	    NA
