PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PRPF38B_1Mwindow.wgt.RDat	PRPF38B	1	108734932	109745550	0.0316	rs17014528	  3.86	rs11577502	 0.000166	-3.36	-1.8596	323	323	blup	0.0073	0.0052	 2.06437	3.90e-02
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ARHGEF11_1Mwindow.wgt.RDat	ARHGEF11	1	156404632	157516695	0.0338	rs1171551	  3.71	rs11810027	-0.000977	 5.27	 0.7454	503	503	blup	0.00011	0.29	-0.57620	5.64e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.GSTM4_1Mwindow.wgt.RDat	GSTM4	1	109698721	110708119	0.0471	rs17014528	  3.86	rs12745189	 0.042550	-6.10	 1.7799	431	  1	top1	0.043	1.3e-10	-1.77990	7.51e-02
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ARPC5_1Mwindow.wgt.RDat	ARPC5	1	183089981	184104918	0.0175	rs10797938	  2.78	rs1926836	 0.004913	 4.13	-0.2500	518	  1	lasso	0.0055	0.013	-0.25000	8.03e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CHIT1_1Mwindow.wgt.RDat	CHIT1	1	202685207	203698801	0.1684	rs1077292	  3.01	rs16850577	 0.017370	11.39	 0.0861	480	  1	top1	0.017	3.2e-05	 0.08610	9.31e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PHTF1_1Mwindow.wgt.RDat	PHTF1	1	113739453	114802510	0.0186	rs12402202	  5.03	rs17013288	 0.006807	-4.38	-0.8507	518	  4	enet	0.011	0.00069	 0.77019	4.41e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.BLACAT1_1Mwindow.wgt.RDat	BLACAT1	1	204904014	205925173	0.0541	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.17	7.4e-39	      NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.AHCTF1_1Mwindow.wgt.RDat	AHCTF1	1	246502400	247595250	0.0239	rs10924774	 -2.55	rs6679952	-0.000704	 3.62	-0.9578	469	469	blup	0.0051	0.017	 0.00455	9.96e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.SLC35F3_1Mwindow.wgt.RDat	SLC35F3	1	233540422	234960257	0.0394	rs17520203	 -4.47	rs611676	 0.000410	 5.01	-0.1960	841	841	blup	0.01	0.0012	 0.04272	9.66e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CCDC18-AS1_1Mwindow.wgt.RDat	CCDC18-AS1	1	93275666	94311368	0.0187	rs2295423	 -4.56	rs1323626	 0.005124	-4.18	-4.3037	310	310	blup	0.0082	0.0033	 4.93749	7.91e-07
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CCDC163_1Mwindow.wgt.RDat	CCDC163	1	45459538	46465745	0.0340	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.021	6.7e-06	      NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.C1orf21_1Mwindow.wgt.RDat	C1orf21	1	183856163	185098153	0.0447	rs9633308	  3.73	rs751411	 0.000148	 3.34	 0.2773	565	565	blup	0.0042	0.026	-1.49256	1.36e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.RPS8_1Mwindow.wgt.RDat	RPS8	1	44741212	45744451	0.0333	rs226072	 -3.64	rs11573562	 0.013960	-4.83	-0.1517	328	328	blup	0.016	5.1e-05	 0.87691	3.81e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MEX3A_1Mwindow.wgt.RDat	MEX3A	1	155541804	156552256	0.0350	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.096	2.7e-22	      NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PGD_1Mwindow.wgt.RDat	PGD	1	9959121	10980568	0.0213	rs17035541	  4.29	rs2781230	-0.000853	-3.67	-1.1522	352	352	blup	0.0037	0.036	 0.93987	3.47e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.UTS2_1Mwindow.wgt.RDat	UTS2	1	7407672	8413551	0.1849	rs1466654	 -3.77	rs161827	 0.193678	12.73	 0.3755	441	  1	top1	0.19	1.3e-45	 0.37550	7.07e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MPC2_1Mwindow.wgt.RDat	MPC2	1	167385913	168406310	0.0387	rs2268552	  3.20	rs6698995	 0.025029	 4.78	-0.2637	503	  1	top1	0.025	7.3e-07	-0.26370	7.92e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PPIAL4G_1Mwindow.wgt.RDat	PPIAL4G	1	147454635	148455394	0.2117	rs1763457	  1.49	rs507003	-0.001073	 1.08	 0.1750	 22	 22	blup	-0.001	0.83	 1.27775	2.01e-01
