PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.KLRC1_1Mwindow.wgt.RDat	KLRC1	12	10094863	11107284	0.0280	rs11829144	 3.02	rs12819066	-0.000971	 3.70	 0.63280	490	490	blup	0.00053	0.22	 0.90401	0.36599
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.TMTC3_1Mwindow.wgt.RDat	TMTC3	12	88036084	89093664	0.0279	rs12831250	 1.79	rs12816164	-0.000351	 3.31	 0.97500	285	285	blup	0.0045	0.021	 1.35145	0.17655
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.KLRD1_1Mwindow.wgt.RDat	KLRD1	12	9891560	10982207	0.0582	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	0.032	1.2e-08	      NA	     NA
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.RAB35_1Mwindow.wgt.RDat	RAB35	12	120032903	121054557	0.0508	rs16950051	 2.31	rs278124	 0.003392	-4.62	 0.69600	367	367	blup	0.0087	0.0022	-0.27503	0.78330
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.KLRC2_1Mwindow.wgt.RDat	KLRC2	12	10083198	11088609	0.0456	rs10505752	 2.99	rs4548707	 0.000177	-3.93	-1.71500	497	497	blup	0.0083	0.0027	 0.27913	0.78014
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.PRH2_1Mwindow.wgt.RDat	PRH2	12	10581835	11587444	0.0327	rs10845217	 2.12	rs319284	-0.000860	 3.41	-1.09868	368	  1	top1	-0.00086	0.68	-1.09868	0.27191
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.ALDH1L2_1Mwindow.wgt.RDat	ALDH1L2	12	104913568	105978236	0.0435	rs1795873	-3.29	rs11829326	 0.004625	 7.86	-1.17800	746	  1	top1	0.0046	0.02	-1.17800	0.23880
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.A2M-AS1_1Mwindow.wgt.RDat	A2M-AS1	12	8717773	9720651	0.0253	NA	   NA	NA	       NA	   NA	      NA	 NA	  0	enet	0.034	5.1e-09	      NA	     NA
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.PRB3_1Mwindow.wgt.RDat	PRB3	12	10918847	11922641	0.0191	rs1986946	 2.25	rs16925785	-0.000725	 3.48	-0.00886	364	  1	top1	-0.00072	0.58	-0.00886	0.99293
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.CLLU1_1Mwindow.wgt.RDat	CLLU1	12	92315307	93324778	0.0552	NA	   NA	NA	       NA	   NA	      NA	467	  0	top1	0.001	0.16	      NA	     NA
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.SDSL_1Mwindow.wgt.RDat	SDSL	12	113360185	114376081	0.0593	rs3803057	-8.72	rs7960943	 0.039449	 7.57	 0.87800	479	  1	top1	0.039	3.1e-10	 0.87800	0.37994
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.TMCC3_1Mwindow.wgt.RDat	TMCC3	12	94460898	95544333	0.0374	rs10859671	-2.73	rs1548116	-0.000459	 4.10	-0.66631	681	681	blup	4e-04	0.24	 0.43528	0.66336
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.MAP3K12_1Mwindow.wgt.RDat	MAP3K12	12	53373453	54393242	0.0187	NA	   NA	NA	       NA	   NA	      NA	387	  0	enet	0.018	1.6e-05	      NA	     NA
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.TAPBPL_1Mwindow.wgt.RDat	TAPBPL	12	6060815	7071482	0.0226	rs4764541	-3.05	rs2534715	 0.001643	 3.63	 0.83300	384	  1	top1	0.0016	0.11	 0.83300	0.40484
CD8_TCM	RA_only/CD8_TCM_5pcs_all/CD8_TCM.KRT1_1Mwindow.wgt.RDat	KRT1	12	52568520	53574191	0.2158	rs1625785	-2.74	rs591357	 0.180955	13.44	 0.52900	749	  3	lasso	0.19	7e-47	 0.94406	0.34514
