PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
gdT	RA_only/gdT_5pcs_all/gdT.LINC02610_1Mwindow.wgt.RDat	LINC02610	2	238633754	239640318	0.0268	rs10929262	 2.62	rs1510514	 7.61e-05	 4.28	0.2911	459	459	blup	0.001	0.16	 0.6707	0.5024
gdT	RA_only/gdT_5pcs_all/gdT.RBM43_1Mwindow.wgt.RDat	RBM43	2	151604454	152618377	0.0172	rs4233653	 2.60	rs4665150	 1.57e-02	-5.06	0.0613	457	  1	top1	0.016	6.8e-05	-0.0613	0.9511
gdT	RA_only/gdT_5pcs_all/gdT.TLX2_1Mwindow.wgt.RDat	TLX2	2	74241577	75244275	0.0496	rs6546942	 3.27	rs11897138	-7.54e-04	 5.53	1.7235	295	  1	top1	-0.00075	0.59	 1.7235	0.0848
gdT	RA_only/gdT_5pcs_all/gdT.IL1R1_1Mwindow.wgt.RDat	IL1R1	2	102186850	103296334	0.0715	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.17	4e-40	     NA	    NA
gdT	RA_only/gdT_5pcs_all/gdT.NBAS_1Mwindow.wgt.RDat	NBAS	2	14807040	16201458	0.0320	rs7604003	 3.77	rs1529404	 1.20e-04	 3.28	0.2102	624	624	blup	0.0036	0.036	-0.3265	0.7440
gdT	RA_only/gdT_5pcs_all/gdT.MZT2A_1Mwindow.wgt.RDat	MZT2A	2	131741533	132749970	0.0231	rs35904592	 2.12	rs12469056	 2.20e-02	 5.27	0.4706	135	  1	top1	0.022	2.8e-06	 0.4706	0.6379
gdT	RA_only/gdT_5pcs_all/gdT.PXDN_1Mwindow.wgt.RDat	PXDN	2	1135659	2248287	0.0436	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	-0.00024	0.38	     NA	    NA
gdT	RA_only/gdT_5pcs_all/gdT.C2orf27A_1Mwindow.wgt.RDat	C2orf27A	2	131940072	133024977	0.0404	rs2272355	 1.92	rs11674634	 1.41e-02	-4.40	0.4708	 90	 90	blup	0.016	7.2e-05	 1.1505	0.2499
gdT	RA_only/gdT_5pcs_all/gdT.LINC01891_1Mwindow.wgt.RDat	LINC01891	2	234853234	235863239	0.0397	rs7560562	 2.71	rs2380247	 1.99e-04	-3.53	0.1377	629	629	blup	0.014	0.00018	-0.5976	0.5501
gdT	RA_only/gdT_5pcs_all/gdT.NMI_1Mwindow.wgt.RDat	NMI	2	151626984	152646182	0.0281	rs4233653	 2.60	rs289903	 1.43e-02	 4.86	0.5510	456	  1	top1	0.014	0.00014	 0.5510	0.5816
gdT	RA_only/gdT_5pcs_all/gdT.BIN1_1Mwindow.wgt.RDat	BIN1	2	127305599	128364730	0.0362	rs7579531	-3.40	rs1060743	 7.77e-03	 4.96	0.3860	477	  1	enet	0.012	0.00037	 0.3860	0.6995
gdT	RA_only/gdT_5pcs_all/gdT.MOGS_1Mwindow.wgt.RDat	MOGS	2	74188184	75192509	0.0372	rs11695896	 3.08	rs205645	 8.74e-03	-3.86	0.1502	300	  1	lasso	0.0099	0.0013	-1.3237	0.1856
gdT	RA_only/gdT_5pcs_all/gdT.STK39_1Mwindow.wgt.RDat	STK39	2	168310532	169604105	0.0537	rs4387746	 3.09	rs17643505	-6.53e-04	 3.37	1.5169	590	590	blup	0.015	9.2e-05	 0.1804	0.8568
gdT	RA_only/gdT_5pcs_all/gdT.LINC00211_1Mwindow.wgt.RDat	LINC00211	2	37553390	38603006	0.2242	NA	   NA	NA	       NA	   NA	    NA	  0	  0	enet	-0.00055	0.49	     NA	    NA
gdT	RA_only/gdT_5pcs_all/gdT.ITM2C_1Mwindow.wgt.RDat	ITM2C	2	231228900	232243969	0.0353	rs6436979	 3.63	rs6728193	-8.47e-04	-3.88	0.2637	468	468	blup	0.0085	0.0026	-0.5277	0.5977
gdT	RA_only/gdT_5pcs_all/gdT.MAP3K2_1Mwindow.wgt.RDat	MAP3K2	2	127556244	128646041	0.0553	rs335128	 3.67	rs10180750	-4.78e-04	 4.07	1.6244	475	  5	enet	0.0048	0.019	-0.8923	0.3722
gdT	RA_only/gdT_5pcs_all/gdT.SPP2_1Mwindow.wgt.RDat	SPP2	2	234459346	235485778	0.0672	rs3732218	 3.89	rs17868304	-1.03e-03	 5.04	0.8663	784	  1	top1	-0.001	0.86	 0.8663	0.3863
gdT	RA_only/gdT_5pcs_all/gdT.ANKRD44-AS1_1Mwindow.wgt.RDat	ANKRD44-AS1	2	197562715	198563997	0.0162	rs6434895	 3.78	rs10931779	 2.87e-02	 5.28	0.9215	336	  1	top1	0.029	9.6e-08	 0.9215	0.3568
gdT	RA_only/gdT_5pcs_all/gdT.C2orf16_1Mwindow.wgt.RDat	C2orf16	2	27260253	28305589	0.1792	rs13023094	 1.36	rs13027424	-1.05e-03	 5.65	1.3124	285	  1	top1	-0.0011	0.93	 1.3124	0.1894
gdT	RA_only/gdT_5pcs_all/gdT.GALNT5_1Mwindow.wgt.RDat	GALNT5	2	157614217	158675003	0.0991	rs10195521	 2.81	rs6707470	-7.47e-04	 3.69	0.5264	242	242	blup	0.00022	0.27	-0.7064	0.4799
gdT	RA_only/gdT_5pcs_all/gdT.KLHL41_1Mwindow.wgt.RDat	KLHL41	2	169866212	170882768	0.0405	rs1990702	 2.97	rs12998375	 1.92e-03	 6.03	0.9669	433	  1	lasso	0.0057	0.012	 0.9669	0.3336
gdT	RA_only/gdT_5pcs_all/gdT.OTX1_1Mwindow.wgt.RDat	OTX1	2	62776870	63784966	0.3176	NA	   NA	NA	       NA	   NA	    NA	  0	  0	enet	-3.1e-06	0.32	     NA	    NA
gdT	RA_only/gdT_5pcs_all/gdT.GCC2_1Mwindow.wgt.RDat	GCC2	2	108565662	109625871	0.0215	NA	   NA	NA	       NA	   NA	    NA	  0	  0	enet	0.017	3.5e-05	     NA	    NA
gdT	RA_only/gdT_5pcs_all/gdT.PAX8-AS1_1Mwindow.wgt.RDat	PAX8-AS1	2	113493104	114524600	0.0626	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.076	3.9e-18	     NA	    NA
gdT	RA_only/gdT_5pcs_all/gdT.RPS7_1Mwindow.wgt.RDat	RPS7	2	3122850	4128510	0.0521	rs7559077	 4.38	rs17018222	 2.22e-02	 3.18	0.0379	534	  1	top1	0.022	2.6e-06	 0.0379	0.9698
gdT	RA_only/gdT_5pcs_all/gdT.TMEM178A_1Mwindow.wgt.RDat	TMEM178A	2	39392623	40445103	0.0364	rs2066966	 2.98	rs2192721	-1.04e-03	 6.49	0.8627	492	  1	top1	-0.001	0.88	 0.8627	0.3883
gdT	RA_only/gdT_5pcs_all/gdT.TWIST2_1Mwindow.wgt.RDat	TWIST2	2	239256726	240332230	0.0532	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.006	0.0097	     NA	    NA
gdT	RA_only/gdT_5pcs_all/gdT.GNLY_1Mwindow.wgt.RDat	GNLY	2	85421481	86425975	0.1229	rs10496319	 3.05	rs7577293	 7.96e-02	 8.87	0.0266	476	  1	top1	0.08	5.9e-19	 0.0266	0.9788
gdT	RA_only/gdT_5pcs_all/gdT.C2orf66_1Mwindow.wgt.RDat	C2orf66	2	197169141	198174079	0.0269	rs6434895	 3.78	rs16860250	-9.72e-04	 4.10	0.3022	382	  1	top1	-0.00097	0.77	 0.3022	0.7625
gdT	RA_only/gdT_5pcs_all/gdT.PDE11A_1Mwindow.wgt.RDat	PDE11A	2	177987972	179473066	0.0372	rs17400325	 2.88	rs836882	 5.04e-03	 4.81	0.3554	625	  1	lasso	0.0089	0.0021	 1.1673	0.2431
